loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
2015-05-02 22:49:50.465,1,1430596190.143085,51.73560301754787,39.26783821095923,97.49386,0.001325054,-1,10,200,-9999,1430596190.420067,-22.54068756103516,-0.5067291259765625,-40.62181091308594,85.64286041259766,76.21943664550781,10,168391.21707025,0.05517578125,-0.1570587158203125,-0.99853515625,168391.15422625,-0.1437790072473069,0.1763995348074695,-0.06398830414355187,168391.15422625,-0.09429329585895713,0.05390427367472025,0.1644522847482826,-0.05820484086871147,0.08942053467035294,-0.05607853829860687,-0.0009967166697606444,-0.002044195542111993,0.005003262311220169,XArbitraryZVertical,0.08327824067752224,0.02295849858654906,-0.04474194471925269,0.9952566504952607,0.05315125733613968,-0.1637120246887207,-0.9850752949714661,0,0,0,-1
2015-05-02 22:49:50.560,2,1430596190.143085,51.73560301754787,39.26783821095923,97.49386,0.001325054,-1,10,200,-9999,1430596190.539244,-22.13003349304199,0.1092453002929688,-40.55524444580078,85.83232116699219,76.40889739990234,10,168391.31442025,0.06201171875,-0.1513214111328125,-1.01025390625,168391.25176125,-0.1488371491056944,0.1089858728698577,-0.06575504521071043,168391.25176125,-0.1012076374673937,0.05884186217295666,0.1542045395860365,-0.06319552659988403,0.0219840407371521,-0.05778750404715538,0.009532112628221512,0.002913584467023611,-0.01729927025735378,XArbitraryZVertical,0.078377548684335,0.02539729292218731,-0.04814717769373626,0.9954364804720511,0.05811009928584099,-0.153594121336937,-0.9864238500595093,0,0,0,-1
2015-05-02 22:49:50.657,3,1430596190.143085,51.73560301754787,39.26783821095923,97.49386,0.001325054,-1,10,200,-9999,1430596190.539244,-22.13003349304199,0.1092453002929688,-40.55524444580078,85.83232116699219,76.40889739990234,10,168391.41177325,0.0607452392578125,-0.1552734375,-0.9907684326171875,168391.34929525,-0.09162898678137528,0.07190534943213943,-0.02998373176487512,168391.34929525,-0.1040342561894121,0.0603659867669579,0.1533813823237736,-0.005900641437619925,-0.0150503721088171,-0.02188014797866344,0.007426047697663307,4.020631240564398e-05,-0.003713310230523348,XArbitraryZVertical,0.07804153401664941,0.0260672998653684,-0.04950822909299771,0.9953787972918303,0.05962107330560684,-0.152780681848526,-0.9864600300788879,0,0,0,-1
2015-05-02 22:49:50.763,4,1430596190.143085,51.73560301754787,39.26783821095923,97.49386,0.001325054,-1,10,200,-9999,1430596190.658592,-22.50646591186523,1.033203125,-40.78823089599609,85.04623413085938,75.62281036376953,10,168391.50909325,0.049346923828125,-0.1539764404296875,-1.009490966796875,168391.44685325,-0.09790712273512807,-0.01226172629094283,0.01297944820471918,168391.44685325,-0.1045476645336752,0.05338133794469545,0.1483962590478769,-0.01217711437493563,-0.09921030700206757,0.0210821870714426,-0.006413377355784178,-0.000463221367681399,-0.008905060589313507,XArbitraryZVertical,0.07539302667877104,0.02270579910256209,-0.05011206422849508,0.9956350331492387,0.05276957899332047,-0.1478522121906281,-0.9876006841659546,0,0,0,-1
2015-05-02 22:49:50.852,5,1430596190.143085,51.73560301754787,39.26783821095923,97.49386,0.001325054,-1,10,200,-9999,1430596190.775622,-22.1984748840332,-0.0960693359375,-40.28896331787109,85.81484985351562,76.39142608642578,10,168391.60647425,0.0038909912109375,-0.1881103515625,-0.982391357421875,168391.54438925,-0.01541517533770565,-0.03845711140518023,0.04314826966535481,168391.54438925,-0.1006133431597615,0.04381464241566577,0.1578965379977021,0.07045455276966095,-0.1253266185522079,0.05151205137372017,0.01832871697843075,-0.009827220812439919,0.0004063948872499168,XArbitraryZVertical,0.07984570786949684,0.01784483551128151,-0.0483913724207143,0.9954719985291564,0.0432557538151741,-0.1572412550449371,-0.9866124391555786,0,0,0,-1
2015-05-02 22:49:50.949,6,1430596190.143085,51.73560301754787,39.26783821095923,97.49386,0.001325054,-1,10,200,-9999,1430596190.895135,-22.60912895202637,-0.3014068603515625,-39.55673217773438,86.10552978515625,76.68210601806641,10,168391.70379425,0.0753326416015625,-0.15570068359375,-0.972625732421875,168391.64192825,-0.1399768121590008,0.1631788042079891,-0.0603863787692197,168391.64192825,-0.1059481736203697,0.04616499394581765,0.1580932714248026,-0.05410711094737053,0.07628838717937469,-0.05201923102140427,-0.01287350617349148,0.009760983288288116,-0.002307652495801449,XArbitraryZVertical,0.08005084362159293,0.01879610715544737,-0.05094993970623151,0.9953103397610226,0.04557308927178383,-0.1574355363845825,-0.9864771366119385,0,0,0,-1
2015-05-02 22:49:51.047,7,1430596190.143085,51.73560301754787,39.26783821095923,97.49386,0.001325054,-1,10,200,-9999,1430596191.014262,-23.05399894714355,0.8963241577148438,-39.45687103271484,84.86741638183594,75.44399261474609,10,168391.80114525,0.0383758544921875,-0.14874267578125,-1.014358520507812,168391.73947425,-0.2224333395139252,-0.0860944054039726,-0.02944896901798721,168391.73947425,-0.1054822222993139,0.03867382978020091,0.1463373389355379,-0.1363836824893951,-0.172935426235199,-0.02081313543021679,-0.03428365290164948,-0.001477485988289118,-0.01269444078207016,XArbitraryZVertical,0.07400468971988812,0.01540411352040431,-0.05115424330062159,0.9958259198165377,0.03825093805789948,-0.1458156108856201,-0.9885720610618591,0,0,0,-1
2015-05-02 22:49:51.144,8,1430596190.143085,51.73560301754787,39.26783821095923,97.49386,0.001325054,-1,10,200,-9999,1430596191.13332,-23.90951347351074,0.7252197265625,-38.82448577880859,86.45223236083984,77.02880859375,10,168391.89849625,0.0050201416015625,-0.1452789306640625,-1.011428833007812,168391.83699325,-0.185490767820673,-0.07381137382430915,0.03910532481450552,168391.83699325,-0.1035026894119092,0.02736600675661028,0.1360317233935139,-0.09944326430559158,-0.1606500595808029,0.0477408729493618,0.001378345186822116,-0.02465048618614674,-0.01517848111689091,XArbitraryZVertical,0.06857222782967914,0.01011736369896118,-0.05067514131515027,0.9963069399411737,0.02710981480777264,-0.1356125771999359,-0.990390956401825,0,0,0,-1
2015-05-02 22:49:51.245,9,1430596191.155158,51.73556679864576,39.2678584065654,96.72351,0,9.84375,24,50,-9999,1430596191.234768,-24.66237258911133,1.272758483886719,-39.95612335205078,85.74385070800781,76.32042694091797,10,168391.99584725,0.0308685302734375,-0.1292266845703125,-1.01324462890625,168391.93456325,-0.1811319720645403,-0.05254123883006429,-0.1437840672533781,168391.93456325,-0.1086855703261637,0.0129098326026217,0.1291075794809837,-0.09484294801950455,-0.1394082903862,-0.1347110271453857,-0.002136137336492538,-0.02231281064450741,0.01402497012168169,XArbitraryZVertical,0.0647622667878779,0.002928119296575166,-0.0537859971754622,0.9964458547385905,0.01280203089118004,-0.128749206662178,-0.9915945529937744,0,0,0,-1
2015-05-02 22:49:51.339,10,1430596191.155158,51.73556679864576,39.2678584065654,96.72351,0,9.84375,24,50,-9999,1430596191.234768,-24.66237258911133,1.272758483886719,-39.95612335205078,85.74385070800781,76.32042694091797,10,168392.09316825,0.0260162353515625,-0.1443328857421875,-1.00811767578125,168392.03209725,-0.1007902609312479,0.01663144100754484,0.02041605923265645,168392.03209725,-0.1187471749003999,0.01067993570053911,0.1277798144381734,-0.01449710689485073,-0.07022064924240112,0.0294868815690279,0.05704955011606216,0.001440552296116948,-0.003540114033967257,XArbitraryZVertical,0.06404925718897568,0.001531145330278872,-0.05887646274902233,0.9962072627629647,0.01059266366064548,-0.1274323761463165,-0.9917907118797302,0,0,0,-1
