loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
2015-05-02 22:45:44.080,1,1430595943.177964,51.7355016293486,39.26764441657743,97.61682,0.4,225.3515625,32,50,-9999,1430595944.066186,-19.01586723327637,-1.088523864746094,-42.11953735351562,83.47103118896484,74.047607421875,10,168144.8282281667,0.20086669921875,-0.1162567138671875,-1.10076904296875,168144.7636851667,-0.7741082245882753,0.1608365540292644,0.1725022648682475,168144.7420131667,2.589783674813363,0.10482802443896,0.2111294288922247,-0.1689651161432266,0.3491266071796417,0.2969824075698853,-0.02025091089308262,-0.1650694012641907,-0.02827458828687668,XArbitraryZVertical,-0.02146311469952498,0.1154368944274442,0.9570127634962601,0.2652173233738288,0.1023126766085625,-0.2095643877983093,-0.9724273085594177,0,0,0,-1
2015-05-02 22:45:44.179,2,1430595943.177964,51.7355016293486,39.26764441657743,97.61682,0.4,225.3515625,32,50,-9999,1430595944.066186,-19.01586723327637,-1.088523864746094,-42.11953735351562,83.47103118896484,74.047607421875,10,168144.9255181667,0.2261505126953125,-0.0766143798828125,-0.9562530517578125,168144.8612211667,-0.5198405226679791,-0.3911421977254638,0.06816493968112314,168144.8395411667,2.609928316116796,0.107457441521252,0.167964890516239,-0.4394007325172424,-0.2766537964344025,0.09078872203826904,0.07515152543783188,0.07353303581476212,-0.08866848796606064,XArbitraryZVertical,-0.02962839942700726,0.09487916027654042,0.9612695806721541,0.2570620473095518,0.1057414188981056,-0.1671762317419052,-0.9802402257919312,0,0,0,-1
2015-05-02 22:45:44.269,3,1430595943.177964,51.7355016293486,39.26764441657743,97.61682,0.4,225.3515625,32,50,-9999,1430595944.184937,-19.39229583740234,1.409584045410156,-41.88656616210938,81.44322204589844,72.01979827880859,10,168145.0228381667,0.1488800048828125,0.0167083740234375,-1.052291870117188,168144.9587541667,-0.1484363433616375,0.1042537019288959,0.5150641432529219,168144.9370861667,2.635317614704941,0.07468601613556229,0.1616477066141895,0.1225806400179863,0.02419781126081944,0.5040349960327148,0.1489055752754211,0.06740827113389969,0.05031314492225647,XArbitraryZVertical,-0.01582092671980484,0.08742804208255857,0.965053124852965,0.2465329632054294,0.07364385575056076,-0.1609446555376053,-0.9842121005058289,0,0,0,-1
2015-05-02 22:45:44.366,4,1430595944.270006,51.73553054691454,39.2675753496953,105.6089,0.55,15.1171875,32,50,-9999,1430595944.303795,-19.32385444641113,2.504646301269531,-41.62030792236328,79.81337738037109,70.38995361328125,10,168145.1201281667,0.10784912109375,-0.1835174560546875,-0.78497314453125,168145.0562571667,0.1943825300682296,0.06456594378399005,0.1234556260205852,168145.0345911667,2.671428450318645,0.08043101405119003,0.1469874881052619,0.180582270026207,-0.008878559805452824,0.1700016558170319,0.0552724152803421,0.154301792383194,-0.05707201734185219,XArbitraryZVertical,-0.02190416570003556,0.08068956128915954,0.9697734648273687,0.2292353139039743,0.0794779509305954,-0.146458774805069,-0.9860187768936157,0,0,0,-1
2015-05-02 22:45:44.464,5,1430595944.270006,51.73553054691454,39.2675753496953,105.6089,0.55,15.1171875,32,50,-9999,1430595944.422798,-19.15275192260742,2.538864135742188,-41.85329437255859,79.67657470703125,70.25315093994141,10,168145.2174431667,0.14630126953125,-0.16571044921875,-0.95452880859375,168145.1537911667,-0.2835733928716373,0.3363865404489987,0.06477473561345228,168145.1321241667,2.680987631296981,0.08937062376914655,0.158142804639246,-0.2088525295257568,0.2738699913024902,0.04968441650271416,0.02727950923144817,-0.03082425706088543,0.1760089546442032,XArbitraryZVertical,-0.02534214747362576,0.08699190112906806,0.970391987312814,0.2238963502570956,0.08813796937465668,-0.1574844568967819,-0.9835803508758545,0,0,0,-1
2015-05-02 22:45:44.579,6,1430595944.270006,51.73553054691454,39.2675753496953,105.6089,0.55,15.1171875,32,50,-9999,1430595944.541887,-18.26301193237305,3.223289489746094,-41.18762969970703,78.30910491943359,68.88568115234375,10,168145.3147401667,0.12548828125,-0.270263671875,-1.066207885742188,168145.2513261667,-0.1143004771412198,-0.0496144247920672,0.01246625706266091,168145.2296581667,2.689011947123599,0.1028624590741504,0.15140815661479,-0.04354164004325867,-0.1119963154196739,0.05551674962043762,0.04191090166568756,-0.02331823110580444,0.02622691169381142,XArbitraryZVertical,-0.03300781590796555,0.08510732227184022,0.971301707768882,0.2196365640551256,0.1015064567327499,-0.1508303284645081,-0.983334481716156,0,0,0,-1
2015-05-02 22:45:44.659,7,1430595944.270006,51.73553054691454,39.2675753496953,105.6089,0.55,15.1171875,32,50,-9999,1430595944.541887,-18.26301193237305,3.223289489746094,-41.18762969970703,78.30910491943359,68.88568115234375,10,168145.4120601667,0.12713623046875,-0.344085693359375,-1.016433715820312,168145.3488601667,-0.0001597896654047543,0.03356967817266681,-0.05797062534440883,168145.3271621667,2.683989790140151,0.09474693334723661,0.1620435648148962,0.1329422146081924,-0.1262744516134262,-0.08621641993522644,0.034258633852005,-0.1235615164041519,-0.07048998773097992,XArbitraryZVertical,-0.02763442179618852,0.08944106841975406,0.970524160003346,0.2220799154847383,0.093365877866745,-0.1613353341817856,-0.9824732542037964,0,0,0,-1
2015-05-02 22:45:44.755,8,1430595944.270006,51.73553054691454,39.2675753496953,105.6089,0.55,15.1171875,32,50,-9999,1430595944.658706,-18.84476089477539,3.120628356933594,-42.3525390625,77.26986694335938,67.84644317626953,10,168145.5093811667,0.1112518310546875,0.0856170654296875,-1.340682983398438,168145.4463631667,-0.7264174010515724,0.05883641901479358,-0.293143994881055,168145.4246961667,2.684274769410352,0.09159076719446931,0.1592152158865793,-0.4975595772266388,-0.07233268767595291,0.006453486625105143,0.01240096520632505,-0.182749941945076,-0.05705442279577255,XArbitraryZVertical,-0.02643975810609339,0.08771646786136754,0.9706939757332183,0.2221710285623222,0.09030594676733017,-0.1585433930158615,-0.9832135438919067,0,0,0,-1
2015-05-02 22:45:44.852,9,1430595944.270006,51.73553054691454,39.2675753496953,105.6089,0.55,15.1171875,32,50,-9999,1430595944.77751,-19.35807609558105,5.618751525878906,-42.11953735351562,75.15647125244141,65.73304748535156,10,168145.6067011667,-0.0834503173828125,-0.0814208984375,-0.7906494140625,168145.5438981667,0.8910827817800437,-0.1883723081201387,-0.2448928422509994,168145.5222301667,2.647470923933372,0.08441347675240515,0.1135844560573329,0.4816329479217529,-0.2800357341766357,-0.3487724363803864,0.04327471181750298,0.2079143524169922,-0.3357872068881989,XArbitraryZVertical,-0.02697803227132423,0.06529131490415466,0.9677956745626599,0.241621113048186,0.08376996964216232,-0.1133403778076172,-0.9900184869766235,0,0,0,-1
2015-05-02 22:45:44.950,10,1430595944.270006,51.73553054691454,39.2675753496953,105.6089,0.55,15.1171875,32,50,-9999,1430595944.896497,-20.21359634399414,2.504653930664062,-42.68537139892578,77.01663208007812,67.59320831298828,10,168145.7040211667,0.09124755859375,-0.0323028564453125,-0.9872589111328125,168145.6414151667,-0.02948279116383121,-0.111618141291292,-0.9143430970569049,168145.6197641667,2.603074092602626,0.06857943857532001,0.164891259882691,-0.07960212975740433,-0.1379670947790146,-0.7515953779220581,-0.1778867542743683,0.07547624409198761,0.129487931728363,XArbitraryZVertical,-0.01104120532103507,0.0884271952956858,0.9608801918526805,0.2622364959770801,0.06759622693061829,-0.1641450673341751,-0.9841174483299255,0,0,0,-1
