locationTimestamp_since1970,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ
1430779209.003989,-1.1041259765625,0.557952880859375,0.0901947021484375,-0.9669583717652733,-0.08658176388345711,2.805280681651317
1430779209.996941,-1.123825073242188,0.527862548828125,0.030364990234375,-0.7574115361340236,-0.1160387223847145,2.843416882145142
1430779209.996941,-1.136505126953125,0.4853363037109375,-0.016082763671875,-0.5244403345027639,-0.1635537772894723,2.851464954959362
1430779209.996941,-1.141311645507812,0.4300689697265625,-0.0482635498046875,-0.3117440445663864,-0.2208096101973039,2.832458773207793
1430779209.996941,-1.144271850585938,0.3689422607421875,-0.07122802734375,-0.1520265508271733,-0.2759109457832613,2.761734003086886
1430779209.996941,-1.16180419921875,0.3218994140625,-0.077239990234375,-0.1520265508271733,-0.2759109457832613,2.761734003086886
1430779209.996941,-1.191436767578125,0.2943572998046875,-0.0652923583984375,-0.06470442816067418,-0.3300831044648901,2.65232628550036
1430779209.996941,-1.235977172851562,0.27996826171875,-0.03558349609375,-0.07066884373801564,-0.3617150666284153,2.505284373285488
1430779209.996941,-1.28076171875,0.27191162109375,-0.01318359375,-0.1981202766581558,-0.3420153977289901,2.311896001252185
1430779209.996941,-1.325576782226562,0.2665557861328125,0.01007080078125,-0.4391462090063601,-0.2587804283874356,2.139061906512113
1430779209.996941,-1.365631103515625,0.279754638671875,0.0392608642578125,-0.7632345378574819,-0.1371634487834411,2.005256171231044
1430779209.996941,-1.388107299804688,0.294891357421875,0.075042724609375,-1.13806221074512,0.04220151589783164,1.922019870308945
1430779209.996941,-1.38543701171875,0.3090362548828125,0.09912109375,-1.514533320341447,0.2408775942754869,1.865573105740279
1430779209.996941,-1.3670654296875,0.3229217529296875,0.1101837158203125,-1.850104667180772,0.4421465262904434,1.844931210447184
1430779209.996941,-1.34747314453125,0.3419952392578125,0.1061248779296875,-2.117851160010177,0.6315995451809363,1.843423861270199
1430779209.996941,-1.324478149414062,0.3610076904296875,0.09161376953125,-2.117851160010177,0.6315995451809363,1.843423861270199
1430779209.996941,-1.295455932617188,0.37103271484375,0.0657958984375,-2.290212277340651,0.7550916565084556,1.834407995715845
1430779209.996941,-1.266448974609375,0.37738037109375,0.03326416015625,-2.380549897309447,0.8030344150842801,1.851566476303117
1430779209.996941,-1.236465454101562,0.3811187744140625,-0.0032501220703125,-2.423079248337467,0.8041899606812655,1.880032472562756
1430779209.996941,-1.20465087890625,0.3701629638671875,-0.031219482421875,-2.41656861842055,0.769323589373839,1.888372694148557
1430779209.996941,-1.17681884765625,0.3588409423828125,-0.061279296875,-2.369723614846056,0.7188481646013493,1.865686023770499
1430779209.996941,-1.158447265625,0.34918212890625,-0.0810394287109375,-2.299853186802847,0.6696156371095994,1.833656451656225
1430779209.996941,-1.15301513671875,0.3330230712890625,-0.1051788330078125,-2.200944182865631,0.6132788610939541,1.820206422886888
1430779209.996941,-1.152084350585938,0.3150634765625,-0.126251220703125,-2.083990398330365,0.5546363202065183,1.831266264577879
1430779209.996941,-1.138961791992188,0.2960205078125,-0.14642333984375,-1.942042580648596,0.5177608601727361,1.859836124120031
1430779209.996941,-1.120941162109375,0.274444580078125,-0.1644287109375,-1.942042580648596,0.5177608601727361,1.859836124120031
1430779209.996941,-1.1083984375,0.25445556640625,-0.17730712890625,-1.784168793332045,0.4796542207670104,1.857110645060443
1430779209.996941,-1.104934692382812,0.2284393310546875,-0.1889190673828125,-1.633475953578784,0.4474819032183081,1.825215296265109
1430779209.996941,-1.108917236328125,0.19952392578125,-0.2024688720703125,-1.492594731913592,0.4356793058992949,1.764212395703536
1430779209.996941,-1.120590209960938,0.16400146484375,-0.2021484375,-1.333447154647656,0.4214857225536087,1.688918173784271
1430779209.996941,-1.14599609375,0.1387939453125,-0.1938323974609375,-1.135448318135208,0.3905882602187273,1.633496992551395
1430779209.996941,-1.153457641601562,0.1022796630859375,-0.1871337890625,-0.9179705887777018,0.3453347617116649,1.594033738886383
1430779209.996941,-1.145767211914062,0.057952880859375,-0.1887054443359375,-0.7123471220643568,0.2903814978823159,1.536132622046425
1430779209.996941,-1.140960693359375,0.0201263427734375,-0.1887054443359375,-0.5743184122427489,0.2399753152981681,1.437221753896446
1430779209.996941,-1.139572143554688,-0.0076141357421875,-0.175506591796875,-0.5141125957954367,0.2194330222298419,1.328853468083378
1430779209.996941,-1.143966674804688,-0.03472900390625,-0.1557464599609375,-0.5141125957954367,0.2194330222298419,1.328853468083378
1430779209.996941,-1.157989501953125,-0.067047119140625,-0.1248779296875,-0.5218988798745012,0.2155578565276676,1.218359180772099
1430779209.996941,-1.168930053710938,-0.099365234375,-0.0803375244140625,-0.5723237045862796,0.2368146757164621,1.094057202157087
1430779209.996941,-1.178131103515625,-0.1222686767578125,-0.0457305908203125,-0.6364369109849561,0.2845102929431272,0.9685221799573679
1430779209.996941,-1.185745239257812,-0.1341705322265625,-0.0243988037109375,-0.7023155268702463,0.370711491106812,0.8420204302819499
1430779209.996941,-1.19671630859375,-0.1518096923828125,-0.0181732177734375,-0.7354609634812634,0.4533832018778147,0.71356498563085
1430779209.996941,-1.211715698242188,-0.1636199951171875,-0.016510009765625,-0.7306283913672057,0.5000708126318848,0.5951318151100452
1430779209.996941,-1.2296142578125,-0.1686248779296875,-0.019012451171875,-0.6816848168537295,0.5083646952147186,0.4783085254681933
1430779209.996941,-1.242645263671875,-0.171966552734375,-0.02935791015625,-0.600905814669446,0.4950550150348296,0.3509015673382575
1430779209.996941,-1.260223388671875,-0.168670654296875,-0.0441741943359375,-0.5090275560100394,0.469725956223195,0.2175147472966578
1430779209.996941,-1.282272338867188,-0.163970947265625,-0.0623626708984375,-0.5090275560100394,0.469725956223195,0.2175147472966578
1430779209.996941,-1.309600830078125,-0.1583709716796875,-0.08062744140625,-0.3989282154884195,0.4432200465258543,0.07469501067399743
1430779209.996941,-1.335861206054688,-0.1483917236328125,-0.0917205810546875,-0.2684618178982007,0.4324030851262795,-0.07255516073811877
1430779209.996941,-1.355880737304688,-0.1390228271484375,-0.1100006103515625,-0.1043495757281388,0.4313380870063568,-0.2034617788565277
1430779209.996941,-1.35919189453125,-0.137115478515625,-0.1303558349609375,0.1142117938769202,0.4244314450353453,-0.3190323175216063
1430779209.996941,-1.339599609375,-0.1447601318359375,-0.1494140625,0.3632059042066416,0.4067627027832146,-0.4390679120703118
1430779209.996941,-1.309188842773438,-0.1613311767578125,-0.173248291015625,0.6306075176748818,0.374681465343793,-0.5674146997489365
1430779209.996941,-1.287078857421875,-0.16650390625,-0.1981658935546875,0.9142424295676999,0.2981688472258165,-0.6703647843242386
1430779209.996941,-1.273361206054688,-0.155059814453125,-0.2092742919921875,1.194917770541113,0.1663397101058042,-0.7494990182192892
1430779209.996941,-1.262542724609375,-0.14501953125,-0.2130584716796875,1.474391493230682,-0.05691521460441042,-0.8086843113368831
1430779209.996941,-1.262008666992188,-0.1287078857421875,-0.21002197265625,1.474391493230682,-0.05691521460441042,-0.8086843113368831
1430779209.996941,-1.270492553710938,-0.1032257080078125,-0.1978759765625,1.742340652619043,-0.324701654850167,-0.8550209174592808
1430779209.996941,-1.298019409179688,-0.0560302734375,-0.1867523193359375,1.995881045245638,-0.5877817568175355,-0.9330709784745601
1430779209.996941,-1.342620849609375,-0.019989013671875,-0.179290771484375,2.206655598139414,-0.7981563029155819,-1.073240337180374
1430779209.996941,-1.392730712890625,-0.009307861328125,-0.1859283447265625,2.324468784758449,-0.9150405789463966,-1.277214241914524
1430779209.996941,-1.437118530273438,-0.021484375,-0.1897430419921875,2.370006708869932,-0.9408191793500366,-1.559247262411659
1430779209.996941,-1.477706909179688,-0.0406341552734375,-0.1882171630859375,2.346511769101035,-0.8621696407733805,-1.885242414603277
1430779209.996941,-1.506011962890625,-0.0651702880859375,-0.186553955078125,2.272244462098104,-0.7018249725974537,-2.216279729686743
1430779209.996941,-1.515945434570312,-0.082763671875,-0.1800079345703125,2.196481790143094,-0.5341933630468521,-2.515759917433315
1430779209.996941,-1.521896362304688,-0.0813446044921875,-0.1732177734375,2.196481790143094,-0.5341933630468521,-2.515759917433315
1430779209.996941,-1.50762939453125,-0.0575714111328125,-0.1597747802734375,2.147985626692751,-0.4373477763222296,-2.747420843808255
1430779209.996941,-1.472244262695312,-0.018035888671875,-0.1454620361328125,2.14387051017636,-0.4256719454711042,-2.905041630821249
1430779209.996941,-1.433090209960938,0.0399932861328125,-0.1405792236328125,2.164790173171151,-0.4896477327575327,-3.015526064436494
1430779209.996941,-1.39447021484375,0.10546875,-0.139251708984375,2.19368280783742,-0.6185018526238175,-3.085119790042445
1430779209.996941,-1.380386352539062,0.17816162109375,-0.1396026611328125,2.199826986788342,-0.7798201724942774,-3.1140592963439
1430779209.996941,-1.379150390625,0.24920654296875,-0.1390838623046875,2.173183657978754,-0.9423749980588609,-3.119252460469554
1430779209.996941,-1.386322021484375,0.311676025390625,-0.137420654296875,2.087066882021624,-1.093046266207293,-3.122838406877346
1430779209.996941,-1.412399291992188,0.372161865234375,-0.1342010498046875,1.937425724582835,-1.205353633588697,-3.118627949193931
1430779209.996941,-1.452255249023438,0.4281463623046875,-0.133758544921875,1.714562018236753,-1.270938236489643,-3.124898361980522
1430779209.996941,-1.502792358398438,0.473785400390625,-0.128936767578125,1.714562018236753,-1.270938236489643,-3.124898361980522
1430779209.996941,-1.551055908203125,0.5132293701171875,-0.1260528564453125,1.439803422257169,-1.258454668879896,-3.142316767090186
1430779209.996941,-1.5948486328125,0.5390167236328125,-0.1298980712890625,1.11469696692131,-1.189570409388343,-3.174651004833165
1430779209.996941,-1.62762451171875,0.5556488037109375,-0.1305694580078125,0.7859675472385073,-1.034065770177526,-3.217340411842699
1430779209.996941,-1.640579223632812,0.5614166259765625,-0.141754150390625,0.473557446083492,-0.8351963463047309,-3.261900423201905
1430779209.996941,-1.632247924804688,0.5606231689453125,-0.1566314697265625,0.2086608019365804,-0.5796141080703715,-3.295637081574919
1430779209.996941,-1.604888916015625,0.5488128662109375,-0.1751251220703125,-0.03366208986249256,-0.2998775313812114,-3.317946648342622
1430779209.996941,-1.564178466796875,0.5427093505859375,-0.194000244140625,-0.2070162999634564,-0.03073154739896937,-3.312607276673122
1430779209.996941,-1.518783569335938,0.55255126953125,-0.205902099609375,-0.3337492120214932,0.1820414415768024,-3.275431678384488
1430779209.996941,-1.46759033203125,0.567901611328125,-0.2086181640625,-0.4368729346998685,0.3395868611309469,-3.205548200851937
1430779209.996941,-1.400680541992188,0.5810089111328125,-0.2137298583984375,-0.4368729346998685,0.3395868611309469,-3.205548200851937
1430779209.996941,-1.324508666992188,0.5910491943359375,-0.2077789306640625,-0.4971951312868172,0.4551834987747083,-3.107422166275204
1430779209.996941,-1.248825073242188,0.6028900146484375,-0.1981201171875,-0.525687226525139,0.5419982892535473,-3.000528739073822
1430779209.996941,-1.167495727539062,0.610626220703125,-0.19146728515625,-0.5118853941758034,0.6277480816124636,-2.880875041825434
1430779209.996941,-1.088958740234375,0.61065673828125,-0.18505859375,-0.4474009431211697,0.7160763465387947,-2.743457527473999
1430779209.996941,-1.017776489257812,0.6066131591796875,-0.1800994873046875,-0.3232204046518649,0.7720911463786494,-2.594449669742431
1430779209.996941,-0.94677734375,0.6103515625,-0.174713134765625,-0.1671234784146145,0.7849302459939214,-2.414947818581128
1430779209.996941,-0.8730010986328125,0.612548828125,-0.1725006103515625,0.01964054672322537,0.7605892199467061,-2.213416831514908
1430779209.996941,-0.794464111328125,0.6033172607421875,-0.1670989990234375,0.2272872169167036,0.7062633968701798,-1.989954180239667
1430779209.996941,-0.7230072021484375,0.596343994140625,-0.15386962890625,0.3809087349207254,0.619321040975126,-1.757841049111631
1430779209.996941,-0.6561737060546875,0.5888824462890625,-0.1272430419921875,0.3809087349207254,0.619321040975126,-1.757841049111631
1430779209.996941,-0.592132568359375,0.57379150390625,-0.0978546142578125,0.4826979475768619,0.5237902568806756,-1.538701240917807
1430779209.996941,-0.534576416015625,0.553375244140625,-0.065643310546875,0.5119580984735626,0.4232564583624023,-1.319484467368479
1430779209.996941,-0.491180419921875,0.5397491455078125,-0.0236358642578125,0.4973410725145536,0.3370920118217606,-1.081429557532367
1430779209.996941,-0.4591827392578125,0.531982421875,0.0063629150390625,0.4692013134884493,0.2641387085006751,-0.8398483560968814
1430779209.996941,-0.4351348876953125,0.5225982666015625,0.042449951171875,0.443344416148761,0.1996215005646334,-0.5957475379540715
1430779209.996941,-0.42034912109375,0.513519287109375,0.0646514892578125,0.4269113806424271,0.1615558738396948,-0.3743562933746944
1430779209.996941,-0.41845703125,0.5123291015625,0.0712890625,0.4018531653136535,0.1402820104199239,-0.1687410824607286
1430779209.996941,-0.4303131103515625,0.5141448974609375,0.0751190185546875,0.352462179737044,0.1201929873691292,0.05712800117550775
1430779209.996941,-0.4476470947265625,0.5225830078125,0.0820159912109375,0.2803307279283568,0.1095219671972907,0.2148119051063364
1430779209.996941,-0.4678497314453125,0.528076171875,0.0869293212890625,0.2803307279283568,0.1095219671972907,0.2148119051063364
1430779210.997326,-0.4954833984375,0.5310211181640625,0.09765625,0.1982513041837877,0.1252567218658058,0.3519172969780138
1430779210.997326,-0.53424072265625,0.5408782958984375,0.1078338623046875,0.1230902403190264,0.1483220937508731,0.5304087448217405
1430779210.997326,-0.56146240234375,0.55413818359375,0.1163177490234375,0.06484770622732045,0.1510955097100816,0.7647938186757233
1430779210.997326,-0.5759124755859375,0.55670166015625,0.1185302734375,0.03009558453065845,0.1034739283617207,1.040407555681332
1430779210.997326,-0.5726470947265625,0.5597991943359375,0.120086669921875,0.04758269919644575,0.04034981999189954,1.319129201679063
1430779210.997326,-0.568084716796875,0.5667572021484375,0.12188720703125,0.08279634671001848,-0.06491801368009853,1.567505724951995
1430779210.997326,-0.58538818359375,0.568634033203125,0.125762939453125,0.03599155686798487,-0.1716971912707166,1.773398170935438
1430779210.997326,-0.6282196044921875,0.5706024169921875,0.1278839111328125,-0.08640386472263981,-0.2305831450817857,1.956655878182079
1430779210.997326,-0.6914825439453125,0.5719146728515625,0.1296539306640625,-0.08640386472263981,-0.2305831450817857,1.956655878182079
1430779210.997326,-0.7666473388671875,0.5803680419921875,0.141998291015625,-0.2750294394624451,-0.2258704152167814,2.133296162752092
1430779210.997326,-0.8407745361328125,0.5908966064453125,0.156524658203125,-0.5102225163911579,-0.1731824362106538,2.290167802550446
1430779210.997326,-0.911224365234375,0.599456787109375,0.165863037109375,-0.7745963820160869,-0.1121387892844025,2.450293825200878
1430779210.997326,-0.980499267578125,0.610595703125,0.1612396240234375,-1.024944976076223,-0.01257198455793706,2.598779170726573
1430779210.997326,-1.044342041015625,0.619232177734375,0.1487274169921875,-1.218306450182516,0.07872064497776121,2.748070388798125
1430779210.997326,-1.094268798828125,0.624053955078125,0.132171630859375,-1.310626793582876,0.1305476240034662,2.891339134380573
1430779210.997326,-1.116958618164062,0.614227294921875,0.107452392578125,-1.295136250786321,0.180214779385117,3.019251294169297
1430779210.997326,-1.119873046875,0.570343017578125,0.0582275390625,-1.17096263653585,0.2517896305259776,3.129565285474778
1430779210.997326,-1.10400390625,0.503448486328125,0.001373291015625,-0.9794347488400765,0.2873265857958859,3.190928245415729
1430779210.997326,-1.089004516601562,0.4249420166015625,-0.026611328125,-0.9794347488400765,0.2873265857958859,3.190928245415729
1430779210.997326,-1.092208862304688,0.3515167236328125,-0.055755615234375,-0.7614683294225413,0.278255326490858,3.185682084384382
1430779210.997326,-1.13104248046875,0.3023681640625,-0.0787200927734375,-0.5753402671530123,0.2340742829547705,3.123923645021554
1430779210.997326,-1.191802978515625,0.2744140625,-0.070831298828125,-0.463609740463719,0.1655242501800219,3.014784374072907
1430779210.997326,-1.264404296875,0.25762939453125,-0.0389862060546875,-0.4515871660386653,0.07250083225188116,2.840902858076108
1430779210.997326,-1.318710327148438,0.23138427734375,-0.01239013671875,-0.5426078868270664,0.0092022868306598,2.624439526777813
1430779210.997326,-1.3779296875,0.2109527587890625,0.0160369873046875,-0.7382498257747945,-0.003888747823733704,2.37764172539908
1430779210.997326,-1.434829711914062,0.2003936767578125,0.05462646484375,-1.030692077708614,0.05264696632534043,2.16503465135922
1430779210.997326,-1.474746704101562,0.1917572021484375,0.0778045654296875,-1.368203004769844,0.1886332979069665,2.014150330323582
1430779210.997326,-1.507720947265625,0.198272705078125,0.09814453125,-1.690815409744844,0.3513082320367126,1.941288906060104
1430779210.997326,-1.521270751953125,0.229156494140625,0.111785888671875,-1.690815409744844,0.3513082320367126,1.941288906060104
1430779210.997326,-1.510040283203125,0.2667388916015625,0.1117095947265625,-1.945723335591195,0.4986233845794268,1.917850691622426
1430779210.997326,-1.470596313476562,0.290435791015625,0.0864105224609375,-2.140212125786919,0.6389466739962468,1.926807701316689
1430779210.997326,-1.421875,0.30487060546875,0.0394744873046875,-2.269187685798911,0.7638159059234462,1.945137440151377
1430779210.997326,-1.37786865234375,0.3162689208984375,-0.00238037109375,-2.329693906817184,0.8431131252772095,1.95569474334467
1430779210.997326,-1.333969116210938,0.3175811767578125,-0.0301361083984375,-2.324022705275861,0.86242210844472,1.972894236612728
1430779210.997326,-1.292205810546875,0.3102264404296875,-0.05712890625,-2.236528808719052,0.8373737468119797,1.971618848766689
1430779210.997326,-1.2496337890625,0.2893524169921875,-0.086273193359375,-2.089010190669055,0.76552485639495,1.961221601554911
1430779210.997326,-1.216293334960938,0.26544189453125,-0.1211395263671875,-1.892539475990095,0.6636714615565426,1.930739858666191
1430779210.997326,-1.190689086914062,0.24090576171875,-0.145294189453125,-1.682374520669838,0.5401639038947007,1.888186272872251
1430779210.997326,-1.173126220703125,0.2195587158203125,-0.1656036376953125,-1.682374520669838,0.5401639038947007,1.888186272872251
1430779210.997326,-1.16156005859375,0.19866943359375,-0.1784820556640625,-1.484314165136208,0.4118397530853417,1.858753815453022
1430779210.997326,-1.144729614257812,0.175140380859375,-0.185211181640625,-1.297205526953312,0.2859044577737836,1.834022636306111
1430779210.997326,-1.127120971679688,0.153594970703125,-0.18341064453125,-1.155243594517766,0.1779484292974596,1.829348522276912
1430779210.997326,-1.113388061523438,0.1411895751953125,-0.17864990234375,-1.05250682914578,0.1023974786491107,1.83037197508383
1430779210.997326,-1.104263305664062,0.1308746337890625,-0.1709747314453125,-0.9780930482828947,0.06166869083409286,1.828787127919124
1430779210.997326,-1.100784301757812,0.1157073974609375,-0.1564483642578125,-0.9002898623006658,0.04258288056593099,1.814068102890365
1430779210.997326,-1.107513427734375,0.1045684814453125,-0.146453857421875,-0.816509743883972,0.0379015760017897,1.775289281625503
1430779210.997326,-1.125869750976562,0.091827392578125,-0.1420440673828125,-0.7485437423362777,0.04517892999654023,1.720591148628583
1430779210.997326,-1.146865844726562,0.0797576904296875,-0.1434783935546875,-0.6949652022616276,0.05476098359864533,1.63658812362865
1430779210.997326,-1.16790771484375,0.06268310546875,-0.14404296875,-0.6949652022616276,0.05476098359864533,1.63658812362865
1430779210.997326,-1.18023681640625,0.0430755615234375,-0.142120361328125,-0.6413770748070532,0.06792951624076014,1.541697030828037
1430779210.997326,-1.186203002929688,0.0148468017578125,-0.1403045654296875,-0.5622074208695046,0.07631128313956652,1.428970748207163
1430779210.997326,-1.198501586914062,-0.014892578125,-0.136383056640625,-0.4646483732888499,0.07387768653545211,1.301895353632942
1430779210.997326,-1.205841064453125,-0.037567138671875,-0.1357421875,-0.3717280196948952,0.07135407508649302,1.139582875727555
1430779210.997326,-1.219528198242188,-0.064453125,-0.1358642578125,-0.3137555301377233,0.0686845224097976,0.9524867544017828
1430779210.997326,-1.236114501953125,-0.0925750732421875,-0.133392333984375,-0.3166208251545395,0.08752851765098027,0.7694705958660114
1430779210.997326,-1.25933837890625,-0.1073455810546875,-0.123291015625,-0.361033563705464,0.1207828775505817,0.6210923094161376
1430779210.997326,-1.275543212890625,-0.1109771728515625,-0.1045989990234375,-0.4311956078880376,0.1660688666229431,0.5015115827816177
1430779210.997326,-1.28424072265625,-0.1076202392578125,-0.0845184326171875,-0.4943173194128777,0.2150483938111354,0.4111667722778786
1430779210.997326,-1.286605834960938,-0.0996551513671875,-0.0661163330078125,-0.4943173194128777,0.2150483938111354,0.4111667722778786
1430779210.997326,-1.281478881835938,-0.0886383056640625,-0.0615081787109375,-0.5212349538147445,0.2737330126437945,0.3129515218046284
1430779210.997326,-1.273101806640625,-0.087982177734375,-0.07232666015625,-0.5068810481714354,0.3288838830260274,0.2007858345932161
1430779210.997326,-1.271560668945312,-0.0883331298828125,-0.0888671875,-0.4536929275125909,0.3816980958678248,0.07464121481997783
1430779210.997326,-1.272186279296875,-0.091094970703125,-0.110107421875,-0.3678078465702985,0.4381770846856803,-0.06553293757579783
1430779210.997326,-1.268692016601562,-0.096832275390625,-0.132720947265625,-0.2441173297415683,0.4719022914660077,-0.1992316137810458
1430779210.997326,-1.253631591796875,-0.1107940673828125,-0.1482391357421875,-0.07906792118390754,0.4829125983607223,-0.3130617766737577
1430779210.997326,-1.232009887695312,-0.122467041015625,-0.1640625,0.1301670582836939,0.4471234417355834,-0.4168520885729798
1430779210.997326,-1.206756591796875,-0.1255645751953125,-0.17742919921875,0.3422494895888081,0.3716843438530179,-0.4942022708537862
1430779210.997326,-1.184295654296875,-0.125946044921875,-0.185821533203125,0.582688461232759,0.2506396775672814,-0.5471927849597469
1430779210.997326,-1.167327880859375,-0.116607666015625,-0.19036865234375,0.582688461232759,0.2506396775672814,-0.5471927849597469
1430779210.997326,-1.155624389648438,-0.0965576171875,-0.193084716796875,0.8406323907218007,0.08753650713425051,-0.5917272299724879
1430779210.997326,-1.164138793945312,-0.0735015869140625,-0.193756103515625,1.099244773644452,-0.1236926473576023,-0.6305292207388334
1430779210.997326,-1.186050415039062,-0.0440826416015625,-0.1980743408203125,1.346742986389876,-0.302552410380087,-0.712925028020904
1430779210.997326,-1.225250244140625,-0.0250091552734375,-0.19866943359375,1.546797250631648,-0.4383552501626066,-0.8612172943675682
1430779210.997326,-1.282623291015625,-0.015594482421875,-0.2015228271484375,1.656702446709801,-0.5023534080021917,-1.086763869195796
1430779210.997326,-1.34881591796875,-0.013031005859375,-0.207550048828125,1.678903889137246,-0.5005339363454496,-1.378656444680623
1430779210.997326,-1.413223266601562,-0.0220489501953125,-0.20745849609375,1.638450472178943,-0.4243147985795998,-1.695225071877797
1430779210.997326,-1.471282958984375,-0.0308380126953125,-0.1963958740234375,1.558412894042137,-0.2892246207047854,-2.010764653629764
1430779210.997326,-1.514419555664062,-0.029541015625,-0.1776275634765625,1.558412894042137,-0.2892246207047854,-2.010764653629764
1430779210.997326,-1.524368286132812,-0.0256500244140625,-0.16363525390625,1.477721243541608,-0.1239648224210084,-2.288509185823545
1430779210.997326,-1.506744384765625,-0.0087432861328125,-0.154571533203125,1.429281805422484,0.05231114171188143,-2.520819390872247
1430779210.997326,-1.466354370117188,0.026458740234375,-0.149993896484375,1.444646380699478,0.1470336564154928,-2.699383809329842
1430779210.997326,-1.420303344726562,0.0779571533203125,-0.1439208984375,1.523792598819434,0.1518342705964696,-2.79879694966141
1430779210.997326,-1.369659423828125,0.142913818359375,-0.145172119140625,1.652631272351397,0.03539474246769812,-2.814643823411817
1430779210.997326,-1.313201904296875,0.2022247314453125,-0.149688720703125,1.797347712302411,-0.1844473413055799,-2.804304366795694
1430779210.997326,-1.265609741210938,0.2529754638671875,-0.1550445556640625,1.92041052206221,-0.4020012370702619,-2.8221675198074
1430779210.997326,-1.261444091796875,0.309326171875,-0.1588134765625,1.967063245406,-0.5837824878085636,-2.900354999934927
1430779210.997326,-1.297332763671875,0.375885009765625,-0.1548309326171875,1.888738878798442,-0.7190822564611672,-3.037102462956098
1430779210.997326,-1.360763549804688,0.4337921142578125,-0.1399688720703125,1.888738878798442,-0.7190822564611672,-3.037102462956098
1430779210.997326,-1.429046630859375,0.481964111328125,-0.114013671875,1.687496578394387,-0.8053620178770093,-3.175367395166396
1430779210.997326,-1.473373413085938,0.516357421875,-0.085723876953125,1.387270705542593,-0.8424566560685049,-3.268705865051493
1430779210.997326,-1.488128662109375,0.53497314453125,-0.064697265625,1.036195233785153,-0.8241543477930444,-3.286028130045805
1430779210.997326,-1.473587036132812,0.5511627197265625,-0.0539093017578125,0.7057842941900745,-0.7503171413061616,-3.249288224911508
1430779210.997326,-1.447723388671875,0.5714874267578125,-0.056121826171875,0.4455804061999916,-0.6052326524924978,-3.186726309847802
1430779210.997326,-1.415771484375,0.59320068359375,-0.0838623046875,0.271832314573805,-0.4094037596362461,-3.137045039712374
1430779210.997326,-1.38739013671875,0.6038818359375,-0.1233367919921875,0.1642928044919693,-0.1881392815247568,-3.092242414377862
1430779210.997326,-1.367828369140625,0.6162261962890625,-0.1688385009765625,0.07344385759387821,0.041642252068915,-3.025299066688758
1430779210.997326,-1.347259521484375,0.627349853515625,-0.2079315185546875,0.04119244416080062,0.2211134768776819,-2.920231769046843
1430779210.997326,-1.306732177734375,0.6306304931640625,-0.2351531982421875,0.04119244416080062,0.2211134768776819,-2.920231769046843
1430779210.997326,-1.252029418945312,0.6236419677734375,-0.2453460693359375,0.03379684581365057,0.3513298036415423,-2.804222607750228
1430779210.997326,-1.196075439453125,0.612945556640625,-0.2400970458984375,0.0681873102342798,0.437125935003426,-2.687894133438913
1430779210.997326,-1.147445678710938,0.6065673828125,-0.234161376953125,0.1273909791633953,0.4784704456624702,-2.565440921252634
1430779210.997326,-1.099365234375,0.6007232666015625,-0.2224578857421875,0.1797939999328845,0.4813242890865991,-2.425174090850923
1430779211.996698,-1.048934936523438,0.5876007080078125,-0.2099609375,0.2313844902537905,0.4720548905964693,-2.323809386072545
1430779211.996698,-1.012298583984375,0.5754241943359375,-0.199615478515625,0.2927557059941215,0.45678831964759,-2.224764028287517
1430779211.996698,-0.9771575927734375,0.5686492919921875,-0.1886138916015625,0.3673460544372788,0.4391978743315076,-2.103707377776876
1430779211.996698,-0.94073486328125,0.5615234375,-0.174285888671875,0.4576216227526758,0.4132885127183448,-1.953368738448594
1430779211.996698,-0.898162841796875,0.546295166015625,-0.163421630859375,0.5455184555824141,0.3741930415998725,-1.77648184516164
1430779211.996698,-0.8523406982421875,0.5392303466796875,-0.154876708984375,0.5455184555824141,0.3741930415998725,-1.77648184516164
1430779211.996698,-0.8045806884765625,0.533050537109375,-0.143646240234375,0.6189042562645285,0.3326629086128499,-1.594981824234451
1430779211.996698,-0.7538604736328125,0.5158538818359375,-0.1285400390625,0.6861671832844418,0.2947352336323774,-1.409911303233793
1430779211.996698,-0.709869384765625,0.5001678466796875,-0.111328125,0.7302768541033152,0.2699744933973657,-1.229949257836124
1430779211.996698,-0.6845855712890625,0.4851226806640625,-0.08819580078125,0.7443873468229911,0.2366615439537825,-1.072330068719785
1430779211.996698,-0.6619873046875,0.479766845703125,-0.0599212646484375,0.7163045794442146,0.2031781522004343,-0.9420298523815867
1430779211.996698,-0.6461029052734375,0.474578857421875,-0.0291290283203125,0.6583462046408201,0.1503245245745037,-0.8280841082975654
1430779211.996698,-0.624176025390625,0.464752197265625,-0.005126953125,0.5722432771213593,0.10828998887702,-0.6865983490649257
1430779211.996698,-0.608856201171875,0.453094482421875,0.0181732177734375,0.491844041708521,0.07956832915273343,-0.5182540776066188
1430779211.996698,-0.6003875732421875,0.4509429931640625,0.0466461181640625,0.4234753702040068,0.04611796059690217,-0.325508326344352
1430779211.996698,-0.5905303955078125,0.4554443359375,0.0696258544921875,0.4234753702040068,0.04611796059690217,-0.325508326344352
1430779211.996698,-0.5797119140625,0.46209716796875,0.0847015380859375,0.3635577077866411,0.0162870942785976,-0.138671863224862
1430779211.996698,-0.573455810546875,0.4671173095703125,0.092926025390625,0.3019955433961514,0.01055464003220204,0.06286178700244835
