1427647998930, -0.093711615, 0.13078153, 0.0822134
1427647998941, -0.27416694, 0.18890107, 0.03512478
1427647998951, -0.4721613, 0.2430582, -0.2323885
1427647998961, -0.4849893, 0.25573802, -0.30849457
1427647998972, -0.43396014, 0.2505592, -0.2927637
1427647998982, -0.38547534, 0.2234317, -0.26485634
1427647998993, -0.12450558, 0.22471404, -0.08930206
1427647999001, 0.04596299, 0.103156805, -0.033133507
1427647999013, 0.14403069, 0.051879644, 0.11906052
1427647999021, 0.30676055, 0.026180744, 0.32509136
1427647999032, 0.3450073, -0.017362595, 0.27539635
1427647999043, 0.2913289, -0.013890147, 0.29693127
1427647999053, 0.17177153, -0.026435018, 0.36779022
1427647999061, 0.1374172, -0.14373124, 0.30955505
1427647999071, 0.14057958, -0.21458375, 0.34724236
1427647999085, 0.21206248, -0.20997417, 0.3007784
1427647999092, 0.238603, -0.16797936, 0.16400814
1427647999102, 0.2904811, -0.14970648, -0.15992832
1427647999112, 0.24770772, -0.03548932, -0.24286461
1427647999122, 0.17518187, -0.005407095, -0.22493744
1427647999136, 0.20143712, -0.019648552, -0.09567356
1427647999143, -0.061032295, -0.19959354, 0.12265873
1427647999153, -0.27866912, -0.10604477, 0.12877274
1427647999161, -0.49874735, -0.00055992603, 0.15664864
1427647999171, -0.7131171, 0.07616651, 0.17128754
1427647999182, -1.0838106, 0.22948503, -0.016199112
1427647999192, -1.066246, 0.22189522, -0.020620346
1427647999201, -0.92961127, 0.277115, 0.03713417
1427647999213, -0.8049806, 0.39790523, 0.106321335
1427647999222, -0.65164596, 0.31066275, 0.26127148
1427647999235, -0.5136553, 0.21788442, 0.2703085
1427647999243, -0.36495554, 0.12067747, 0.13963127
1427647999252, 0.09110781, 0.0812192, -0.24838257
1427647999261, 0.2874067, 0.08795965, -0.420887
1427647999272, 0.39081573, 0.13165927, -0.5359068
1427647999284, 0.40458995, 0.19726491, -0.64324665
1427647999291, 0.6071454, 0.23442626, -0.7904091
1427647999302, 0.59297657, 0.20286393, -0.74724865
1427647999314, 0.5050271, 0.17761397, -0.70505905
1427647999322, 0.44999033, 0.11144543, -0.48743248
1427647999335, 0.44426823, 0.08149481, -0.121795654
1427647999343, 0.4550134, 0.042211533, 0.18603611
1427647999352, 0.2873962, -0.104136944, 0.4399643
1427647999362, 0.11499524, -0.15226245, 0.57415295
1427647999372, -0.053571284, -0.006888151, 0.68150425
1427647999392, -0.1731016, -0.04381776, 0.7827091
1427647999394, -0.084851205, -0.019731283, 0.83302593
1427647999400, 0.2155925, -0.10006094, 0.8349724
1427647999410, 0.33336425, -0.1566633, 0.6526556
1427647999421, 0.2973373, -0.24791384, 0.36123466
1427647999431, 0.36811435, -0.2749455, 0.18172741
1427647999440, 0.3174758, -0.15866482, -0.046154976
1427647999451, -0.060138702, -0.05797887, -0.22846031
1427647999462, -0.39287597, 0.053215623, -0.4355955
1427647999471, -0.6207586, 0.12684834, -0.37912178
1427647999483, -1.0329081, 0.33898354, -0.5484638
1427647999491, -1.1327844, 0.40143156, -0.5536928
1427647999502, -1.2356696, 0.53566575, -0.38166142
1427647999511, -1.2107177, 0.6353917, -0.32831478
1427647999521, 0.77057403, 0.7917869, -6.5756826
1427647999532, -0.76260096, 0.035836935, -1.353209
1427647999543, -0.9931531, 0.11294532, 2.257823
1427647999551, 0.21678835, 0.6573031, 1.4461699
1427647999563, 0.26536804, -0.2939322, 1.3561335
1427647999571, 0.5417366, -0.34240603, 1.2841053
1427647999586, 0.56363386, -0.30457067, 1.1958361
1427647999592, 0.27469385, -0.1517191, 0.99497604
1427647999602, -0.08670274, -0.19032836, 0.8879185
1427647999612, -0.2532369, -0.15992427, 0.49581432
1427647999621, -0.08766783, 0.032951117, 0.31237507
1427647999635, -0.0011812553, 0.355803, -0.73076534
1427647999643, -0.19248115, -0.021815538, -1.0442982
1427647999651, -0.115677685, -0.14769697, -1.1265726
1427647999662, 0.18326989, -0.026220083, -1.0008574
1427647999671, 0.491381, 0.0020081997, -0.7393942
1427647999682, 0.4467349, -0.05202341, -0.6221609
1427647999692, 0.33440357, 0.019672632, -0.2832079
1427647999703, 0.24453855, 0.038722515, 0.2024746
1427647999712, 0.63233316, 0.08460808, 0.77489567
1427647999722, 0.63611114, -0.024250746, 0.82677555
1427647999734, 0.43227446, -0.1343224, 0.72271156
1427647999743, 0.30751228, -0.15342665, 0.4632473
1427647999752, 0.123426735, -0.3142774, -0.29594803
1427647999761, 0.114064276, -0.37400496, -0.19078922
1427647999771, 0.13722014, -0.28388107, -0.121985435
1427647999784, -0.09708297, -0.37267232, -0.15887928
1427647999791, -0.0776664, -0.24450779, -0.11178017
1427647999801, -0.09277886, -0.21092916, -0.29628277
1427647999812, -0.18914485, -0.15342045, -0.46686935
1427647999821, -0.30454478, -0.45217848, -0.61100006
1427647999833, -0.21299005, -0.46900296, -0.42750835
1427647999842, -0.20869929, -0.45181692, -0.13514805
1427647999852, -0.32018834, -0.48403668, 0.3439064
1427647999861, -0.04929167, -0.69368726, 2.282424
1427647999873, -0.23863092, -0.731163, 2.117074
1427647999904, -0.32114932, -0.7304979, 2.0920544
1427647999908, -0.23393512, -0.69932, 1.7119503
1427647999914, -0.04924208, -0.35259697, 1.0324574
1427647999916, -0.5067418, -0.0752185, 0.41224766
1427647999921, -0.8497573, -0.067836225, 0.17656994
1427647999932, -1.2697372, -0.13088346, -0.77045536
1427647999940, -0.8242536, 0.22473538, -0.5091038
1427647999950, -0.3529451, 0.37898588, -0.162117
1427647999961, 0.07773191, 0.09632969, -0.35953712
1427647999971, 1.9469011, -0.21407115, -1.4981384
1427647999981, 2.300681, -0.17891839, -1.0912504
1427647999992, 2.0857112, 0.27824473, -1.1411505
1427648000001, 1.4234025, 0.5673609, -1.0431652
1427648000013, -0.025817633, 0.60711753, -0.48976803
1427648000021, -0.34243494, 0.52400136, 0.31303883
1427648000033, -0.7106503, 0.4038781, 0.80205536
1427648000043, -0.7753793, 0.30777967, 0.8485031
1427648000051, -0.7965167, 0.13130212, 0.33403778
1427648000062, -0.47632298, 0.10504174, -0.07753563
1427648000071, -0.08226201, 0.09169483, -0.53703785
1427648000083, 0.1793567, 0.0044027567, -0.7667341
1427648000094, 0.13582385, 0.0035222769, -0.88153744
1427648000101, 0.2695495, 0.1100781, -0.7741823
1427648000112, 0.5910504, 0.16467679, -0.6882982
1427648000124, 0.5264704, 0.08577287, -0.48168564
1427648000132, -0.46755132, -0.43703717, 0.013046265
1427648000142, -0.6498531, -0.58713454, 0.20963573
1427648000153, -0.596497, -0.54632205, 0.40521336
1427648000161, -0.4771976, -0.39108896, 0.18626499
1427648000171, -0.19022197, -0.3511784, 0.16433525
1427648000182, -0.014271557, -0.30392706, 0.039530754
1427648000191, -0.17230763, -0.07458985, -0.07563591
1427648000202, 0.053690016, 0.05524981, -0.08349419
1427648000212, 0.22682667, 0.06718415, -0.1970396
1427648000224, 0.24275297, 0.0077786446, -0.15763187
1427648000232, 0.10226503, 0.021545768, 0.011799812
1427648000242, -0.20932294, 0.17046559, 0.28525257
1427648000253, -0.24407281, 0.19000256, 0.41973782
1427648000262, -0.22590405, 0.19797075, 0.48135757
1427648000271, -0.13475457, 0.1124078, 0.50766945
1427648000282, 0.12970117, 0.32743108, 0.46742725
1427648000292, 0.19569826, 0.28492916, 0.3662796
1427648000301, 0.10292852, 0.18197453, 0.18576336
1427648000312, 0.1819416, 0.09194958, -0.08889389
1427648000325, 0.10724604, -0.033700585, -0.04813099
1427648000333, 0.016843826, -0.08825207, 0.053432465
1427648000342, -0.086123735, -0.047617316, 0.12702179
1427648000352, -0.2221279, -0.030432343, 0.36210728
1427648000361, -0.23133244, -0.14692903, 0.3050089
1427648000371, -0.062482834, -0.1405276, 0.060132027
1427648000383, 0.21050292, -0.0051618814, -0.02850914
1427648000406, 0.17606378, 0.17208374, -0.19135857
1427648000411, 0.025929302, 0.19895864, -0.18373299
1427648000413, -0.14014691, 0.19747412, -0.14698696
1427648000420, -0.188732, 0.21927083, -0.14823532
1427648000430, -0.3731675, 0.045171976, -0.07261944
1427648000441, -0.49007016, -0.063461185, -0.019788742
1427648000450, -0.45334768, -0.17335212, 0.014814377
1427648000460, -0.33203238, -0.15400457, -0.080085754
1427648000476, -0.043443993, -0.13852656, -0.20197487
1427648000482, 0.041859254, -0.13380563, -0.17690277
1427648000491, 0.1330862, -0.022768617, -0.25644398
1427648000503, 0.23671353, 0.050738096, -0.25878525
1427648000517, 0.19703229, -0.10497701, -0.2300129
1427648000522, 0.18827161, -0.07632017, -0.107396126
1427648000533, 0.1352944, -0.0687176, 0.082634926
1427648000541, 0.000975281, -0.1392501, 0.14272213
1427648000551, -0.06817279, -0.11906153, 0.13716221
1427648000561, -0.1158298, -0.087587774, 0.13271427
1427648000571, -0.19226265, -0.12370032, 0.10617161
1427648000582, -0.24574746, -0.13726753, 0.20752048
1427648000591, -0.18893653, -0.03319955, 0.22730827
1427648000604, -0.11284199, 0.111346364, 0.10523224
1427648000617, 0.06295531, 0.2039988, 0.02289486
1427648000622, 0.24956183, 0.16319907, -0.17321968
1427648000632, 0.29158682, 0.14588213, -0.20752907
1427648000643, 0.26391524, 0.116705656, -0.23497581
1427648000652, 0.15750208, 0.039734483, -0.16499615
1427648000661, 0.034064323, -0.0065196753, -0.04772091
1427648000671, -0.0033943206, -0.058845878, -0.015192032
1427648000682, -0.048684135, -0.14667553, 0.04147625
1427648000692, -0.107900314, -0.14032477, 0.07148838
1427648000701, -0.040351585, 0.010323286, 0.17211246
1427648000713, -0.06292705, -0.022387266, 0.0993824
1427648000721, 0.04925716, 0.028058887, 0.018214226
1427648000732, 0.12368162, 0.07607722, -0.077365875
1427648000747, -0.07726794, -0.054059863, -0.06189251
1427648000753, -0.1537517, -0.066232204, -0.011206627
1427648000762, -0.16130859, -0.06064713, 0.10595608
1427648000772, -0.25163, -0.03319478, 0.13073349
1427648000782, -0.22428834, -0.018894434, 0.13523293
1427648000792, -0.32499814, 0.038514614, 0.16947746
1427648000802, -0.19870694, 0.11508763, 0.18155098
1427648000813, 0.0019247979, 0.22231472, -0.053956985
1427648000821, 0.11646152, 0.37704933, -0.050827026
1427648000832, 0.13147645, 0.4012382, -0.11727619
1427648000842, 0.112842605, 0.20606887, -0.11680508
1427648000851, 0.18987288, 0.06525636, -0.19304276
1427648000862, 0.113591075, -0.01674807, -0.14677334
1427648000871, -0.016387373, -0.14364302, -0.025481224
1427648000887, -0.21230748, -0.24515903, 0.11752033
1427648000895, -0.19283032, -0.11951268, 0.08635521
1427648000922, -0.13894139, -0.04197991, 0.06908417
1427648000923, -0.065184444, -0.025922537, 0.0629282
1427648000924, 0.10874281, -0.08969104, -0.03393364
1427648000930, 0.10231714, -0.056429982, -0.088438034
1427648000940, 0.097176604, -0.07578969, -0.1397028
1427648000951, -0.052503288, -0.23684502, -0.11176205
1427648000960, 0.18784074, -0.10520017, 0.06381893
1427648000970, 0.22688705, 0.046084404, 0.020409584
1427648000983, 0.035942182, 0.10582054, -0.1981926
1427648000991, 0.051738083, 0.15360951, 0.009997368
1427648001014, -0.24208301, 0.15353334, 0.06162834
1427648001017, -0.22431222, 0.17645693, -0.04263401
1427648001022, -0.14114253, 0.17181122, -0.16435146
1427648001033, -0.12823693, 0.09914172, -0.13148117
1427648001041, -0.025975078, 0.3398025, -0.23542976
1427648001052, -0.043764398, 0.32547224, -0.1270523
1427648001061, -0.035011515, 0.39062238, -0.04801178
1427648001071, 0.08691246, 0.45040405, -0.061393738
1427648001082, -0.114344716, 0.27604723, -0.21766758
1427648001091, -0.2140589, 0.08293176, -0.05921173
1427648001101, -0.15592423, 0.020376801, 0.12884331
1427648001118, 0.105103984, -0.12926614, 0.08009052
1427648001146, 0.16835909, -0.03445983, 0.24794674
1427648001162, 0.18065594, -0.111843824, 0.5201378
1427648001163, 0.021941632, -0.043506384, 0.58466244
1427648001164, -0.5877009, -0.14972687, -0.053248405
1427648001165, -0.2786246, 0.041108847, 0.110630035
1427648001170, -0.023702085, 0.017564178, 0.5098839
1427648001181, -0.057268888, -0.16216195, 0.6147661
1427648001194, -0.13009101, -0.076099396, 0.33092213
1427648001200, -0.18834871, -0.06854105, 0.04255581
1427648001210, -0.27326214, -0.20040047, -0.3413658
1427648001224, -0.12667239, -0.28290343, -0.41099834
1427648001230, 0.14382836, 0.110780835, -0.3134756
1427648001240, 0.115062684, 0.004348755, -0.5572376
1427648001252, 0.20697182, 0.1720308, -0.43812847
1427648001260, 0.21154615, 0.16827035, -0.059368134
1427648001270, -0.22915828, 0.13461637, 1.369873
1427648001283, -0.32123262, 0.19196904, 1.5172777
1427648001293, -0.48682952, 0.030992031, 0.40937042
1427648001301, 0.07022315, 0.19334555, -1.2201157
1427648001313, 0.048517108, 0.14701498, -1.2595663
1427648001321, 0.34527156, -0.2041688, -1.6971836
1427648001337, 0.55202925, -0.26293385, -0.890398
1427648001346, 0.6714668, 0.2493397, 0.6744032
1427648001352, 0.40692887, 0.1688261, 0.8000126
1427648001362, 0.12634552, -0.04881382, 0.80090046
1427648001372, -0.098121166, -0.13864982, 0.8092718
1427648001382, -0.46156922, 0.13424635, 0.48652744
1427648001393, -0.6527289, 0.2146573, 0.19002438
1427648001422, -0.8439638, 0.27898622, -0.016532898
1427648001425, -1.0812277, 0.40706372, 0.44646072
1427648001431, -0.19077492, 0.96155095, -1.7956972
1427648001433, 0.74376917, 0.84585524, -2.6394048
1427648001440, 1.4837431, 0.6690228, -2.7167778
1427648001451, 1.7386185, 0.427958, -2.3189898
1427648001461, 1.3985564, -0.1403048, -1.0124326
1427648001470, 1.0192463, -0.2041812, 0.20136452
1427648001481, 0.6851524, -0.102053404, 1.333293
1427648001492, -0.17205393, -0.13527298, 2.6525536
1427648001501, -0.47474676, -0.2461245, 2.336563
1427648001511, -0.7092396, -0.1662538, 1.8309441
1427648001523, -0.75126636, -0.05638838, 1.227251
1427648001533, -0.8155336, -0.11406374, 0.3765459
1427648001542, -0.8669473, -0.0912509, -0.020545006
1427648001551, -0.90041685, -0.095984936, -0.24627972
1427648001561, -0.83525515, -0.15340233, -0.45751286
1427648001578, -0.89804757, -0.19933653, -0.6571455
1427648001583, -0.7031152, -0.1824534, -0.61765385
1427648001591, -0.5471693, -0.10765529, -0.5017843
1427648001603, -0.39942825, -0.04781699, -0.31715202
1427648001614, -0.12800646, 0.015376568, -0.16944599
1427648001623, 0.0048550367, -0.01068306, -0.2121706
1427648001632, 0.1494515, -0.031530857, -0.12376785
1427648001642, 0.29577446, -0.12482357, 0.077199936
1427648001651, 0.34387988, -0.115181684, 0.3145876
1427648001661, 0.3823641, -0.12279105, 0.5044975
1427648001671, 0.38250574, -0.12121725, 0.61811924
1427648001685, 0.4209263, -0.15826547, 0.50215626
1427648001692, 0.3903712, -0.057659388, 0.38640213
1427648001702, 0.35826564, -0.01548171, 0.27847576
1427648001711, 0.27128962, -0.05069256, 0.0848732
1427648001722, -0.70234174, 0.036060333, -0.024039268
1427648001732, -0.64614934, -0.24696374, -0.095846176
1427648001741, -0.5475652, -0.2588626, -0.42910385
1427648001751, -0.87475455, 0.03041482, -0.45820427
1427648001762, -0.56189764, 0.6066017, -0.07542896
1427648001771, -0.06644571, 0.55423427, 0.04691696
1427648001785, 0.27628553, 0.33612728, 0.014549255
1427648001793, 0.5964393, 0.18462586, -0.026667595
1427648001802, 0.98280686, 0.13237786, 0.0016498566
1427648001811, 1.0237503, 0.17485523, 0.05494976
1427648001822, 0.8113388, 0.20883727, 0.166543
1427648001834, 0.373259, 0.23602271, 0.2481556
1427648001841, 0.29860723, 0.24244833, 0.12957191
1427648001852, 0.23888579, 0.23226595, -0.11086273
1427648001861, 0.15280141, 0.27008867, -0.21893406
1427648001871, 0.07627246, 0.3003466, -0.4509592
1427648001884, -0.007935032, 0.2249546, -0.45270538
1427648001892, -0.09828536, 0.21827102, -0.53071594
1427648001902, -0.19354998, 0.24356985, -0.66207695
1427648001925, -0.29274598, 0.37873054, -0.8437815
1427648001928, -0.31847268, 0.5251663, -0.72865486
1427648001937, -1.0132612, 0.4890859, -0.65187645
1427648001941, -1.8372427, 0.1920712, -0.52150154
1427648001950, -2.1133556, -0.091509104, 0.050147057
1427648001960, -1.7366531, -0.11917591, 0.20100784
1427648001972, -1.2514164, -0.10300207, 0.42129517
1427648001984, -0.78661275, 0.032520056, 0.8809986
1427648001991, 0.1981461, -0.019952774, 1.493928
1427648002001, 0.55691206, -0.100238085, 1.1108665
1427648002011, 0.7443261, -0.049544573, 0.5592518
1427648002021, 0.7640127, -0.016651392, 0.07199001
1427648002032, 0.8946836, 0.2318449, -0.70855236
1427648002041, 0.7540541, 0.2544291, -0.8043461
1427648002053, 0.4040457, 0.1882205, -0.81968975
1427648002061, -0.8413031, -0.09458995, -0.87793446
1427648002071, -1.7762907, -0.36680698, -0.8249302
1427648002084, -2.493635, -0.6382108, -0.86680317
1427648002091, -2.5695162, -0.69444346, -0.8696561
1427648002101, -1.281807, -0.10352945, -1.1094427
1427648002115, 0.031833887, 0.14701986, -0.9565072
1427648002122, 1.0597622, 0.25552154, -0.61963797
1427648002134, 1.7978289, 0.26570892, -0.04368496
1427648002141, 1.4382632, 0.2891817, 1.4437113
1427648002153, 0.89012146, 0.16239238, 1.591671
1427648002161, 0.50523806, -0.18420553, 1.3652744
1427648002171, -0.08614206, -0.36954618, 1.2454491
1427648002185, -1.1185315, -0.36458993, 1.0653124
1427648002192, -0.8795023, -0.37594795, 0.99781704
1427648002202, 0.093188524, -0.36205006, 1.2885866
1427648002212, 2.0282195, -0.25133276, 1.5518475
1427648002222, 2.2508142, -0.18574333, 0.36807346
1427648002232, 2.758332, 0.54859686, -4.4786215
1427648002242, 2.0840826, 1.2509909, -2.2651286
1427648002251, -0.06422067, 0.18867946, 2.8077497
1427648002261, -0.7945367, 0.24288082, 2.0010328
1427648002271, -0.5973222, 0.57737684, 0.34434986
1427648002288, 0.089089155, 0.60746884, -0.75881577
1427648002294, -0.2658323, -0.33379936, -0.79858875
1427648002302, -0.6953368, -0.7343879, -0.68483925
1427648002311, -0.7094984, -0.7484007, -0.62448597
1427648002322, -0.86639524, -0.5680747, -0.3846674
1427648002332, -1.9036245, 0.34233046, -0.024260521
1427648002341, -1.8216963, 0.7488737, 0.03422165
1427648002351, -0.9287174, 0.65272903, -0.20246601
1427648002362, 0.34495163, 0.10080385, -1.0353775
1427648002371, 1.4098554, -1.0609124, -1.2343583
1427648002392, 1.6258783, -0.9866358, -1.3169289
1427648002395, 2.220076, -0.64374113, -1.8733177
1427648002404, 2.5728512, -0.20087337, -1.2534876
1427648002428, 1.2461678, 0.13043618, 0.069812775
1427648002438, 0.45297158, 0.26523948, 0.002219677
1427648002443, 0.3853616, 0.43437338, -0.013546944
1427648002446, 1.2046784, 0.508389, 1.7512951
1427648002451, 1.4464138, 0.4450183, 2.3357325
1427648002460, 1.601495, 0.41730618, 2.1597214
1427648002470, 1.4344248, 0.22658467, 1.942297
1427648002488, 1.1705241, 0.36514258, 1.0098753
1427648002493, 0.72956026, 0.0009791851, 0.7236242
1427648002501, 0.16993022, -0.29035187, 0.7244673
1427648002511, -0.33140397, -0.23228168, 0.57957363
1427648002521, -0.8167473, -0.07090378, -0.5706358
1427648002534, -0.553799, -0.041400194, -0.7093363
1427648002541, -0.17488861, -0.1557033, -0.7743292
1427648002552, 0.013318062, -0.51529646, -0.51986504
1427648002561, 0.07960737, -0.72635627, -0.5537977
1427648002571, 0.16328466, -0.6193924, -0.489007
1427648002588, 0.13062775, -0.41123796, -0.66701794
1427648002592, 0.70209503, -0.62778676, -0.096912384
1427648002601, 0.906441, -0.46392214, 0.075699806
1427648002611, 0.9166889, -0.28686166, 0.42064762
1427648002624, 0.9019029, -0.19118214, 0.26756477
1427648002633, 0.41506457, -0.4057734, -0.30692673
1427648002642, -0.26554108, -0.6617223, -0.89676476
1427648002653, -0.18178701, -0.720914, -0.72507286
1427648002662, 0.2529657, -0.74528295, 0.30867004
1427648002671, 0.3249557, 0.024350643, -0.105490685
1427648002688, 0.25230312, 0.18037093, 0.28335762
1427648002695, -0.02033925, -0.008932233, 0.68637276
1427648002702, -0.52192676, -0.32892644, 0.8095875
1427648002711, 0.42521763, 0.08162391, 1.2912312
1427648002722, 0.6466322, 0.18022084, 2.6495504
1427648002742, 0.8390863, 0.5195875, 2.7325563
1427648002747, -0.25576568, -0.067001104, 0.1251173
1427648002766, -1.1699549, -0.8657141, -0.9112177
1427648002768, -0.88233376, -0.5929725, -1.1809998
1427648002796, -1.0123247, -0.6276069, -1.435133
1427648002798, -1.468744, -0.8391892, -0.89527893
1427648002801, -1.1673337, -0.61772126, -0.5936394
1427648002802, -0.95685136, -0.4558698, -0.5745115
1427648002812, -0.61225224, -0.29574284, -0.5668688
1427648002820, 0.25335848, -0.060381055, 0.059822083
1427648002830, 0.6547121, 0.074278295, 0.69908047
1427648002842, 1.0217636, 0.13603705, 0.8120918
1427648002851, 0.7561194, -0.09036797, 0.4964447
1427648002860, 0.4516666, -0.478351, -0.5758476
1427648002871, 0.33834898, -0.4822796, -0.74415207
1427648002882, 0.33963203, -0.32453212, -0.52636814
1427648002891, 0.6011479, -0.037443787, -0.0839901
1427648002902, 1.1091568, 0.29182568, 0.53040123
1427648002912, 0.8720026, 0.30241352, 0.28641415
1427648002938, 0.39880586, 0.46411282, -0.16160202
1427648002946, -0.12531924, 0.52451915, -0.48170853
1427648002952, -1.3797169, 0.11315751, -0.5079498
1427648002955, -1.4562001, -0.13165593, -0.030948639
1427648002960, -0.8125336, -0.067017496, 0.5192032
1427648002970, -0.3129233, 0.06896913, 0.5685921
1427648002980, -0.51848924, -0.059746385, -0.27296352
1427648002992, -0.59100467, -0.15505731, -0.46353817
1427648003001, -0.49578804, -0.09340006, -0.36316967
1427648003012, -0.2970317, -0.06705862, 0.031245232
1427648003025, -0.352547, -0.13792282, 0.99800014
1427648003032, -0.4812352, -0.25590575, 2.2004442
1427648003041, -0.5305556, -0.04383424, 2.2047186
1427648003051, 0.31105423, 0.23308319, -0.2665081
1427648003062, 0.47102535, 0.44695568, -1.1402407
1427648003071, 0.0397166, 0.18135136, -1.4714785
1427648003111, -0.12911707, -0.8049382, -1.0852461
1427648003135, 0.08824241, -0.71290356, -0.37020206
1427648003146, 0.039948106, -0.5703229, -0.1276102
1427648003151, -0.1136089, -0.4562583, 0.043478966
1427648003161, -0.1598401, -0.18113196, 0.019460678
1427648003172, -0.18916363, 0.023646235, -0.04572296
1427648003182, -0.17431521, 0.1874688, -0.08254719
1427648003197, -0.07816064, 0.33384973, -0.058376312
1427648003207, -0.1927731, 0.39732438, 0.14483452
1427648003212, -0.20018715, 0.31785953, 0.17715931
1427648003225, -0.16781116, 0.23130327, 0.24132633
1427648003237, -0.08061886, 0.20036554, 0.28499794
1427648003240, -0.095140874, 0.08367795, 0.074769974
1427648003250, -0.09143555, 0.028635114, -0.0934124
1427648003261, -0.08080989, -7.623434e-05, -0.18198967
1427648003270, -0.04932499, -0.06135258, -0.22220612
1427648003281, -0.0011527538, -0.1410194, -0.2237339
1427648003302, 0.0833537, -0.1051541, -0.1330185
1427648003312, 0.1969276, -0.14541484, -0.05278492
1427648003324, 0.23415649, -0.19294633, 0.09567833
1427648003334, 0.23329389, -0.18500286, 0.076542854
1427648003344, 0.24026519, -0.19397098, 0.053572655
1427648003353, 0.22285801, -0.27009845, 0.19608688
1427648003361, 0.24723935, -0.20075588, 0.34840584
1427648003373, 0.25908303, -0.14528182, 0.25574017
1427648003382, 0.12299049, -0.08557967, -0.23977184
1427648003391, -0.15443534, 0.08476518, -0.36803055
1427648003401, -0.100563884, 0.18273382, -0.23313332
1427648003412, 0.00382483, 0.1538485, -0.1788454
1427648003423, -0.01226294, 0.1384017, -0.028154373
1427648003444, -0.0098103285, 0.07241413, 0.21498108
1427648003446, 0.14538062, 0.09623854, 0.19496918
1427648003450, 0.23888767, 0.084652275, 0.04871559
1427648003460, 0.2370789, 0.113690495, -0.21385479
1427648003471, 0.13603294, 0.006676495, -0.37028122
1427648003510, 0.1088264, -0.017643154, -0.14299583
1427648003512, 0.06407678, -0.0447603, 0.05415535
1427648003513, 0.058922887, 0.0024989843, 0.11993885
1427648003514, -0.021814823, -0.036308035, 0.05764389
1427648003521, -0.07874334, 0.016922235, 0.05377674
1427648003531, -0.07065618, 0.03652212, 0.05068302
1427648003542, -0.025879145, -0.0014280677, 0.032884598
1427648003551, 0.07123399, -0.047111124, -0.012000084
1427648003560, -0.0426116, -0.03768891, 0.051691055
1427648003570, -0.034089208, 0.03880188, -0.0046157837
1427648003580, 0.0033743382, 0.115317404, -0.08796883
1427648003591, -0.012623429, 0.099915385, -0.047390938
1427648003600, -0.07139027, 0.095255196, -0.022589684
1427648003610, -0.06477368, 0.10684997, -0.0027484894
1427648003622, 0.05544126, 0.047172725, 0.028447151
1427648003632, 0.01370728, 0.014753848, 0.091711044
1427648003644, -0.07331002, 0.027125984, 0.1040144
1427648003652, -0.08929372, 0.014039308, 0.083210945
1427648003661, -0.07909644, 0.018892914, 0.012938499
1427648003671, -0.13989162, -0.0155314505, 0.07930374
1427648003682, -0.14255905, -0.06605527, 0.17836475
1427648003691, -0.10638583, -0.045182735, 0.16567612
1427648003701, -0.077447176, -0.013161868, -0.09730244
1427648003712, -0.10026497, -0.041175276, -0.18510246
1427648003721, -0.018920422, -0.04060167, -0.14041996
1427648003732, -0.22199535, 0.028810233, 0.04855442
1427648003742, -0.23888785, -0.0765506, 0.2303791
1427648003751, 0.031071603, -0.11487061, 0.031074524
1427648003761, 0.09381026, -0.114880815, -0.27393627
1427648003771, -0.03987342, -0.0076287687, -0.32640934
1427648003783, 0.090684414, 0.039865673, -0.18451309
1427648003791, 0.18746924, 0.062538326, -0.093979836
1427648003801, 0.16529822, 0.05003065, -0.10582924
1427648003811, 0.06328547, 0.024701625, -0.19958496
1427648003821, 0.012321115, 0.00443843, -0.10603809
1427648003832, -0.089742005, 0.072503716, 0.08372116
1427648003842, -0.09477788, 0.16526324, 0.21254444
1427648003851, -0.06816083, 0.22414792, 0.25431156
1427648003861, -0.031544328, 0.087380975, 0.111512184
1427648003871, -0.00991261, -0.014371157, 0.03557968
1427648003884, -0.11519033, -0.04980412, 0.32726002
1427648003892, -0.015537858, 0.04443258, 0.21583939
1427648003901, 0.041199803, 0.073853314, -0.1108017
1427648003914, -0.058977485, -0.07882339, -0.15759468
1427648003922, 0.0064481497, -0.024751484, -0.11075306
1427648003948, 0.15838742, -0.027462661, -0.027311325
1427648003954, 0.27227747, -0.006647229, 0.10073376
1427648003958, 0.2637906, 0.040650874, 0.15720177
1427648003964, 0.05780363, 0.0018748939, -0.06577492
1427648003971, -0.03803301, -0.07511455, -0.044958115
1427648003982, -0.13002515, -0.106060326, -0.12024212
1427648003992, -0.16531163, -0.084848285, -0.11151695
1427648004001, -0.16289508, -0.09086296, 0.010385513
1427648004011, -0.0537017, -0.034383148, 0.100245476
1427648004021, 0.056637406, -0.0275065, 0.04188919
1427648004032, 0.18321598, 0.031624913, 0.010526657
1427648004041, 0.12358844, 0.0329614, 0.046728134
1427648004051, 0.052902102, -0.027260989, 0.113996506
1427648004061, 0.026998878, 0.07012856, 0.29805565
1427648004071, 0.04458356, 0.20933175, 0.53724194
1427648004082, -0.0026404858, 0.05254373, 0.14631939
1427648004091, 0.08216357, -0.14950114, 0.032779694
1427648004101, 0.28025126, -0.06597081, -0.18063545
1427648004112, 0.43106008, 0.46054024, -0.12918568
1427648004121, 0.22226489, 0.34544784, 0.49424458
1427648004132, 0.23910344, 0.29934263, 0.47967052
1427648004144, -0.03856063, 0.017292202, 0.18453884
1427648004151, -0.06915569, -0.016812086, -0.020920753
1427648004161, -0.15492332, -0.036433935, -0.16230392
