loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-04-09 17:44:50.914,318,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590690.881151,-101.1672821044922,31.37485694885254,34.95117950439453,86.39094543457031,75.66761779785156,-1,619815.8989456667,-0.0059814453125,-0.14404296875,-1.181961059570312,619815.8902326667,0.06750607362743753,0.245551175672467,0.4805365260361536,619815.8902326667,-0.5417588496444041,0.01573389169943475,0.1265872615766015,0.1489211171865463,0.1567991524934769,0.4899766147136688,-0.01820134744048119,-0.02977166511118412,-0.1644505560398102,XArbitraryZVertical,-0.06304388416025283,0.00935938163988155,0.2665553953128393,-0.9617099832459539,0.01560735329985619,-0.1262494474649429,-0.9918757677078247,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:50.933,319,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590690.920655,-100.5855255126953,30.99842834472656,35.18416213989258,86.28157806396484,75.55825042724609,-1,619815.9184116668,0.01336669921875,-0.11187744140625,-1.231002807617188,619815.9119306667,-0.06441707307905463,0.3777973638191858,0.572843819947172,619815.8902326667,-0.5417588496444041,0.01573389169943475,0.1265872615766015,0.1489211171865463,0.1567991524934769,0.4899766147136688,-0.01820134744048119,-0.02977166511118412,-0.1644505560398102,XArbitraryZVertical,-0.06304388416025283,0.00935938163988155,0.2665553953128393,-0.9617099832459539,0.01560735329985619,-0.1262494474649429,-0.9918757677078247,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:50.970,320,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590690.958302,-101.5779266357422,30.34823036193848,35.74997711181641,86.50850677490234,75.78517913818359,-1,619815.9378816667,0.0316162109375,-0.0970916748046875,-1.244140625,619815.9335976667,-0.3912050483271897,0.4116863550065531,0.5002196833368202,619815.9119306667,-0.5294804278582822,0.01891544527341776,0.1286241355436677,0.01699762046337128,0.2890457510948181,0.5822838544845581,-0.009724869392812252,-0.0007280371501110494,-0.2170562595129013,XArbitraryZVertical,-0.06449545550139912,0.007706238355244434,0.2605192932486194,-0.9632811884155781,0.01875807158648968,-0.128269761800766,-0.9915618896484375,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:50.974,321,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590690.958302,-101.5779266357422,30.34823036193848,35.74997711181641,86.50850677490234,75.78517913818359,-1,619815.9573526666,0.012420654296875,-0.115997314453125,-1.216949462890625,619815.9552656667,-0.1830529101588144,0.2329666742574066,0.5275767393185502,619815.9335976667,-0.5177801464769607,0.02479565830528846,0.1246387878483096,-0.3097906112670898,0.32293501496315,0.5096597075462341,-0.002246662275865674,0.02563774213194847,-0.2568874359130859,XArbitraryZVertical,-0.0633666677248173,0.003981602205210554,0.254744791638924,-0.9649217084293328,0.0246007889509201,-0.1243163347244263,-0.9919376373291016,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:50.991,322,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590690.958302,-101.5779266357422,30.34823036193848,35.74997711181641,86.50850677490234,75.78517913818359,-1,619815.9768216667,0.10760498046875,-0.0082855224609375,-1.230880737304688,619815.9769326667,0.2949464223068207,0.240174519747706,0.5021379582700043,619815.9552656667,-0.5062727473305751,0.02765002492238747,0.1199366160247294,-0.1016388386487961,0.1442157179117203,0.537016749382019,-0.02387733943760395,-0.04436744377017021,-0.2399851381778717,XArbitraryZVertical,-0.0614729086853042,0.001648177178755567,0.2491653995515176,-0.9665065797376121,0.02744789607822895,-0.119649276137352,-0.9924367070198059,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.011,323,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590690.997857,-101.5779266357422,29.52692794799805,35.94967651367188,86.57719421386719,75.85386657714844,-1,619815.9962856667,0.1214752197265625,0.0152740478515625,-1.341384887695312,619815.9986006668,0.7837238340201155,0.09213951476234347,0.4684875863163081,619815.9769326667,-0.4949086271434721,0.02965706526796825,0.1245792486794059,0.3763600587844849,0.1514240503311157,0.5115779042243958,0.07818207144737244,0.1159717291593552,-0.2390670329332352,XArbitraryZVertical,-0.06397141848587173,0.0008970348391652953,0.2435397974123542,-0.9677784973958458,0.02942291088402271,-0.1242572516202927,-0.9918137192726135,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.040,324,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.037589,-18.14422607421875,14.32365703582764,-43.44038391113281,55.39250564575195,44.66918182373047,25,619816.0157616667,0.1273040771484375,0.090972900390625,-1.35284423828125,619815.9986006668,0.7837238340201155,0.09213951476234347,0.4684875863163081,619815.9769326667,-0.4949086271434721,0.02965706526796825,0.1245792486794059,0.3763600587844849,0.1514240503311157,0.5115779042243958,0.07818207144737244,0.1159717291593552,-0.2390670329332352,XArbitraryZVertical,-0.06397141848587173,0.0008970348391652953,0.2435397974123542,-0.9677784973958458,0.02942291088402271,-0.1242572516202927,-0.9918137192726135,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.049,325,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.037589,-18.14422607421875,14.32365703582764,-43.44038391113281,55.39250564575195,44.66918182373047,25,619816.0352326666,0.1443634033203125,0.1723175048828125,-1.278717041015625,619816.0202676667,1.27666749494273,0.1535429547518644,0.4424466645452953,619816.0202676667,-0.4752993511183766,0.02868728625590331,0.1655372710277846,1.358141660690308,0.06476690620183945,0.4518574178218842,0.0990128293633461,0.2557551860809326,-0.3669201135635376,XArbitraryZVertical,-0.08370734766315402,0.005568767690820979,0.2334364726385935,-0.9687463455495795,0.02829124964773655,-0.1647822856903076,-0.9859241247177124,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.069,326,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.037589,-18.14422607421875,14.32365703582764,-43.44038391113281,55.39250564575195,44.66918182373047,25,619816.0546726667,0.0954132080078125,0.1324615478515625,-1.155197143554688,619816.0419656667,1.167037403405182,0.233720881478117,0.3649561336750417,619816.0419656667,-0.467199769795057,0.02996696907378803,0.1951169966895902,1.24851131439209,0.1449451297521591,0.3743668794631958,0.1149694547057152,0.3661988079547882,-0.2981325089931488,XArbitraryZVertical,-0.09819940624056903,0.008037945318552137,0.2289348035206381,-0.9684426280301953,0.02939394488930702,-0.1938813179731369,-0.9805845618247986,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.088,327,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.076902,-17.35713958740234,12.44151020050049,-43.67336654663086,53.9044075012207,43.18108367919922,25,619816.0741416668,0.05633544921875,0.0623626708984375,-0.95855712890625,619816.0636356667,0.5855324509608546,0.15615072209127,0.2597884348600306,619816.0636356667,-0.4609198422143941,0.03107383526267348,0.2146288024391212,0.6670060157775879,0.06737534701824188,0.2691991031169891,0.06505723297595978,0.3454463183879852,-0.1786133050918579,XArbitraryZVertical,-0.1077926264905421,0.009424825396448244,0.2254637692223345,-0.9682241533387729,0.03035597689449787,-0.2129847556352615,-0.9765838384628296,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.120,328,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.097428,-17.32292175292969,11.5859899520874,-43.57351684570312,53.65254974365234,42.92922592163086,25,619816.0936126667,0.075836181640625,0.0203704833984375,-0.7593994140625,619816.0853006667,0.135412686682823,0.1078391157044696,0.1689472111291008,619816.0636356667,-0.4609198422143941,0.03107383526267348,0.2146288024391212,0.6670060157775879,0.06737534701824188,0.2691991031169891,0.06505723297595978,0.3454463183879852,-0.1786133050918579,XArbitraryZVertical,-0.1077926264905421,0.009424825396448244,0.2254637692223345,-0.9682241533387729,0.03035597689449787,-0.2129847556352615,-0.9765838384628296,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.127,329,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.097428,-17.32292175292969,11.5859899520874,-43.57351684570312,53.65254974365234,42.92922592163086,25,619816.1130956667,0.055023193359375,-0.0209808349609375,-0.7120819091796875,619816.1069686667,-0.09518483946884908,0.2300435886449356,0.190567019174473,619816.0853006667,-0.4565621553982442,0.03071906643064722,0.2226510490588065,0.2168858200311661,0.01906422711908817,0.1783578395843506,0.04026487842202187,0.2574676275253296,0.1253527700901031,XArbitraryZVertical,-0.1116550418290923,0.01027052710768128,0.2232140738067414,-0.9682990990193481,0.02995606884360313,-0.2208160012960434,-0.974855363368988,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.147,330,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.136505,-16.84382629394531,10.01183223724365,-43.37381744384766,54.07946014404297,43.35613632202148,25,619816.1325536667,0.045806884765625,-0.036041259765625,-0.732269287109375,619816.1286356667,-0.2362450255592941,0.2682429060565962,0.2153754299929972,619816.1069686667,-0.4523849799159664,0.03161211975213535,0.2239356368365302,-0.01371206343173981,0.1412690877914429,0.1999776065349579,0.0402425155043602,0.2178420126438141,0.2599747776985168,XArbitraryZVertical,-0.1123967103443407,0.009748957842317493,0.2211154438948055,-0.9687001072550632,0.03081766329705715,-0.2220686972141266,-0.9745438694953918,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.166,331,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.157351,-17.04914855957031,9.738064765930176,-43.04098510742188,54.6478157043457,43.92449188232422,25,619816.1520226666,0.055572509765625,-0.040191650390625,-0.7666168212890625,619816.1503086668,-0.2864064636392636,0.1249789541641105,0.2536165590337719,619816.1286356667,-0.4474715189382006,0.0345538629579475,0.2218062863038731,-0.1547725051641464,0.1794686764478683,0.2247859835624695,0.01399833057075739,0.1966155469417572,0.2568560242652893,XArbitraryZVertical,-0.1117108392577334,0.007810444566310024,0.2186134405480712,-0.9693646625288923,0.03370064496994019,-0.2199920117855072,-0.9749193787574768,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.198,332,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.196104,-16.53584289550781,10.38826274871826,-42.27546691894531,53.93512344360352,43.21179962158203,25,619816.1714926667,0.03350830078125,-0.046356201171875,-0.801849365234375,619816.1719846667,-0.2617027150515795,0.004707403542824062,0.2604153429806352,619816.1503086668,-0.4417771221089353,0.03536842835704876,0.2176987193427699,-0.204934298992157,0.03620512410998344,0.2630271017551422,0.02399102598428726,0.1767833977937698,0.2279531806707382,XArbitraryZVertical,-0.1098299134459058,0.006646213154857728,0.2158916161935794,-0.9701979323934361,0.03452643007040024,-0.2159832268953323,-0.9757864475250244,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.205,333,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.196104,-16.53584289550781,10.38826274871826,-42.27546691894531,53.93512344360352,43.21179962158203,25,619816.1909636667,0.02642822265625,-0.067352294921875,-0.8491668701171875,619816.1719846667,-0.2617027150515795,0.004707403542824062,0.2604153429806352,619816.1719846667,-0.4357116624305364,0.03318673198212995,0.2137321263808505,-0.1802310049533844,-0.08406594395637512,0.26982581615448,0.001082648988813162,0.1657523661851883,0.1748586446046829,XArbitraryZVertical,-0.107693070943865,0.00694257059228715,0.2131460642927537,-0.97104209922164,0.0324256531894207,-0.2121085673570633,-0.9767079949378967,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:51.224,334,1428590690.838564,51.7355275294294,39.267582474313,89.55975,1.11,351.5625,6,10,-9999,1428590691.196104,-16.53584289550781,10.38826274871826,-42.27546691894531,53.93512344360352,43.21179962158203,25,619816.2104336667,0.0074615478515625,-0.0906219482421875,-0.87322998046875,619816.1936686668,-0.2550820965816425,-0.1120469102267948,0.2463501239994908,619816.1936686668,-0.4297253320649541,0.02838413114072856,0.210182319186555,-0.173610731959343,-0.2008198797702789,0.2557605504989624,-0.001327528501860797,0.1412859112024307,0.1284320801496506,XArbitraryZVertical,-0.1054845927533712,0.008574585796209252,0.2105611683682846,-0.9718351051209617,0.02775575034320354,-0.2086382061243057,-0.9775989651679993,0,0,0,-1,619814.00557225,unknown,0,2015-04-09 17:44:48.998,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
