loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
2015-04-18 19:47:48.363,1,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.35226,-7.437812805175781,-20.70112609863281,-40.79767608642578,171.447998046875,160.4368591308594,10,51.347444875,0.0143280029296875,0.0172119140625,-1.026153564453125,51.35234787500001,-0.09210143155875533,0.09482478008947036,-0.005576126690407909,51.33068087500001,1.801452110090303,0.01332692301773559,-0.01649393446437146,-0.002683310536667705,0.008767060935497284,0.0002771225408650935,0.0003929355298168957,-0.0008681865874677896,-0.02607320062816143,XTrueNorthZVertical,-0.01034399036431868,-0.00232546050278218,0.7836998821688096,0.6210495135752564,0.01332471612840891,0.01649318635463715,-0.9997751712799072,-8.162387847900391,-20.40629196166992,-40.88979721069336,2
2015-04-18 19:47:48.374,2,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.372165,-7.232490539550781,-20.29048156738281,-41.06394577026367,171.4461669921875,160.4350280761719,10,51.357181875,0.013580322265625,0.0174560546875,-1.026397705078125,51.35234787500001,-0.09210143155875533,0.09482478008947036,-0.005576126690407909,51.341510875,1.801455599736182,0.01343793016739293,-0.01649029590314167,0.002120763529092073,0.01118694245815277,0.000367124768672511,-0.000358916528057307,0.001256423187442124,-0.02621195465326309,XTrueNorthZVertical,-0.01038635477559298,-0.002289582273955074,0.7837004098028656,0.6210482740085368,0.01343569904565811,0.0164895486086607,-0.9997737407684326,-8.155673027038574,-20.40641021728516,-40.89107894897461,2
2015-04-18 19:47:48.399,3,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.392377,-7.027168273925781,-20.22203826904297,-41.13050842285156,171.4488983154297,160.4377593994141,10,51.36690087500001,0.012664794921875,0.0185699462890625,-1.026214599609375,51.374045875,-0.09321649710717152,0.08880150865203815,-0.006848318743138761,51.35234787500001,1.801445922284717,0.01352103211092826,-0.01647813534071984,-0.001431852462701499,0.006360996980220079,-0.0009335731156170368,0.0008092183852568269,0.0007345244521275163,-0.02638072147965431,XTrueNorthZVertical,-0.01041515358139997,-0.002258961191904586,0.7836970372757198,0.6210521596147495,0.01351878419518471,0.01647738926112652,-0.999772846698761,-8.155673027038574,-20.40641021728516,-40.89107894897461,2
2015-04-18 19:47:48.400,4,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.392377,-7.027168273925781,-20.22203826904297,-41.13050842285156,171.4488983154297,160.4377593994141,10,51.376651875,0.0143585205078125,0.0175933837890625,-1.026123046875,51.374045875,-0.09321649710717152,0.08880150865203815,-0.006848318743138761,51.35234787500001,1.801445922284717,0.01352103211092826,-0.01647813534071984,-0.001431852462701499,0.006360996980220079,-0.0009335731156170368,0.0008092183852568269,0.0007345244521275163,-0.02638072147965431,XTrueNorthZVertical,-0.01041515358139997,-0.002258961191904586,0.7836970372757198,0.6210521596147495,0.01351878419518471,0.01647738926112652,-0.999772846698761,-8.155673027038574,-20.40641021728516,-40.89107894897461,2
2015-04-18 19:47:48.401,5,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.392377,-7.027168273925781,-20.22203826904297,-41.13050842285156,171.4488983154297,160.4377593994141,10,51.386354875,0.0137939453125,0.01702880859375,-1.0238037109375,51.374045875,-0.09321649710717152,0.08880150865203815,-0.006848318743138761,51.36320287500001,1.801422662877411,0.01352632013632378,-0.01649464415504425,-0.0001158419108833186,0.001554860733449459,-0.002111046807840466,5.625456833513454e-05,0.0009621584904380143,-0.02662520483136177,XTrueNorthZVertical,-0.01042237770592364,-0.002263667436524609,0.78368969903162,0.6210612812042757,0.0135240675881505,0.016493896022439,-0.9997724890708923,-8.15004825592041,-20.40692138671875,-40.89194488525391,2
2015-04-18 19:47:48.403,6,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.392377,-7.027168273925781,-20.22203826904297,-41.13050842285156,171.4488983154297,160.4377593994141,10,51.396089875,0.012847900390625,0.0154571533203125,-1.025299072265625,51.39571387500001,-0.09083509846042266,0.09001937221853139,-0.00316569958777719,51.374045875,1.801399481916264,0.01352395555664793,-0.01652812591076222,-0.002518348162993789,0.0003450800140853971,-0.002156068570911884,-0.0008569012861698866,0.002042572945356369,-0.02644262090325356,XTrueNorthZVertical,-0.01043187319665925,-0.002277401608043947,0.7836823342811655,0.6210703647138733,0.01352169644087553,0.01652737334370613,-0.9997719526290894,-8.15004825592041,-20.40692138671875,-40.89194488525391,2
2015-04-18 19:47:48.404,7,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.392377,-7.027168273925781,-20.22203826904297,-41.13050842285156,171.4488983154297,160.4377593994141,10,51.405826875,0.01556396484375,0.01629638671875,-1.027694702148438,51.406546875,-0.09076532363986257,0.08759909141986738,-0.009244897408101067,51.384857875,1.80136360787038,0.01355408574865155,-0.0165658926262302,-0.002522330731153488,0.001543462625704706,-0.004572897683829069,0.0008067094604484737,0.001028248807415366,-0.02635210007429123,XTrueNorthZVertical,-0.01045544661611165,-0.002282657445762824,0.7836708348339154,0.6210844590459761,0.01355181075632572,0.01656513474881649,-0.9997709393501282,-8.149250984191895,-20.40574645996094,-40.89269256591797,2
2015-04-18 19:47:48.414,8,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.411831,-7.095611572265625,-20.15359497070312,-41.39678192138672,171.4491424560547,160.4380035400391,10,51.415552875,0.0145721435546875,0.018524169921875,-1.02392578125,51.41741187500001,-0.09319519181845087,0.0863998699810047,-0.004439755853271098,51.39571387500001,1.801366997331671,0.01356973295082402,-0.01657483689351363,-0.0001374009298160672,0.001563361380249262,0.001526529318653047,0.0002264926733914763,0.0004547306161839515,-0.02403312548995018,XTrueNorthZVertical,-0.01046435105265703,-0.002281321055957309,0.7836717576973276,0.6210831495424288,0.01356745231896639,0.01657407730817795,-0.9997705817222595,-8.149250984191895,-20.40574645996094,-40.89269256591797,2
2015-04-18 19:47:48.424,9,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.411831,-7.095611572265625,-20.15359497070312,-41.39678192138672,171.4491424560547,160.4380035400391,10,51.425295875,0.01531982421875,0.014984130859375,-1.026016235351562,51.428244875,-0.09322342132600572,0.08880417181312823,-0.005635781498825684,51.406546875,1.80133754646385,0.01356864346259127,-0.01652811101570225,-6.773008499294519e-05,-0.0008565871976315975,-0.004552679136395454,0.001997590996325016,-0.000230971782002598,-0.02792332880198956,XTrueNorthZVertical,-0.01044944921434077,-0.002263195014499146,0.783662867559811,0.6210946840007994,0.01356637384742498,0.01652735844254494,-0.9997713565826416,-8.147138595581055,-20.40520286560059,-40.89338684082031,2
2015-04-18 19:47:48.433,10,1429375667.934722,51.73560393047681,39.26755020398578,96.80463,0,-1,6,10,-9999,1429375668.431636,-7.095611572265625,-20.29047393798828,-40.79768371582031,171.4507904052734,160.4396514892578,10,51.435030875,0.0136871337890625,0.0167388916015625,-1.0260009765625,51.439078875,-0.09441944697156031,0.08879564969763998,-0.008079231798973385,51.41741187500001,1.801327785067591,0.01356971736784596,-0.01657351775592564,-0.002497934969142079,-0.002055560704320669,0.0002524504670873284,0.001004706253297627,0.00195141090080142,-0.02415517345070839,XTrueNorthZVertical,-0.01046398007375861,-0.002280603806070619,0.7836595876518686,0.6210985140662262,0.01356743741780519,0.01657275855541229,-0.9997705817222595,-8.147138595581055,-20.40520286560059,-40.89338684082031,2
