loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
2015-05-05 01:40:05.699,1,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.678284,-15.53874206542969,-14.50001907348633,-40.66710662841797,85.72931671142578,76.30473327636719,10,245353.574559625,0.1218414306640625,-0.448944091796875,-0.8849029541015625,245353.569078625,-0.286923383206848,0.02923112244081873,-0.04901255038570929,245353.558238625,-0.08631182020529718,0.1324965879091647,0.4589889615625764,-0.2200421839952469,0.002768651116639376,-0.03977550938725471,0.004046233370900154,-0.006161554716527462,0.01834290847182274,XArbitraryZVertical,0.2295560786853537,0.05461140672714427,-0.02687375793318377,0.971390447826434,0.1184360682964325,-0.4430419504642487,-0.888643205165863,0,0,0,-1
2015-05-05 01:40:05.712,2,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.698124,-15.84672737121582,-14.05514526367188,-40.56725311279297,85.89741516113281,76.47283172607422,10,245353.584283625,0.122222900390625,-0.445831298828125,-0.891754150390625,245353.579912625,-0.252979530901025,-0.06332144860659603,-0.0358141903393856,245353.569078625,-0.08653531168648075,0.132214006807425,0.4568798207584529,-0.2045832425355911,-0.06097926571965218,-0.04120521619915962,0.002556996885687113,-0.007458292413502932,0.01240367349237204,XArbitraryZVertical,0.2285352041225956,0.05450863000119137,-0.02709285390312279,0.9716308182635142,0.1183078736066818,-0.4411500990390778,-0.889600932598114,0,0,0,-1
2015-05-05 01:40:05.729,3,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.718681,-16.1204948425293,-14.05514526367188,-41.09978485107422,85.74179840087891,76.31721496582031,10,245353.594019625,0.122406005859375,-0.44134521484375,-0.9005889892578125,245353.590742625,-0.2667667158643652,-0.113903399822689,-0.03516890640725939,245353.579912625,-0.08667149432390103,0.1309385361553531,0.4550972302396457,-0.1706376522779465,-0.1535307765007019,-0.02800704538822174,0.004565826617181301,-0.009394441731274128,0.005626404192298651,XArbitraryZVertical,0.227656562807685,0.05392411576153503,-0.02737021246970834,0.9718618989441327,0.1172756031155586,-0.4395496547222137,-0.8905293345451355,0,0,0,-1
2015-05-05 01:40:05.731,4,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.718681,-16.1204948425293,-14.05514526367188,-41.09978485107422,85.74179840087891,76.31721496582031,10,245353.603755625,0.1233673095703125,-0.439453125,-0.9102935791015625,245353.601580625,-0.31525702036031,-0.1056175067231255,-0.04069629724971886,245353.590742625,-0.08676754366727689,0.1289352242374197,0.4532381000573026,-0.18442402780056,-0.2041117697954178,-0.02736203372478485,0.006626666523516178,-0.007952312007546425,-0.0001827825617510825,XArbitraryZVertical,0.226729191930594,0.05299235424751009,-0.02771225878472016,0.97212021614143,0.1155962347984314,-0.4378789961338043,-0.8915713429450989,0,0,0,-1
2015-05-05 01:40:05.731,5,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.718681,-16.1204948425293,-14.05514526367188,-41.09978485107422,85.74179840087891,76.31721496582031,10,245353.613504625,0.1218109130859375,-0.443145751953125,-0.900177001953125,245353.612413625,-0.3588295315873144,-0.09136533383345743,-0.07520979971270975,245353.601580625,-0.08683921145677928,0.1268931249611567,0.4508158947243285,-0.2329147011041641,-0.1958247274160385,-0.03288986906409264,0.00849679671227932,-0.005645155441015959,-0.007733933627605438,XArbitraryZVertical,0.2255265720885665,0.05205994092269781,-0.02806510482794374,0.9724401666550534,0.1139092072844505,-0.4357000589370728,-0.8928550481796265,0,0,0,-1
2015-05-05 01:40:05.733,6,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.718681,-16.1204948425293,-14.05514526367188,-41.09978485107422,85.74179840087891,76.31721496582031,10,245353.623236625,0.11810302734375,-0.4447174072265625,-0.890289306640625,245353.623247625,-0.396289821796478,-0.07951479961482284,-0.1144980836941037,245353.612413625,-0.08715954636499272,0.1251295613040247,0.4477853312042287,-0.2764882445335388,-0.1815711557865143,-0.06740397959947586,0.01086860708892345,-0.006482847966253757,-0.01593303494155407,XArbitraryZVertical,0.2240379389269534,0.05125163711039472,-0.02852666942566472,0.9728137030009146,0.1124987006187439,-0.4329702854156494,-0.8943605422973633,0,0,0,-1
2015-05-05 01:40:05.740,7,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.737854,-16.36003875732422,-14.15780639648438,-40.99993133544922,86.35980987548828,76.93522644042969,10,245353.632959625,0.111236572265625,-0.4398651123046875,-0.88433837890625,245353.623247625,-0.396289821796478,-0.07951479961482284,-0.1144980836941037,245353.612413625,-0.08715954636499272,0.1251295613040247,0.4477853312042287,-0.2764882445335388,-0.1815711557865143,-0.06740397959947586,0.01086860708892345,-0.006482847966253757,-0.01593303494155407,XArbitraryZVertical,0.2240379389269534,0.05125163711039472,-0.02852666942566472,0.9728137030009146,0.1124987006187439,-0.4329702854156494,-0.8943605422973633,0,0,0,-1
2015-05-05 01:40:05.749,8,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.737854,-16.36003875732422,-14.15780639648438,-40.99993133544922,86.35980987548828,76.93522644042969,10,245353.642694625,0.1087188720703125,-0.4321746826171875,-0.8872833251953125,245353.634081625,-0.4312419468910049,-0.07606893548036932,-0.1477447204265439,245353.612413625,-0.08715954636499272,0.1251295613040247,0.4477853312042287,-0.2764882445335388,-0.1815711557865143,-0.06740397959947586,0.01086860708892345,-0.006482847966253757,-0.01593303494155407,XArbitraryZVertical,0.2240379389269534,0.05125163711039472,-0.02852666942566472,0.9728137030009146,0.1124987006187439,-0.4329702854156494,-0.8943605422973633,0,0,0,-1
2015-05-05 01:40:05.759,9,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.737854,-16.36003875732422,-14.15780639648438,-40.99993133544922,86.35980987548828,76.93522644042969,10,245353.652429625,0.113739013671875,-0.4256439208984375,-0.8930206298828125,245353.644915625,-0.4726306660241444,-0.04376878619934328,-0.1869477832530553,245353.634081625,-0.08905801505959346,0.1225299210850531,0.4411308502856673,-0.3488944470882416,-0.1662711948156357,-0.1399395167827606,0.0007135556079447269,-0.01290278136730194,0.01315135974436998,XArbitraryZVertical,0.2208138997369258,0.0499635114861914,-0.02997242360441313,0.9735740973476151,0.1105230152606964,-0.4269623458385468,-0.8974897265434265,0,0,0,-1
2015-05-05 01:40:05.769,10,1430779204.985426,51.73543648310449,39.26786564382236,97.50157,0.1901342,-1,10,200,-9999,1430779205.757737,-16.46270370483398,-13.91825485229492,-41.36604309082031,86.24691009521484,76.82232666015625,10,245353.662164625,0.1106719970703125,-0.4169921875,-0.897796630859375,245353.655748625,-0.5178380918443485,-0.0018317221977565,-0.2176521664089059,245353.644915625,-0.09052583560904279,0.1215975584673309,0.4370311352635735,-0.3902812898159027,-0.1339708119630814,-0.1791423857212067,-0.001178711536340415,-0.008923175744712353,0.01203902158886194,XArbitraryZVertical,0.2188424927931183,0.04946503803620259,-0.03093148460371389,0.9740145874782302,0.1098975837230682,-0.4232515096664429,-0.8993223309516907,0,0,0,-1
