loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-04-09 17:44:36.275,81,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.259258,-41.63594055175781,24.13618469238281,-50.70209503173828,64.22444915771484,53.50112152099609,619801.260712625,0.0025634765625,-0.26318359375,-1.110733032226562,619801.260883625,-0.7282685643252865,0.1401973218972594,0.03723764994203295,619801.239185625,2.621542313213634,0.01782592038729163,0.1325404730352954,-0.5059309601783752,0.3708189427852631,0.2089060246944427,-0.01054278574883938,-0.1158483400940895,-0.08903676271438599,0.008430938954393112,0.0662795607110124,0.9643756777624363,0.2559599406949378,0.01766864024102688,-0.1321527510881424,-0.991071879863739,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.296,82,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.279352,-41.53329467773438,24.786376953125,-50.60224533081055,63.95977020263672,53.23644638061523,619801.280193625,0.0354156494140625,-0.1656036376953125,-1.132186889648438,619801.282551625,-0.459207535181818,0.1878671064613507,0.05135773004163307,619801.260883625,2.623886342080748,0.02121600859268138,0.1189625374054886,-0.6467681527137756,0.05116365477442741,0.04686485603451729,-0.01850100420415401,-0.1445014476776123,-0.1180241927504539,0.004979448957879849,0.06017296808457885,0.9650817241385733,0.2548954388248222,0.02106448076665401,-0.1186821386218071,-0.9927088618278503,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.328,83,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.30189,-41.60174560546875,25.06014633178711,-50.86851119995117,64.00537109375,53.28204727172852,619801.299651625,0.0880584716796875,-0.10284423828125,-1.206588745117188,619801.3042186251,-0.06640379125225374,0.3611299701369249,0.1131113757144994,619801.282551625,2.62508700079531,0.02225652747220132,0.108023446894988,-0.3777074813842773,0.09883382171392441,0.06098489835858345,0.01329067908227444,-0.05779015645384789,-0.1382619738578796,0.003043273925772466,0.05502981354073873,0.9655213978842326,0.2544226568786158,0.02212497033178806,-0.1078134775161743,-0.9939249157905579,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.333,84,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.30189,-41.60174560546875,25.06014633178711,-50.86851119995117,64.00537109375,53.28204727172852,619801.319120625,0.1268157958984375,-0.0516357421875,-1.226303100585938,619801.325886625,0.3769134606533885,0.340565040199333,0.08694981274610605,619801.3042186251,2.62743851693373,0.02656569513288894,0.1053142827067505,0.0150959063321352,0.2720970809459686,0.1227385029196739,0.06164306774735451,0.002275477163493633,-0.2124800682067871,0.0005528084263706979,0.05427110950887631,0.9658893100226983,0.2532038346064436,0.02641540206968784,-0.1051197126507759,-0.9941086769104004,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.353,85,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.338771,-41.56752014160156,25.2996940612793,-51.10149383544922,64.51148223876953,53.78815460205078,619801.338591625,0.129058837890625,-0.0093231201171875,-1.2320556640625,619801.325886625,0.3769134606533885,0.340565040199333,0.08694981274610605,619801.3042186251,2.62743851693373,0.02656569513288894,0.1053142827067505,0.0150959063321352,0.2720970809459686,0.1227385029196739,0.06164306774735451,0.002275477163493633,-0.2124800682067871,0.0005528084263706979,0.05427110950887631,0.9658893100226983,0.2532038346064436,0.02641540206968784,-0.1051197126507759,-0.9941086769104004,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.372,86,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.338771,-41.56752014160156,25.2996940612793,-51.10149383544922,64.51148223876953,53.78815460205078,619801.3580636251,0.109100341796875,0.0442352294921875,-1.218017578125,619801.347572625,0.688492122916081,0.3619526205976503,0.1391200732363223,619801.325886625,2.629581607394778,0.03228676605184997,0.1118246262626905,0.4584128856658936,0.2515324354171753,0.09657690674066544,0.09473626315593719,0.05995597317814827,-0.2330668717622757,-0.001443373822397582,0.05813609636346181,0.9659999823851468,0.2519169406839,0.03207953274250031,-0.1115917190909386,-0.993236243724823,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.413,87,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.378349,-40.95155334472656,24.27306747436523,-51.10149383544922,64.72649383544922,54.00317001342773,619801.377532625,0.0512542724609375,0.039154052734375,-1.146774291992188,619801.369221625,0.6606250715856009,0.4944709838077752,0.2317951496938807,619801.347572625,2.631663288642429,0.0373988416916572,0.1264349163719652,0.7699912190437317,0.2729203999042511,0.148747131228447,0.09196717292070389,0.116775207221508,-0.2407315969467163,-0.002126962174674072,0.06582885989392856,0.9658683135265068,0.250520334828227,0.03709166496992111,-0.1260983198881149,-0.9913240671157837,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.415,88,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.378349,-40.95155334472656,24.27306747436523,-51.10149383544922,64.72649383544922,54.00317001342773,619801.397002625,0.006622314453125,-0.0038909912109375,-0.992767333984375,619801.3909196251,0.2987685911033024,0.4093164079524916,0.2475301706785049,619801.369221625,2.63562994709828,0.04463892836892416,0.1436496407210651,0.7421236634254456,0.4054392576217651,0.2414221465587616,0.03885858878493309,0.1868115067481995,-0.2116489261388779,-0.003594325889578382,0.07503310134673619,0.9658346327779496,0.2480334184145061,0.04416448250412941,-0.143156111240387,-0.9887142181396484,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.431,89,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.418035,-40.40402221679688,23.38332366943359,-51.23462677001953,64.40005493164062,53.67673110961914,619801.416487625,-0.0051422119140625,-0.0392303466796875,-0.867523193359375,619801.412590625,-0.01699922355408479,0.1258434162539503,0.3268289879289223,619801.3909196251,2.640612284732391,0.05219883647362119,0.1554291332333411,0.3802668750286102,0.3202850520610809,0.2571571171283722,-0.03129776194691658,0.1737097203731537,-0.08259905129671097,-0.005967843859109929,0.08163703268252231,0.9660402362643488,0.245083744162683,0.05154617503285408,-0.1548040807247162,-0.9865995645523071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:36.450,90,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.418035,-40.40402221679688,23.38332366943359,-51.23462677001953,64.40005493164062,53.67673110961914,619801.435942625,0.034210205078125,-0.05755615234375,-0.839996337890625,619801.412590625,-0.01699922355408479,0.1258434162539503,0.3268289879289223,619801.412590625,2.646920093340864,0.05413377869062098,0.1592714938945164,0.06449879705905914,0.03681235760450363,0.336455911397934,-0.05526882410049438,0.1337729096412659,0.0625874251127243,-0.006687962415037444,0.08370720115867601,0.9666682710592729,0.2418694469340933,0.05342251062393188,-0.1585989594459534,-0.9858967661857605,192.168.1.24,100.109.58.95,5,0
