loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
2015-05-04 16:30:10.805,98,1430746210.229352,51.73550632321437,39.26772236827693,82.31744,0.47,132.1875,8,10,-9999,1430746210.742528,27.95603561401367,-15.49226760864258,-34.17687225341797,246.6730804443359,237.2486572265625,10,226531.818930125,0.2797393798828125,-0.2622528076171875,-1.198211669921875,226531.815599125,-0.07822582964722449,0.1369956696347661,-0.0002165149966234421,226531.734326125,-0.8515909480809115,0.2417764409937646,0.1365331723590346,-0.2166447788476944,0.3350968062877655,-0.8460495471954346,0.02148263528943062,-0.1188497319817543,-0.02571593225002289,XArbitraryZVertical,-0.111364204552901,-0.08160072188972425,0.4015842116814919,-0.9053559836106101,0.2371996194124222,-0.1361093819141388,-0.9618786573410034,0,0,0,-1
2015-05-04 16:30:10.902,99,1430746210.229352,51.73550632321437,39.26772236827693,82.31744,0.47,132.1875,8,10,-9999,1430746210.859894,28.9826545715332,-14.67096710205078,-35.04222869873047,247.8637847900391,238.4393615722656,10,226531.916281125,0.1660614013671875,-0.0621185302734375,-1.366607666015625,226531.913160125,0.2200961493412716,-0.548104917633099,-0.4892298827824993,226531.831861125,-0.8741621013343421,0.2671937310398816,0.1252038326781847,-0.06505323946475983,-0.1729872822761536,-0.02882731705904007,0.05202104523777962,-0.1417703628540039,-0.2420242428779602,XArbitraryZVertical,-0.1124472773622057,-0.09419554594296327,0.4111532979657582,-0.8996864867887148,0.261959046125412,-0.1248769760131836,-0.9569656252861023,0,0,0,-1
2015-05-04 16:30:10.999,100,1430746210.229352,51.73550632321437,39.26772236827693,82.31744,0.47,132.1875,8,10,-9999,1430746210.979337,27.2716178894043,-14.46562957763672,-36.57325744628906,251.6307830810547,242.2063598632812,10,226532.013661125,0.0839996337890625,0.0930938720703125,-0.8300018310546875,226532.010698125,1.12568969695283,0.06693162978030745,-0.4493098969905385,226531.929425125,-0.905982307201203,0.2262854641966086,0.1040359862336996,0.9465744495391846,-0.7054738998413086,-0.3761889040470123,-0.06842204183340073,0.0781678706407547,-0.4382027089595795,XArbitraryZVertical,-0.09579684693898724,-0.07876688922922626,0.4289922613625847,-0.8947538102566089,0.2231461554765701,-0.1038484126329422,-0.9692375063896179,0,0,0,-1
2015-05-04 16:30:11.097,101,1430746210.229352,51.73550632321437,39.26772236827693,82.31744,0.47,132.1875,8,10,-9999,1430746210.979337,27.2716178894043,-14.46562957763672,-36.57325744628906,251.6307830810547,242.2063598632812,10,226532.111043125,0.15899658203125,-0.1479339599609375,-0.675140380859375,226532.108252125,-0.7072905781026233,-0.3016546587766213,-0.6058382553243817,226532.026960125,-0.9722499191401851,0.2094050331341273,0.2371631227925685,0.7452389001846313,0.02314954809844494,-0.457754522562027,-0.09913859516382217,0.3068455159664154,0.1893153041601181,XArbitraryZVertical,-0.1525106613103805,-0.03678550324190258,0.4504500357747246,-0.878909602978864,0.2020591348409653,-0.2349461019039154,-0.9507746696472168,0,0,0,-1
2015-05-04 16:30:11.206,102,1430746210.229352,51.73550632321437,39.26772236827693,82.31744,0.47,132.1875,8,10,-9999,1430746211.098425,27.40849685668945,-16.79265213012695,-34.11029815673828,254.0129852294922,244.5885620117188,10,226532.208425125,0.1605224609375,-0.24652099609375,-0.9150848388671875,226532.205805125,-0.497791146738777,0.1300623960528538,-0.4637892375211903,226532.124494125,-1.018952802876085,0.196712779590424,0.2012509208802987,-0.6722795963287354,-0.3864074349403381,-0.584018349647522,-0.0427439920604229,0.02577711828052998,0.2588487267494202,XArbitraryZVertical,-0.1349248294510645,-0.03653560828225259,0.4742960772480595,-0.8691971415232304,0.1915019303560257,-0.1998951584100723,-0.9609208703041077,0,0,0,-1
2015-05-04 16:30:11.291,103,1430746211.20166,51.73550473065277,39.26772924143753,80.57916,0.44,113.203125,8,10,-9999,1430746211.217787,26.62142562866211,-11.89906692504883,-35.94088745117188,258.1886596679688,248.7642211914062,10,226532.305806125,0.1602630615234375,-0.2757568359375,-1.05499267578125,226532.303346125,0.3272721379343115,-0.2178511045423348,-0.3931060127132883,226532.222058125,-1.054818208299736,0.1895662806756336,0.1386948770189334,-0.3079323470592499,0.06367680430412292,-0.4831449389457703,-0.02398006059229374,-0.09717721492052078,0.03182893618941307,XArbitraryZVertical,-0.1071254248595227,-0.04686648980129726,0.4941661023248143,-0.8614682459588852,0.1866234987974167,-0.1382506489753723,-0.9726553559303284,0,0,0,-1
2015-05-04 16:30:11.389,104,1430746211.20166,51.73550473065277,39.26772924143753,80.57916,0.44,113.203125,8,10,-9999,1430746211.336778,26.86096572875977,-10.15380859375,-36.70640563964844,268.8008117675781,259.3763732910156,10,226532.403188125,0.043304443359375,-0.2608795166015625,-1.1094970703125,226532.400891125,-0.7030596140788145,-0.3435019742494724,-1.030488612201331,226532.319593125,-1.100609427174744,0.1756810832090395,0.1545510079875834,0.3093563914299011,-0.3004780411720276,-0.4327031373977661,-0.02564659528434277,-0.1206912100315094,-0.05178626254200935,XArbitraryZVertical,-0.1112877060350478,-0.03433768760571299,0.5136035602360918,-0.850086673585797,0.1726955473423004,-0.1539364755153656,-0.9728719592094421,0,0,0,-1
2015-05-04 16:30:11.486,105,1430746211.20166,51.73550473065277,39.26772924143753,80.57916,0.44,113.203125,8,10,-9999,1430746211.456059,26.27921676635742,-5.807762145996094,-37.07251739501953,276.0274658203125,266.60302734375,10,226532.500556125,0.026031494140625,0.273345947265625,-1.6134033203125,226532.498442125,2.29028231847732,-0.2700791556282058,-0.7468869898221394,226532.417167125,-1.169055352819656,0.1416869342251582,0.1314521680872897,-0.9026321172714233,-0.4885233044624329,-1.309742331504822,-0.1090807318687439,-0.168028861284256,-0.1470255106687546,XArbitraryZVertical,-0.09361170826715011,-0.02275365393360928,0.5453558011072211,-0.8326500882763909,0.1399950385093689,-0.131073921918869,-0.9814382195472717,0,0,0,-1
2015-05-04 16:30:11.584,106,1430746211.20166,51.73550473065277,39.26772924143753,80.57916,0.44,113.203125,8,10,-9999,1430746211.575253,25.83435440063477,-8.579658508300781,-36.24042510986328,283.917236328125,274.4927978515625,10,226532.597920125,-0.0016632080078125,-0.0751495361328125,-0.5085601806640625,226532.595992125,-0.4828593351389207,0.279532045917442,-0.9196632939665561,226532.514691125,-1.276309460186986,0.115663014306119,0.194758900386704,2.413211345672607,-0.2702278792858124,-0.658896267414093,-0.1394838690757751,0.4397305548191071,-0.4989563226699829,XArbitraryZVertical,-0.1122294463486976,0.01161763968760462,0.5873872652405631,-0.8014023848564287,0.113223485648632,-0.1935299932956696,-0.9745391607284546,0,0,0,-1
2015-05-04 16:30:11.685,107,1430746211.20166,51.73550473065277,39.26772924143753,80.57916,0.44,113.203125,8,10,-9999,1430746211.575253,25.83435440063477,-8.579658508300781,-36.24042510986328,283.917236328125,274.4927978515625,10,226532.695271125,0.20513916015625,-0.268035888671875,-0.8809051513671875,226532.693555125,-0.4132403095026143,0.1155108838566608,-0.6129749944135762,226532.612256125,-1.359013550264169,0.1446212051491643,0.2474080832386315,-0.5658276081085205,0.1111752986907959,-1.005754590034485,-0.1086318641901016,0.1716038286685944,0.4188404679298401,XArbitraryZVertical,-0.1407853174661559,0.02156533880035065,0.6150432544587529,-0.7755231948131347,0.1397292762994766,-0.2448917925357819,-0.9594288468360901,0,0,0,-1
