loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-04-09 17:44:59.216,257,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.210036,-52.63880920410156,17.47197723388672,-49.8973388671875,213.8429565429688,203.11962890625,26,619824.1927321667,0.17584228515625,0.0002288818359375,-0.8378143310546875,619824.1694361668,-0.2269793554946904,0.02575250142495723,0.484213818869335,619824.1694361668,2.588409861687759,0.04734955948526474,0.2086241236188578,-0.145158439874649,-0.06314758956432343,0.4933243989944458,0.06772337108850479,0.1736667901277542,0.2271440327167511,XArbitraryZVertical,0.005776716850537901,0.1065667255279784,0.9571678459569698,0.2691465719989351,0.04630556330084801,-0.2071140557527542,-0.9772202968597412,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.226,258,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.210036,-52.63880920410156,17.47197723388672,-49.8973388671875,213.8429565429688,203.11962890625,26,619824.2122021667,0.0862579345703125,0.0203094482421875,-0.8642425537109375,619824.2128011667,-0.1769385586121015,-0.0274084549907685,0.3318059033740623,619824.1911121667,2.598240691646501,0.04314627225484961,0.20598945260246,-0.1402109116315842,-0.1222840249538422,0.4129474759101868,0.1379852741956711,0.1898568421602249,0.1631135046482086,XArbitraryZVertical,0.006912842823804537,0.104776717514681,0.9585897757229992,0.2647256956743765,0.04222101718187332,-0.2045357972383499,-0.9779481291770935,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.246,259,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.230292,-52.91258239746094,18.01951217651367,-49.36480712890625,213.5236053466797,202.8002777099609,26,619824.2316731667,0.01690673828125,-0.004486083984375,-0.872100830078125,619824.2344691667,-0.1408537911059639,0.02063763423535104,0.2465972653486501,619824.2128011667,2.60654946542239,0.03883801470530116,0.2037789159993042,-0.095118448138237,-0.1163076758384705,0.3409163951873779,0.04823308438062668,0.2226809412240982,0.1143277734518051,XArbitraryZVertical,0.008252062833135548,0.1031830350269372,0.9597684369158663,0.261016689584618,0.03802485018968582,-0.2023714929819107,-0.9785703420639038,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.302,260,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.290131,-53.4259033203125,18.60126495361328,-48.73242568969727,212.3810272216797,201.6576995849609,26,619824.2511431667,-0.0057525634765625,-0.0534515380859375,-0.8646392822265625,619824.2561361667,-0.1419890966786647,0.05890086751317351,0.1352896486404613,619824.2344691667,2.612885336061251,0.03567053383970106,0.2024631695232639,-0.05903403088450432,-0.06826119869947433,0.2557076811790466,-0.01802778802812099,0.1965967118740082,0.1068502888083458,XArbitraryZVertical,0.009274332265253475,0.102168628363225,0.9606380695307519,0.2581667242454989,0.03493452817201614,-0.2010827958583832,-0.978951096534729,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.305,261,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.290131,-53.4259033203125,18.60126495361328,-48.73242568969727,212.3810272216797,201.6576995849609,26,619824.2706121667,-0.0368194580078125,-0.108367919921875,-0.8506317138671875,619824.2778041667,-0.1172057195743873,0.07070666062549477,0.002360625990246237,619824.2561361667,2.617109248913618,0.0339927248205481,0.2012340964938574,-0.06016968935728073,-0.02999758347868919,0.1444000452756882,-0.03905292227864265,0.1464271396398544,0.114615336060524,XArbitraryZVertical,0.009705372943250103,0.1013829287952496,0.9612303232055108,0.2562490453351375,0.03330035880208015,-0.1998786777257919,-0.9792546033859253,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.307,262,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.290131,-53.4259033203125,18.60126495361328,-48.73242568969727,212.3810272216797,201.6576995849609,26,619824.2900831667,-0.0475616455078125,-0.152069091796875,-0.8224639892578125,619824.2778041667,-0.1172057195743873,0.07070666062549477,0.002360625990246237,619824.2561361667,2.617109248913618,0.0339927248205481,0.2012340964938574,-0.06016968935728073,-0.02999758347868919,0.1444000452756882,-0.03905292227864265,0.1464271396398544,0.114615336060524,XArbitraryZVertical,0.009705372943250103,0.1013829287952496,0.9612303232055108,0.2562490453351375,0.03330035880208015,-0.1998786777257919,-0.9792546033859253,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.324,263,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.290131,-53.4259033203125,18.60126495361328,-48.73242568969727,212.3810272216797,201.6576995849609,26,619824.3095521667,-0.05694580078125,-0.1883697509765625,-0.8322601318359375,619824.2995021667,-0.1124975170832362,0.04636696615882457,-0.1250657732156471,619824.2778041667,2.618445340426879,0.03337273182619682,0.200307731616569,-0.035386573523283,-0.0181915033608675,0.01147098373621702,-0.06951884180307388,0.09060300141572952,0.1288279891014099,XArbitraryZVertical,0.009815764902506076,0.100865235572776,0.9614411059452538,0.2556576906940308,0.03269938752055168,-0.1989709138870239,-0.9794597029685974,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.378,264,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.349554,-52.84416198730469,18.4301643371582,-48.56600570678711,212.3077087402344,201.5843811035156,26,619824.3290231667,-0.02557373046875,-0.2036285400390625,-0.854400634765625,619824.3211691667,-0.1184779116271181,-0.05347201363104698,-0.0943352910811138,619824.2995021667,2.616656963996208,0.03305559387403298,0.1996092564843303,-0.03067872859537601,-0.04253080859780312,-0.1159554570913315,-0.07995498925447464,0.04621727019548416,0.1571447104215622,XArbitraryZVertical,0.009967665406335483,0.1004803436654421,0.9612427024943482,0.2565478767883184,0.03239334747195244,-0.1982863545417786,-0.9796087145805359,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.380,265,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.349554,-52.84416198730469,18.4301643371582,-48.56600570678711,212.3077087402344,201.5843811035156,26,619824.3484941667,0.0241241455078125,-0.2097625732421875,-0.88787841796875,619824.3428471667,-0.07787296080278899,0.05262086734665765,-0.05901458449171989,619824.3211691667,2.61422737300711,0.03110200727789789,0.1987965420482251,-0.03665956854820251,-0.1423693001270294,-0.08522501587867737,-0.07769522815942764,0.001856783754192293,0.1311370134353638,XArbitraryZVertical,0.01092236547835009,0.09982622144020802,0.9609573928655493,0.2578300148205871,0.03048453666269779,-0.1974897235631943,-0.9798308610916138,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.383,266,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.349554,-52.84416198730469,18.4301643371582,-48.56600570678711,212.3077087402344,201.5843811035156,26,619824.3679531667,0.1003265380859375,-0.2107391357421875,-0.9069366455078125,619824.3645041668,-0.04384575155484656,0.09094748385842399,-0.1831272123532277,619824.3428471667,2.613115681370658,0.0297124291837855,0.1984479340600151,0.003945027012377977,-0.03627604246139526,-0.04990435391664505,-0.03927209600806236,-0.007838607765734196,0.1120211035013199,XArbitraryZVertical,0.01159986983567169,0.09947326260239961,0.960822078753272,0.2584404109795531,0.02912499941885471,-0.1971479654312134,-0.9799410104751587,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.402,267,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.388497,-52.8099365234375,17.71152496337891,-48.79898834228516,212.5237121582031,201.8003845214844,26,619824.3874341667,0.0784454345703125,-0.1937713623046875,-0.9482421875,619824.3645041668,-0.04384575155484656,0.09094748385842399,-0.1831272123532277,619824.3645041668,2.610301032392555,0.03015714787413268,0.1988506832855064,0.03797197341918945,0.00205086637288332,-0.1740170121192932,0.04084565490484238,-0.000638359400909394,0.07216420769691467,XArbitraryZVertical,0.01157917384708713,0.0997078564286651,0.9604415318294554,0.2597620642752107,0.02955839782953262,-0.1975427865982056,-0.9798485040664673,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.454,268,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.428063,-52.84414672851562,17.26665496826172,-48.43287658691406,213.0381164550781,202.3147888183594,26,619824.4069041667,0.02520751953125,-0.193328857421875,-0.9966278076171875,619824.4078701667,-0.05781110199511308,0.02440813770668523,-0.3232619499648702,619824.3861721667,2.604846449575419,0.03069877613296219,0.1998102321598616,0.05373593419790268,-0.04266828298568726,-0.2783802151679993,0.06041660159826279,0.001232975861057639,0.05625684559345245,XArbitraryZVertical,0.01171843282884932,0.1002070146240225,0.9596886076818684,0.2623337737269527,0.03008327633142471,-0.1984833478927612,-0.9796424508094788,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.456,269,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.428063,-52.84414672851562,17.26665496826172,-48.43287658691406,213.0381164550781,202.3147888183594,26,619824.4263741667,0.0118408203125,-0.2055206298828125,-1.027450561523438,619824.4295371667,-0.1501559464775017,-0.03120079638304133,-0.3262691914677877,619824.4078701667,2.598116071393136,0.03082393410906144,0.2005105723345419,0.0240058246999979,-0.06448761373758316,-0.3141518235206604,-0.0049940743483603,0.005840842146426439,-0.01712829619646072,XArbitraryZVertical,0.01208960648420485,0.1005190793377968,0.9587688675748753,0.2655409849219893,0.03020159341394901,-0.1991696953773499,-0.9794995188713074,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.460,270,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.428063,-52.84414672851562,17.26665496826172,-48.43287658691406,213.0381164550781,202.3147888183594,26,619824.4458441667,0.015899658203125,-0.20867919921875,-1.032196044921875,619824.4512051668,-0.1699040849087662,-0.09020978823647205,-0.3197108909673585,619824.4295371667,2.591136307071144,0.03013978141253772,0.199625074592404,-0.06833937764167786,-0.1200961619615555,-0.317159116268158,-0.01769594289362431,-0.007218765094876289,-0.04775471612811089,XArbitraryZVertical,0.01264763388095279,0.09996056489197024,0.9578727555229078,0.2689381100748894,0.02953676320612431,-0.1983018666505814,-0.9796958565711975,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.480,271,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.468262,-53.28901672363281,16.89022445678711,-48.66585922241211,213.6483917236328,202.9250640869141,26,619824.4653141667,0.0235443115234375,-0.2245941162109375,-1.0364990234375,619824.4728721667,-0.1063464139134802,-0.06828185245297762,-0.2749370277726193,619824.4512051668,2.584154588947405,0.02808407907925155,0.1973587775818021,-0.08808786422014236,-0.1791047751903534,-0.3106008470058441,-0.01163562946021557,-0.01259913202375174,-0.05199483409523964,XArbitraryZVertical,0.01366836925439453,0.09855237124615371,0.9570178084223315,0.2724289268161763,0.02753528766334057,-0.1960800737142563,-0.9802011847496033,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.503,272,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.468262,-53.28901672363281,16.89022445678711,-48.66585922241211,213.6483917236328,202.9250640869141,26,619824.4847841667,0.0325775146484375,-0.1872711181640625,-1.045425415039062,619824.4728721667,-0.1063464139134802,-0.06828185245297762,-0.2749370277726193,619824.4512051668,2.584154588947405,0.02808407907925155,0.1973587775818021,-0.08808786422014236,-0.1791047751903534,-0.3106008470058441,-0.01163562946021557,-0.01259913202375174,-0.05199483409523964,XArbitraryZVertical,0.01366836925439453,0.09855237124615371,0.9570178084223315,0.2724289268161763,0.02753528766334057,-0.1960800737142563,-0.9802011847496033,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.546,273,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.507573,-53.73388671875,16.24002838134766,-48.36631011962891,214.4286193847656,203.7052917480469,26,619824.5042561668,0.0344085693359375,-0.15655517578125,-1.089462280273438,619824.4945391667,-0.4524050228094286,-0.0847399216735583,-0.2342234199758149,619824.4728721667,2.578132056225038,0.02413486996559402,0.1972517160430725,-0.02452845312654972,-0.1571797728538513,-0.2658253908157349,-0.0001202586208819412,-0.02861903421580791,-0.05617573112249374,XArbitraryZVertical,0.01583827890561159,0.09791579731896788,0.9561685604499202,0.275505588988383,0.0236645694822073,-0.1959750801324844,-0.980323314666748,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.549,274,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.507573,-53.73388671875,16.24002838134766,-48.36631011962891,214.4286193847656,203.7052917480469,26,619824.5237251667,-0.01141357421875,-0.1743927001953125,-1.100814819335938,619824.5162371667,-0.9306626819008014,-0.2220314685054322,-0.2557894321671676,619824.4945391667,2.573130320877572,0.02240531589433279,0.1896479710687337,-0.3705944716930389,-0.1736352890729904,-0.2251129746437073,0.01246784161776304,0.01441040635108948,-0.08806108683347702,XArbitraryZVertical,0.01584435469435343,0.09400463636145989,0.9558028240720179,0.2781241562015675,0.02200176194310188,-0.1885131895542145,-0.9818241596221924,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.558,275,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.54697,-54.14453125,17.40354156494141,-48.36631011962891,215.0806579589844,204.3573303222656,26,619824.5432081667,-0.00238037109375,-0.1239166259765625,-1.060745239257812,619824.5379051667,-1.13401686904929,-0.2297120250892207,-0.2237625232139837,619824.5162371667,2.567919761119936,0.01780574023077516,0.174929855021305,-0.8488525152206421,-0.3109264671802521,-0.2466790229082108,-0.001786005566827953,0.03545873984694481,-0.1183073669672012,XArbitraryZVertical,0.01620662388299186,0.08629032452162516,0.9556594199409233,0.2810807683112734,0.0175330750644207,-0.1740390658378601,-0.9845826625823975,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.582,276,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.54697,-54.14453125,17.40354156494141,-48.36631011962891,215.0806579589844,204.3573303222656,26,619824.5626651667,0.026123046875,-0.04962158203125,-1.126083374023438,619824.5595721666,-0.9545150178879871,-0.06212702085769549,-0.3010985907410127,619824.5379051667,2.563321477636736,0.01119320851757051,0.153101879528877,-1.052207112312317,-0.3186066150665283,-0.2146521657705307,-0.04025211185216904,-0.06674908101558685,-0.07255014032125473,XArbitraryZVertical,0.01645628690874918,0.0748916183664243,0.9557907366602642,0.2838740985614469,0.01106204837560654,-0.1525044590234756,-0.9882408976554871,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.617,277,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.587415,-54.21298217773438,18.56704711914062,-47.70064544677734,215.574462890625,204.8511352539062,26,619824.5821361667,-0.0174102783203125,-0.0342559814453125,-1.213653564453125,619824.5595721666,-0.9545150178879871,-0.06212702085769549,-0.3010985907410127,619824.5595721666,2.557864473155558,0.00722040117013026,0.1317491414749543,-0.8727056384086609,-0.1510213017463684,-0.2919882535934448,0.01457075122743845,0.05008475482463837,-0.09592670947313309,XArbitraryZVertical,0.01549077114352058,0.06407918757397302,0.9556941043711331,0.2868844237659233,0.00715776439756155,-0.1313683241605759,-0.99130779504776,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.619,278,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.587415,-54.21298217773438,18.56704711914062,-47.70064544677734,215.574462890625,204.8511352539062,26,619824.6016071667,-0.0096893310546875,0.1241455078125,-1.267196655273438,619824.6029071667,0.814558978385489,0.1169154350155686,-0.3372637857120708,619824.5812391667,2.550394629531673,0.006296778451426563,0.1229730211809011,-0.03611597418785095,-0.07556211203336716,-0.3539459705352783,-0.002556559164077044,0.06644993275403976,-0.1858092546463013,XArbitraryZVertical,0.01489430273515539,0.05969779149727424,0.9548716998906452,0.2905759284323816,0.006249186117202044,-0.1226633116602898,-0.9924286603927612,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.635,279,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.626856,-54.34986877441406,19.18301773071289,-47.43437957763672,216.3220977783203,205.5987701416016,26,619824.6210761667,0.019195556640625,0.24688720703125,-1.36358642578125,619824.6246051667,0.9093507352774423,0.3146705922882745,-0.2774321433979146,619824.6029071667,2.542825427506902,0.006510728615516219,0.1361596420110956,0.896367609500885,0.02802202105522156,-0.3281535506248474,-0.01613975502550602,0.2598848044872284,-0.2764730751514435,XArbitraryZVertical,0.0169599070063035,0.06595882529210742,0.9533652316173685,0.29403491300115,0.006450423505157232,-0.1357393115758896,-0.9907236099243164,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.655,280,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.626856,-54.34986877441406,19.18301773071289,-47.43437957763672,216.3220977783203,205.5987701416016,26,619824.6405461667,-0.033905029296875,0.1642303466796875,-1.285140991210938,619824.6462731668,0.5839143142825225,0.3185902327806532,-0.2981051976757637,619824.6246051667,2.536485461868726,0.01100877167619665,0.1581137604433675,0.9911590218544006,0.2257775664329529,-0.2683219611644745,0.008324327878654003,0.4043429791927338,-0.3761202394962311,XArbitraryZVertical,0.01829287403531318,0.07702123827026275,0.9517123434974671,0.2966086897739387,0.010871228761971,-0.1574557721614838,-0.9874662160873413,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.697,281,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.666295,-54.28143310546875,18.22483825683594,-47.56751251220703,217.0860595703125,206.3627319335938,26,619824.6600171668,-0.0815582275390625,0.055419921875,-0.9889068603515625,619824.6462731668,0.5839143142825225,0.3185902327806532,-0.2981051976757637,619824.6246051667,2.536485461868726,0.01100877167619665,0.1581137604433675,0.9911590218544006,0.2257775664329529,-0.2683219611644745,0.008324327878654003,0.4043429791927338,-0.3761202394962311,XArbitraryZVertical,0.01829287403531318,0.07702123827026275,0.9517123434974671,0.2966086897739387,0.010871228761971,-0.1574557721614838,-0.9874662160873413,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.699,282,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.666295,-54.28143310546875,18.22483825683594,-47.56751251220703,217.0860595703125,206.3627319335938,26,619824.6794881667,-0.1008758544921875,-0.0045013427734375,-0.81884765625,619824.6679331667,0.2954439007984475,0.3850462219902724,-0.3832563114216302,619824.6462731668,2.530155275293442,0.01711377637943267,0.17512715611562,0.6657223105430603,0.2296974807977676,-0.2889950573444366,-0.05075621604919434,0.338463693857193,-0.3005807995796204,XArbitraryZVertical,0.01819138492626412,0.08595915382238051,0.9501677441897712,0.2991009115498257,0.01685118861496449,-0.1742333471775055,-0.9845601916313171,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.713,283,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.705799,-54.28143310546875,16.85601043701172,-48.16660690307617,217.6246337890625,206.9013061523438,26,619824.6989571668,-0.124725341796875,-0.0561676025390625,-0.811767578125,619824.6896081667,-0.05642013295776469,0.2526559568285804,-0.5144316424940281,619824.6679331667,2.522490843465539,0.0244175819645934,0.185504989832382,0.377251535654068,0.2961538732051849,-0.3741461932659149,-0.10555449873209,0.2398627996444702,-0.006356606259942055,XArbitraryZVertical,0.01663443787435206,0.09191391839164356,0.948650127528136,0.3022218764804431,0.0239962711930275,-0.1844428777694702,-0.9825502634048462,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.733,284,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.705799,-54.28143310546875,16.85601043701172,-48.16660690307617,217.6246337890625,206.9013061523438,26,619824.7184281667,-0.10595703125,-0.045013427734375,-0.848602294921875,619824.7112751667,-0.231536290435925,0.1486845499752329,-0.5202495842114152,619824.6896081667,2.512344776927722,0.03118753874153011,0.1886413188600741,0.02538707107305527,0.1637640744447708,-0.5053215622901917,-0.1451007425785065,0.1476685404777527,0.1781628727912903,XArbitraryZVertical,0.0143797573358337,0.09435089430631413,0.9470254778024768,0.3066494345593387,0.03062930330634117,-0.1875244975090027,-0.9817822575569153,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:59.778,285,1428590698.839983,51.73537598462006,39.26797499883852,97.29462,1.25,121.640625,12,10,-9999,1428590699.74524,-53.76811218261719,16.54801940917969,-47.80049133300781,218.664306640625,207.9409790039062,26,619824.7378671668,-0.0334320068359375,-0.01739501953125,-0.868621826171875,619824.7329731667,-0.1384830451035753,0.1166603041831391,-0.4172044247851973,619824.7112751667,2.500925916611135,0.0353325071249414,0.1860533743604863,-0.1497294306755066,0.05979305878281593,-0.5111395716667175,-0.1634081453084946,0.1193995550274849,0.1563076674938202,XArbitraryZVertical,0.01255151484262319,0.0936918754078965,0.9453958390430872,0.311915051701155,0.03471551090478897,-0.1849818378686905,-0.9821285605430603,0,0,0,-1,619823.9575501668,walking,1,2015-04-09 17:44:58.966,2015-04-09 17:44:16.556,31,22.60544,-1,-1,2015-04-09 17:44:59.022,192.168.1.24,100.109.58.95,5,0
