loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
2015-06-06 10:59:43.198,1,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.17791,5.958041191101074,-23.95940399169922,-39.45574951171875,198.3276977539062,188.8935089111328,25,113431.532559375,0.0656585693359375,-0.1976165771484375,-1.013412475585938,113431.526139375,-0.05396656264547469,-0.06255712137374329,0.07513363330553348,113431.504441375,-0.08518264839021117,0.1066836985181235,0.1876000540471048,-0.1784379631280899,-0.3070962727069855,0.2530282437801361,0.04048263281583786,-0.01167955622076988,0.00178670056629926,XArbitraryZVertical,0.09570465606722253,0.04905170523937388,-0.03734174355817842,0.9934989397116634,0.1046131923794746,-0.1865015923976898,-0.9768691062927246,0,0,0,-1
2015-06-06 10:59:43.206,2,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.198354,5.958041191101074,-23.89096069335938,-39.38919067382812,198.6942443847656,189.2600555419922,25,113431.542263375,0.0451202392578125,-0.16632080078125,-1.012191772460938,113431.536973375,-0.05933656066751047,0.01901124175763965,-0.04078205103681941,113431.526139375,-0.08155818565561242,0.1011249146251228,0.1872133252692979,0.03323288261890411,-0.1528658270835876,0.08513879776000977,0.009774339385330677,-0.03696185722947121,-0.01399364601820707,XArbitraryZVertical,0.09532438076536266,0.04647212256779038,-0.03581730740330294,0.9937156156296034,0.0991886705160141,-0.1861216425895691,-0.9775072336196899,0,0,0,-1
2015-06-06 10:59:43.208,3,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.198354,5.958041191101074,-23.89096069335938,-39.38919067382812,198.6942443847656,189.2600555419922,25,113431.551998375,0.03302001953125,-0.169769287109375,-0.98431396484375,113431.547807375,-0.1966936212622003,-0.07059773733691052,-0.1271712683734638,113431.526139375,-0.08155818565561242,0.1011249146251228,0.1872133252692979,0.03323288261890411,-0.1528658270835876,0.08513879776000977,0.009774339385330677,-0.03696185722947121,-0.01399364601820707,XArbitraryZVertical,0.09532438076536266,0.04647212256779038,-0.03581730740330294,0.9937156156296034,0.0991886705160141,-0.1861216425895691,-0.9775072336196899,0,0,0,-1
2015-06-06 10:59:43.226,4,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.217206,5.478948593139648,-23.61719512939453,-39.52230834960938,197.9045867919922,188.4703979492188,25,113431.561729375,0.0408935546875,-0.152801513671875,-0.925689697265625,113431.558640375,-0.3804346922466912,-0.2132952348655363,-0.2194905465093876,113431.547807375,-0.08263791586333336,0.09906662185072281,0.1867585268582772,-0.1094944477081299,-0.1609061360359192,-0.1171661242842674,-0.05206459015607834,0.0193539671599865,-0.03439834341406822,XArbitraryZVertical,0.09508609973221971,0.04540836126227484,-0.03646396015614688,0.9937641037866684,0.09718482941389084,-0.1856747716665268,-0.9777934551239014,0,0,0,-1
2015-06-06 10:59:43.227,5,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.217206,5.478948593139648,-23.61719512939453,-39.52230834960938,197.9045867919922,188.4703979492188,25,113431.571468375,0.0457305908203125,-0.152496337890625,-0.90606689453125,113431.569474375,-0.5317120958592253,-0.3462546175521783,-0.300334796140378,113431.558640375,-0.08439631352262163,0.09646116958644471,0.1838440267463004,-0.293235719203949,-0.3036034405231476,-0.2094854265451431,-0.06166860833764076,0.01304087601602077,-0.005736166145652533,XArbitraryZVertical,0.09362951644398512,0.04409778024333585,-0.03753712768128712,0.9939214573966673,0.09468862414360046,-0.1828101575374603,-0.9785777926445007,0,0,0,-1
2015-06-06 10:59:43.235,6,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.217206,5.478948593139648,-23.61719512939453,-39.52230834960938,197.9045867919922,188.4703979492188,25,113431.581174375,0.0239105224609375,-0.19305419921875,-0.8859100341796875,113431.580301375,-0.6896415432425592,-0.5165651008432905,-0.392458065620072,113431.569474375,-0.08693858567933435,0.09254987513746467,0.179209927472867,-0.4445133209228516,-0.4365626275539398,-0.2903296947479248,-0.05004416778683662,0.0254506953060627,0.05408399179577827,XArbitraryZVertical,0.09130699391108868,0.04214485382808189,-0.03909940547810323,0.9941619991983144,0.09093772619962692,-0.1782522052526474,-0.9797737002372742,0,0,0,-1
2015-06-06 10:59:43.244,7,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.237428,4.965636730194092,-23.37764739990234,-39.35589599609375,196.8859558105469,187.4517669677734,25,113431.590908375,0.009674072265625,-0.2043609619140625,-0.8974151611328125,113431.591142375,-0.847969399524969,-0.6699682396379258,-0.4577899345335688,113431.580301375,-0.0903239603142378,0.08705714669273683,0.1727613271125384,-0.6024429202079773,-0.6068729162216187,-0.3824529647827148,-0.0399223193526268,0.01940688490867615,0.07531624287366867,XArbitraryZVertical,0.08806090034281382,0.03941712215325186,-0.04118535740004266,0.9944824456207358,0.0856529101729393,-0.1719032227993011,-0.9813831448554993,0,0,0,-1
2015-06-06 10:59:43.255,8,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.237428,4.965636730194092,-23.37764739990234,-39.35589599609375,196.8859558105469,187.4517669677734,25,113431.600626375,-0.0065155029296875,-0.1862030029296875,-0.9170379638671875,113431.601975375,-0.9566394214895433,-0.7581692054641511,-0.4855280888672892,113431.591142375,-0.09440633968731189,0.07987743387575652,0.1645864186395556,-0.7607710957527161,-0.7602757811546326,-0.4477849006652832,-0.06904014945030212,-0.04051660746335983,0.0859256237745285,XArbitraryZVertical,0.08392097683085485,0.03587306882282609,-0.0437100092354864,0.9948667386507714,0.07871422171592712,-0.1638443470001221,-0.9833407998085022,0,0,0,-1
2015-06-06 10:59:43.264,9,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.256921,4.418102741241455,-23.30921173095703,-39.55560302734375,196.5189666748047,187.0847778320312,25,113431.610378375,-0.0227813720703125,-0.1808013916015625,-0.92962646484375,113431.601975375,-0.9566394214895433,-0.7581692054641511,-0.4855280888672892,113431.591142375,-0.09440633968731189,0.07987743387575652,0.1645864186395556,-0.7607710957527161,-0.7602757811546326,-0.4477849006652832,-0.06904014945030212,-0.04051660746335983,0.0859256237745285,XArbitraryZVertical,0.08392097683085485,0.03587306882282609,-0.0437100092354864,0.9948667386507714,0.07871422171592712,-0.1638443470001221,-0.9833407998085022,0,0,0,-1
2015-06-06 10:59:43.274,10,1433577582.742747,51.73538937348348,39.26756706136467,92.19784,-1,-1,17.15314215077026,65,-9999,1433577583.256921,4.418102741241455,-23.30921173095703,-39.55560302734375,196.5189666748047,187.0847778320312,25,113431.620083375,-0.0239105224609375,-0.1753082275390625,-0.9451141357421875,113431.612809375,-0.9761177817023828,-0.7617642066196491,-0.4555334381419447,113431.601975375,-0.09887661853979511,0.07155173561852843,0.1550762381240142,-0.8694406151771545,-0.8484780788421631,-0.4755227267742157,-0.07714829593896866,-0.03174757957458496,0.06843376904726028,XArbitraryZVertical,0.07907858864212076,0.03179169282991005,-0.04647092661002473,0.9952770056950905,0.07063279300928116,-0.1544554233551025,-0.9854717254638672,0,0,0,-1
