loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
2015-05-02 23:54:52.126,1,1430600091.187344,51.73549270262172,39.26731408577344,96.31067,0,0,3,10,-9999,1430600091.957096,-22.09576606750488,-2.388938903808594,-39.72328186035156,83.89594268798828,74.47251892089844,10,170504.4430119167,0.068634033203125,-0.1961669921875,-1.006591796875,170503.7379409167,-0.0787235744549603,0.4360572084579772,0.8119261773318366,170503.7379409167,2.111399639026634,0.1070777824078816,0.2392699696190309,0.004997290205210447,0.3474190831184387,0.8207355141639709,0.05832655727863312,-0.007604931946843863,0.01105204131454229,XArbitraryZVertical,0.01247288132221312,0.1298880162614323,0.8659331341504646,0.4828388319548748,0.1038285940885544,-0.2369934618473053,-0.9659470319747925,0,0,0,-1
2015-05-02 23:54:53.103,2,1430600091.187344,51.73549270262172,39.26731408577344,96.31067,0,0,3,10,-9999,1430600092.965992,-21.00069808959961,-2.457370758056641,-40.12266540527344,87.89122772216797,78.46780395507812,10,170505.4163999167,0.124908447265625,-0.249114990234375,-0.96136474609375,170504.7403669167,-0.07309311927831477,0.08736153745063231,-0.1375165839439856,170504.7403669167,2.251832729341498,0.06291522686904009,0.1982977610264645,0.01058641728013754,-0.001233482966199517,-0.128703236579895,0.01964195631444454,-0.01393676362931728,0.002725077094510198,XArbitraryZVertical,0.01432623824461575,0.1027762504270903,0.8991245891355363,0.4252137985269963,0.06164161488413811,-0.1970007419586182,-0.9784635901451111,0,0,0,-1
2015-05-02 23:54:54.072,3,1430600093.167774,51.73549270262172,39.26731408577344,97.02844,0,0,4,10,-9999,1430600093.975687,-22.26687431335449,-1.53338623046875,-40.28910827636719,86.07825469970703,76.65483093261719,10,170506.3898189167,-0.0137176513671875,-0.2611846923828125,-0.922637939453125,170505.7428089167,-0.1393602903666475,0.06075176447077858,-0.1193082852550048,170505.7428089167,2.265409273067725,0.06530623105341724,0.1898919452669351,-0.05555756762623787,-0.02774311788380146,-0.1104980111122131,0.04690568149089813,-0.1132491677999496,0.02158775366842747,XArbitraryZVertical,0.01076427191485023,0.09959166773565109,0.9023166179059438,0.4192735994771801,0.06408675014972687,-0.1887527853250504,-0.9799312353134155,0,0,0,-1
2015-05-02 23:54:55.046,4,1430600094.178359,51.73549270262172,39.26731408577344,96.53119,0,0,4,10,-9999,1430600094.984708,-22.09577178955078,0.006561279296875,-41.25435638427734,82.41042327880859,72.98699951171875,10,170507.3633536667,-0.1316070556640625,-0.116668701171875,-0.734649658203125,170506.7452499167,0.652329058473895,0.2148683641214461,0.06598514232889328,170506.7452499167,2.200271276099162,0.05797931949135812,0.2114823242189648,0.7363437414169312,0.1263996064662933,0.07482190430164337,0.07284551113843918,0.1465396732091904,0.07786932587623596,XArbitraryZVertical,0.02215191013059453,0.1070995895951728,0.8873056992378606,0.4480263015561937,0.05665583536028862,-0.2099094241857529,-0.9760779142379761,0,0,0,-1
2015-05-02 23:54:56.019,5,1430600095.254659,51.73549270262172,39.26731408577344,96.37994,0,0,3,10,-9999,1430600095.994253,-21.30868721008301,-2.080928802490234,-42.61891174316406,81.32817077636719,71.90474700927734,10,170508.3367706667,0.0415802001953125,-0.2725067138671875,-1.017715454101562,170507.7478046667,-0.3349031597218245,0.2395159200101294,0.40284466018749,170507.7478046667,2.14724111478132,0.03396014836665934,0.263967954119855,-0.2508412599563599,0.1510383039712906,0.4116831123828888,0.03507829084992409,-0.03039243258535862,-0.06649010628461838,XArbitraryZVertical,0.04796362963154961,0.1236796464015038,0.8722288945320655,0.470764899755642,0.03277754411101341,-0.2609131038188934,-0.9648056626319885,0,0,0,-1
2015-05-02 23:54:56.992,6,1430600096.294916,51.73549270262172,39.26731408577344,96.27753,0,0,3,10,-9999,1430600095.994253,-21.30868721008301,-2.080928802490234,-42.61891174316406,81.32817077636719,71.90474700927734,10,170509.3101296667,0.0959320068359375,-0.195556640625,-0.87066650390625,170508.7502456667,-0.2124334359367866,0.1126724867668544,0.04365506922079689,170508.7502456667,2.103993234298601,0.04403176148209236,0.2285319485607652,-0.128549724817276,0.02421552687883377,0.0524633452296257,-0.007823641411960125,-0.06526119261980057,0.1384154856204987,XArbitraryZVertical,0.0375278091029999,0.1098347391096317,0.8637872693393989,0.4903055648836079,0.0428730808198452,-0.2265478819608688,-0.9730559587478638,0,0,0,-1
2015-05-02 23:54:57.984,7,1430600096.294916,51.73549270262172,39.26731408577344,96.27753,0,0,3,10,-9999,1430600097.004579,-19.05010795593262,-0.2330169677734375,-43.95021820068359,81.53990936279297,72.11648559570312,10,170510.2835656667,0.08367919921875,-0.100738525390625,-0.9243011474609375,170509.7526866667,-0.343256697113076,-0.01467375129022759,-0.2441977572064887,170509.7526866667,2.090335555382441,0.02686876149105616,0.1933497282089978,-0.2593894898891449,-0.1031403690576553,-0.2354050129652023,-0.06594622135162354,0.09685613960027695,-0.003759845159947872,XArbitraryZVertical,0.03686113068861616,0.0901959832838144,0.8615426195661835,0.4982471839507608,0.02636491879820824,-0.1921472698450089,-0.9810118675231934,0,0,0,-1
2015-05-02 23:54:58.944,8,1430600098.223028,51.73551646531721,39.26749832000515,96.61597,0.58,113.90625,4,10,-9999,1430600098.014598,-19.28965950012207,-1.362319946289062,-45.51451110839844,79.89072418212891,70.46730041503906,10,170511.2570276667,0.07806396484375,-0.2785491943359375,-1.072311401367188,170510.7551326667,-0.4309846855297033,-0.1273672770296936,-0.4876386440311769,170510.7551326667,2.164174881082703,0.00968123728444115,0.1704052702598668,-0.3472265005111694,-0.2157745063304901,-0.4788744449615479,-0.0548899881541729,-0.08505690842866898,-0.1362799406051636,XArbitraryZVertical,0.03569416742886956,0.07740127738227283,0.8799199372937406,0.4674140269869274,0.009540866129100323,-0.1695817559957504,-0.9854699373245239,0,0,0,-1
2015-05-02 23:54:59.913,9,1430600098.223028,51.73551646531721,39.26749832000515,96.61597,0.58,113.90625,4,10,-9999,1430600099.023855,-19.70030975341797,-1.978324890136719,-44.58262634277344,82.44678497314453,73.02336120605469,10,170512.2306395417,0.0030975341796875,-0.1890411376953125,-0.865386962890625,170511.7576006667,-0.1561581789423223,-0.01786208774727046,0.2703449391049957,170511.7576006667,2.182795014736495,0.04700561995550633,0.2083048939942709,-0.07236810773611069,-0.1063128635287285,0.2790891528129578,0.0780966579914093,-0.009491600096225739,0.0423198863863945,XArbitraryZVertical,0.02720135242869673,0.1029999638767247,0.8833474881433233,0.4564518693776266,0.0459725596010685,-0.2068017423152924,-0.9773021936416626,0,0,0,-1
2015-05-02 23:55:00.887,10,1430600100.144864,51.73552799043407,39.26770585592768,96.77295,0.64,62.2265625,6,10,-9999,1430600100.033667,-18.77634429931641,-3.860481262207031,-46.14696502685547,83.85813140869141,74.43470764160156,10,170513.2041085417,0.0412445068359375,-0.1040191650390625,-1.035400390625,170512.7601125417,-0.7757655097346317,-0.4099891224438456,0.01079379189809115,170512.7601125417,2.215580460212101,-0.01637685856493488,0.2007276043613976,-0.6919045448303223,-0.4984717965126038,0.01951991580426693,0.04632075875997543,0.09394414722919464,-0.02420744299888611,XArbitraryZVertical,0.05203909497813877,0.08600437412681738,0.8898152199863227,0.4451112832827397,-0.01604732312262058,-0.1993823796510696,-0.9797903895378113,0,0,0,-1
