loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
2015-06-06 10:39:44.735,1,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.707002,-17.70282363891602,116.5504989624023,338.9273986816406,321.3418273925781,311.9076538085938,-1,112892.1351779167,0.152984619140625,-0.2685394287109375,-1.002120971679688,112892.1290629167,-0.3801731698276455,-0.4082018750362934,-0.1917638437683546,112892.1182289167,-0.1410817689591107,0.1516947487206587,0.2596915389106969,-0.353052943944931,-0.3990874886512756,-0.1614472568035126,-0.001271288609132171,0.02408591285347939,0.02455403283238411,XArbitraryZVertical,0.1340836793835123,0.06585002022848735,-0.05990113821844095,0.986963624151885,0.1460466831922531,-0.2567824423313141,-0.9553706645965576,0,0,0,-1
2015-06-06 10:39:44.746,2,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.707002,-17.70282363891602,116.5504989624023,338.9273986816406,321.3418273925781,311.9076538085938,-1,112892.1448809167,0.1639556884765625,-0.25897216796875,-1.015579223632812,112892.1398969167,-0.2325546832367713,-0.407817314574886,-0.1919470692513521,112892.1182289167,-0.1410817689591107,0.1516947487206587,0.2596915389106969,-0.353052943944931,-0.3990874886512756,-0.1614472568035126,-0.001271288609132171,0.02408591285347939,0.02455403283238411,XArbitraryZVertical,0.1340836793835123,0.06585002022848735,-0.05990113821844095,0.986963624151885,0.1460466831922531,-0.2567824423313141,-0.9553706645965576,0,0,0,-1
2015-06-06 10:39:44.766,3,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.746326,-18.59256553649902,116.6189422607422,338.6611022949219,329.1631164550781,319.7289428710938,-1,112892.1546179167,0.1718902587890625,-0.2684326171875,-1.010208129882812,112892.1507299167,-0.0942143835676242,-0.3497012806349588,-0.197925333266362,112892.1398969167,-0.1443760321834135,0.1420136390147411,0.2538814262933852,-0.1469648629426956,-0.4984959959983826,-0.1869155317544937,0.01598483510315418,-0.01737658120691776,-0.04392042756080627,XArbitraryZVertical,0.1310280716553738,0.06108496079071098,-0.06240619254070738,0.9875250574724896,0.136999785900116,-0.2511628568172455,-0.9582005143165588,0,0,0,-1
2015-06-06 10:39:44.767,4,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.746326,-18.59256553649902,116.6189422607422,338.6611022949219,329.1631164550781,319.7289428710938,-1,112892.1643529167,0.1667938232421875,-0.2544708251953125,-0.99298095703125,112892.1615949167,-0.04331098880795865,-0.2581817497743858,-0.2340963871918182,112892.1507299167,-0.1464137798381548,0.1375627948827812,0.2531877999849702,-0.008624657057225704,-0.4403798878192902,-0.1928938031196594,0.03119819052517414,-0.008480772376060486,-0.05660607293248177,XArbitraryZVertical,0.1306067207289705,0.05878187030589058,-0.06373067760518188,0.9876360549087658,0.1327574998140335,-0.2504914104938507,-0.9589731693267822,0,0,0,-1
2015-06-06 10:39:44.768,5,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.746326,-18.59256553649902,116.6189422607422,338.6611022949219,329.1631164550781,319.7289428710938,-1,112892.1740569167,0.1506500244140625,-0.2262115478515625,-0.9859161376953125,112892.1724079167,-0.04358795756132689,-0.2269604470509509,-0.2654077047600978,112892.1615949167,-0.1489072055900471,0.1341527808491151,0.2532243980374946,0.04227855056524277,-0.3488601446151733,-0.2290648519992828,0.04240486398339272,-0.01790579035878181,-0.05079693347215652,XArbitraryZVertical,0.1305870029443028,0.05693361989533913,-0.06518325715785733,0.9876521354069612,0.1294853985309601,-0.2505268156528473,-0.9594112038612366,0,0,0,-1
2015-06-06 10:39:44.769,6,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.746326,-18.59256553649902,116.6189422607422,338.6611022949219,329.1631164550781,319.7289428710938,-1,112892.1837919167,0.1303558349609375,-0.233917236328125,-0.973907470703125,112892.1832589167,-0.08288050260046498,-0.2572275391558104,-0.3001715443655562,112892.1724079167,-0.1517741480328915,0.1314034550907275,0.253339301664935,0.0420013964176178,-0.3176386654376984,-0.2603762149810791,0.0399504192173481,-0.003832760499790311,-0.03324593603610992,XArbitraryZVertical,0.1306334758737779,0.05538397017639062,-0.06677424280580647,0.9876278202472565,0.1268434077501297,-0.2506380677223206,-0.9597350358963013,0,0,0,-1
2015-06-06 10:39:44.770,7,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.746326,-18.59256553649902,116.6189422607422,338.6611022949219,329.1631164550781,319.7289428710938,-1,112892.1935259167,0.12445068359375,-0.2444610595703125,-0.9608306884765625,112892.1940959167,-0.1403115715080238,-0.2839560891202817,-0.3460990889445176,112892.1832589167,-0.1550776927651825,0.1289484772159855,0.2524966602770884,0.002703616628423333,-0.3479019999504089,-0.2951411306858063,0.0261360164731741,0.02361068315804005,-0.02566350623965263,XArbitraryZVertical,0.1302251443729913,0.0539916329997317,-0.06859685437000154,0.9876339336563912,0.1245140060782433,-0.2498222291469574,-0.9602526426315308,0,0,0,-1
2015-06-06 10:39:44.774,8,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.746326,-18.59256553649902,116.6189422607422,338.6611022949219,329.1631164550781,319.7289428710938,-1,112892.2032589167,0.122894287109375,-0.247344970703125,-0.9496917724609375,112892.2049259167,-0.1991218915441346,-0.2962620238853198,-0.3992211632083282,112892.1940959167,-0.1586760860121713,0.1258394065715015,0.2516162508818376,-0.05472772568464279,-0.3746302425861359,-0.3410686552524567,0.002895207842811942,0.004508581478148699,2.225769640062936e-05,XArbitraryZVertical,0.1297783168065842,0.05226007463055341,-0.07060794516079311,0.987644162219688,0.1215554773807526,-0.2489696443080902,-0.9608529210090637,0,0,0,-1
2015-06-06 10:39:44.783,9,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.746326,-18.59256553649902,116.6189422607422,338.6611022949219,329.1631164550781,319.7289428710938,-1,112892.2129659167,0.1168060302734375,-0.248260498046875,-0.9425048828125,112892.2049259167,-0.1991218915441346,-0.2962620238853198,-0.3992211632083282,112892.1940959167,-0.1586760860121713,0.1258394065715015,0.2516162508818376,-0.05472772568464279,-0.3746302425861359,-0.3410686552524567,0.002895207842811942,0.004508581478148699,2.225769640062936e-05,XArbitraryZVertical,0.1297783168065842,0.05226007463055341,-0.07060794516079311,0.987644162219688,0.1215554773807526,-0.2489696443080902,-0.9608529210090637,0,0,0,-1
2015-06-06 10:39:44.793,10,1433576384.568241,51.73554119193157,39.26755003634772,105.2365,0.5,61.875,32,10,-9999,1433576384.785487,-19.14009666442871,117.0295867919922,337.9954223632812,333.5813598632812,324.1471862792969,-1,112892.2227019167,0.1087188720703125,-0.239990234375,-0.9345855712890625,112892.2157629167,-0.2580302159083603,-0.3037433760195704,-0.4474600652973695,112892.1940959167,-0.1586760860121713,0.1258394065715015,0.2516162508818376,-0.05472772568464279,-0.3746302425861359,-0.3410686552524567,0.002895207842811942,0.004508581478148699,2.225769640062936e-05,XArbitraryZVertical,0.1297783168065842,0.05226007463055341,-0.07060794516079311,0.987644162219688,0.1215554773807526,-0.2489696443080902,-0.9608529210090637,0,0,0,-1
