loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationHeadingTimestamp_since1970,locationMagneticHeading,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2015-04-09 17:44:35.381,35,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.370339,53.55810165405273,619800.3650926667,0.0521087646484375,-0.2656707763671875,-0.9674072265625,619800.3721776668,-0.1041988408104403,-0.2450260003055034,-0.1997607838896446
2015-04-09 17:44:35.401,36,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.370339,53.55810165405273,619800.3845486667,0.0518798828125,-0.281890869140625,-0.97003173828125,619800.3721776668,-0.1041988408104403,-0.2450260003055034,-0.1997607838896446
2015-04-09 17:44:35.423,37,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.410046,53.34775924682617,619800.4040186667,0.0366363525390625,-0.288604736328125,-0.981414794921875,619800.3938716667,-0.09115228094625109,-0.3738763917462621,-0.248980261892053
2015-04-09 17:44:35.461,38,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.448544,53.12837982177734,619800.4234896667,0.0171966552734375,-0.273406982421875,-1.012313842773438,619800.4155436667,-0.06560431029301195,-0.3834371400596466,-0.2486604162451345
2015-04-09 17:44:35.463,39,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.448544,53.12837982177734,619800.4429586667,0.00860595703125,-0.2735748291015625,-1.015243530273438,619800.4372106667,-0.01875957303462716,-0.3628373227117747,-0.2405281875404685
2015-04-09 17:44:35.477,40,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.448544,53.12837982177734,619800.4624166667,0.0206451416015625,-0.276458740234375,-1.01458740234375,619800.4588786667,-0.02417111636966817,-0.3434825331735148,-0.1895430337353376
2015-04-09 17:44:35.496,41,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.488367,53.52607727050781,619800.4818996667,0.01788330078125,-0.2810516357421875,-1.021682739257812,619800.4588786667,-0.02417111636966817,-0.3434825331735148,-0.1895430337353376
2015-04-09 17:44:35.533,42,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.508845,53.59096145629883,619800.5013386667,0.028961181640625,-0.2993621826171875,-1.012374877929688,619800.5022206667,-0.2597719232612721,-0.1621199313585736,-0.07784606287577919
2015-04-09 17:44:35.536,43,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.508845,53.59096145629883,619800.5208086667,0.0082855224609375,-0.332763671875,-1.012405395507812,619800.5239116667,-0.5213007338936695,-0.3084752806444232,-0.09982646293274818
2015-04-09 17:44:35.555,44,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.547685,53.26911163330078,619800.5402796667,0.0035400390625,-0.321197509765625,-1.024581909179688,619800.5455786667,-0.4744248376505308,-0.3422084769080209,-0.1708990418920198
2015-04-09 17:44:35.575,45,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.547685,53.26911163330078,619800.5597526667,0.0504302978515625,-0.2812042236328125,-1.028564453125,619800.5672466668,-0.2655568417811422,-0.2225422628025094,-0.1826473107247954
2015-04-09 17:44:35.619,46,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.587423,53.26282501220703,619800.5792196667,0.0478515625,-0.1874847412109375,-1.052581787109375,619800.5672466668,-0.2655568417811422,-0.2225422628025094,-0.1826473107247954
2015-04-09 17:44:35.621,47,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.607518,53.1361083984375,619800.5986896667,0.0478363037109375,-0.1347808837890625,-1.098007202148438,619800.5889136667,-0.1427536902276264,-0.01281726169433336,-0.1853624034561312
2015-04-09 17:44:35.632,48,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.607518,53.1361083984375,619800.6181596667,0.01019287109375,-0.127838134765625,-1.069427490234375,619800.6105816667,-0.09563171789976438,0.0763576221425339,-0.1888665908184574
2015-04-09 17:44:35.652,49,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.6473,53.42377853393555,619800.6376316667,-0.003692626953125,-0.1352996826171875,-1.030838012695312,619800.6322486667,-0.04374135564011546,0.1196286635341414,-0.2750819037359196
2015-04-09 17:44:35.705,50,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.686536,53.57789611816406,619800.6570986666,-0.053863525390625,-0.1358184814453125,-1.019180297851562,619800.6539466667,-0.01351820569324221,0.07856058899624745,-0.3779872472049084
2015-04-09 17:44:35.708,51,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.686536,53.57789611816406,619800.6765706667,-0.10443115234375,-0.12823486328125,-1.012664794921875,619800.6539466667,-0.01351820569324221,0.07856058899624745,-0.3779872472049084
2015-04-09 17:44:35.710,52,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.686536,53.57789611816406,619800.6960416667,-0.1271209716796875,-0.110626220703125,-0.9972381591796875,619800.6972816667,0.27227120352145,0.1670443825302391,-0.4312312942466446
2015-04-09 17:44:35.730,53,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.726494,54.13732528686523,619800.7155116667,-0.140167236328125,-0.0450286865234375,-0.9904632568359375,619800.7189496667,0.2568554955515263,0.3018525316456142,-0.4062580337566446
2015-04-09 17:44:35.777,54,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.726494,54.13732528686523,619800.7349826667,-0.1338958740234375,-0.029632568359375,-0.9605712890625,619800.7189496667,0.2568554955515263,0.3018525316456142,-0.4062580337566446
2015-04-09 17:44:35.779,55,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.765652,54.57839965820312,619800.7544206667,-0.1710662841796875,-0.052001953125,-0.9251251220703125,619800.7406326667,0.07370511369681498,0.4288677387791993,-0.4420903335914427
2015-04-09 17:44:35.788,56,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.765652,54.57839965820312,619800.7738916667,-0.207305908203125,-0.0559539794921875,-0.9026336669921875,619800.7623096667,-0.1836044508205699,0.3861503685782193,-0.4074921426057873
2015-04-09 17:44:35.808,57,1428590674.828912,51.73566398681303,39.26762790422818,92.93591,1428590675.80371,54.84795379638672,619800.7933626667,-0.190155029296875,-0.0775146484375,-0.9235382080078125,619800.7839816667,-0.3110755911327766,0.3077263997458929,-0.3457121316381291
2015-04-09 17:44:35.853,58,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.80371,54.84795379638672,619800.8128326667,-0.1200103759765625,-0.0952911376953125,-0.975982666015625,619800.8056496667,-0.3347449679530738,0.182531729533486,-0.3311936426394532
2015-04-09 17:44:35.857,59,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.846484,55.35628890991211,619800.8323026667,-0.03839111328125,-0.068817138671875,-1.00445556640625,619800.8273226666,-0.19093560066934,0.009710684282755927,-0.2817310180295204
2015-04-09 17:44:35.867,60,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.846484,55.35628890991211,619800.851867625,0.0062408447265625,-0.0320281982421875,-1.043716430664062,619800.8273226666,-0.19093560066934,0.009710684282755927,-0.2817310180295204
2015-04-09 17:44:35.885,61,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.846484,55.35628890991211,619800.8713386251,0.0412445068359375,-0.0319976806640625,-1.04986572265625,619800.8707726251,-0.06956656136283185,-0.01717259534104894,-0.06423331496383916
2015-04-09 17:44:35.938,62,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.922587,56.29357147216797,619800.890808625,0.0516357421875,-0.0685272216796875,-0.97235107421875,619800.892444625,-0.1595406598428319,-0.07036284652876554,-0.0647622187563289
2015-04-09 17:44:35.940,63,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.922587,56.29357147216797,619800.9102786251,0.0109100341796875,-0.114501953125,-0.9121551513671875,619800.9141126251,-0.2281655274442117,-0.01037034928476855,-0.06659101147688631
2015-04-09 17:44:35.944,64,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.922587,56.29357147216797,619800.929750625,-0.0367889404296875,-0.134490966796875,-0.8620147705078125,619800.9357796251,-0.2493789371072379,0.04367610819340852,-0.09199517143126117
2015-04-09 17:44:35.964,65,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.94272,56.75798034667969,619800.949209625,-0.0563507080078125,-0.16070556640625,-0.86566162109375,619800.9357796251,-0.2493789371072379,0.04367610819340852,-0.09199517143126117
2015-04-09 17:44:36.016,66,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590675.981945,55.51747512817383,619800.968689625,-0.0611419677734375,-0.1684722900390625,-0.88909912109375,619800.9574546251,-0.177527383529118,0.1063823665881962,-0.1207767522800745
2015-04-09 17:44:36.020,67,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.00201,56.14136505126953,619800.988147625,-0.065460205078125,-0.1580810546875,-0.9171905517578125,619800.979114625,-0.08011933718227082,0.1523442659452198,-0.1323125008578618
2015-04-09 17:44:36.023,68,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.00201,56.14136505126953,619801.007598625,-0.0475006103515625,-0.1609344482421875,-0.9511871337890625,619801.0007826251,-0.0599291140100531,0.1692979494446642,-0.1088463232287376
2015-04-09 17:44:36.041,69,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.022669,56.23012542724609,619801.0270696251,-0.031463623046875,-0.1715087890625,-0.960113525390625,619801.0224806251,-0.1184523452806534,0.2356056005815661,0.01199780702691598
2015-04-09 17:44:36.061,70,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.022669,56.23012542724609,619801.046538625,-0.0173187255859375,-0.18060302734375,-0.9584503173828125,619801.044147625,-0.08599906423694777,0.2996687395517492,0.09904003146284779
2015-04-09 17:44:36.094,71,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.061754,56.2360954284668,619801.0660086251,0.0125885009765625,-0.2178497314453125,-0.9293365478515625,619801.065815625,-0.05654317100012635,0.338347958591842,0.1397773413933538
2015-04-09 17:44:36.100,72,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.061754,56.2360954284668,619801.085487625,0.0025482177734375,-0.2403564453125,-0.9434661865234375,619801.087482625,-0.1029948256816155,0.2936625123452934,0.1242047732352245
2015-04-09 17:44:36.119,73,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.101166,56.07032775878906,619801.1049496251,-0.0274658203125,-0.24957275390625,-0.9455108642578125,619801.1091506251,-0.2100088940803785,0.2620076469963936,0.08597855789655416
2015-04-09 17:44:36.141,74,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.12128,55.93031311035156,619801.1244106251,-0.0677032470703125,-0.262847900390625,-0.9519195556640625,619801.1308176251,-0.2515645934138659,0.2125263802588304,0.07287154427562018
2015-04-09 17:44:36.175,75,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.160312,55.37184143066406,619801.143890625,-0.0958404541015625,-0.2695770263671875,-0.942474365234375,619801.1308176251,-0.2515645934138659,0.2125263802588304,0.07287154427562018
2015-04-09 17:44:36.177,76,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.160312,55.37184143066406,619801.163360625,-0.097381591796875,-0.2685699462890625,-0.9709320068359375,619801.1524956251,-0.226729018352223,0.1608858225094309,0.09349719428606586
2015-04-09 17:44:36.198,77,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.180812,55.07192230224609,619801.182836625,-0.0738372802734375,-0.2719573974609375,-1.014434814453125,619801.1741746251,-0.2172769270113137,0.1538183256085786,0.1517964537089905
2015-04-09 17:44:36.216,78,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.180812,55.07192230224609,619801.202300625,-0.0389251708984375,-0.2664642333984375,-1.038925170898438,619801.1958506251,-0.2171200668231081,0.1877347473551738,0.2502615086924901
2015-04-09 17:44:36.256,79,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.219759,54.70986557006836,619801.221759625,-0.01153564453125,-0.250762939453125,-1.061050415039062,619801.2175186251,-0.2944931522892892,0.3971428322936303,0.3403048493608322
2015-04-09 17:44:36.258,80,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.219759,54.70986557006836,619801.241241625,0.0140533447265625,-0.2623291015625,-1.097976684570312,619801.239185625,-0.5874318174502992,0.4598530854300532,0.1992787517323402
2015-04-09 17:44:36.275,81,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.259258,53.50112152099609,619801.260712625,0.0025634765625,-0.26318359375,-1.110733032226562,619801.260883625,-0.7282685643252865,0.1401973218972594,0.03723764994203295
2015-04-09 17:44:36.296,82,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.279352,53.23644638061523,619801.280193625,0.0354156494140625,-0.1656036376953125,-1.132186889648438,619801.282551625,-0.459207535181818,0.1878671064613507,0.05135773004163307
2015-04-09 17:44:36.328,83,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.30189,53.28204727172852,619801.299651625,0.0880584716796875,-0.10284423828125,-1.206588745117188,619801.3042186251,-0.06640379125225374,0.3611299701369249,0.1131113757144994
2015-04-09 17:44:36.333,84,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.30189,53.28204727172852,619801.319120625,0.1268157958984375,-0.0516357421875,-1.226303100585938,619801.325886625,0.3769134606533885,0.340565040199333,0.08694981274610605
2015-04-09 17:44:36.353,85,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.338771,53.78815460205078,619801.338591625,0.129058837890625,-0.0093231201171875,-1.2320556640625,619801.325886625,0.3769134606533885,0.340565040199333,0.08694981274610605
2015-04-09 17:44:36.372,86,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.338771,53.78815460205078,619801.3580636251,0.109100341796875,0.0442352294921875,-1.218017578125,619801.347572625,0.688492122916081,0.3619526205976503,0.1391200732363223
2015-04-09 17:44:36.413,87,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.378349,54.00317001342773,619801.377532625,0.0512542724609375,0.039154052734375,-1.146774291992188,619801.369221625,0.6606250715856009,0.4944709838077752,0.2317951496938807
2015-04-09 17:44:36.415,88,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.378349,54.00317001342773,619801.397002625,0.006622314453125,-0.0038909912109375,-0.992767333984375,619801.3909196251,0.2987685911033024,0.4093164079524916,0.2475301706785049
2015-04-09 17:44:36.431,89,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.418035,53.67673110961914,619801.416487625,-0.0051422119140625,-0.0392303466796875,-0.867523193359375,619801.412590625,-0.01699922355408479,0.1258434162539503,0.3268289879289223
2015-04-09 17:44:36.450,90,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.418035,53.67673110961914,619801.435942625,0.034210205078125,-0.05755615234375,-0.839996337890625,619801.412590625,-0.01699922355408479,0.1258434162539503,0.3268289879289223
2015-04-09 17:44:36.495,91,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.457747,53.35270690917969,619801.455413625,0.121307373046875,-0.0440826416015625,-0.88861083984375,619801.455921625,-0.07244384060455346,-0.06154139173398707,0.556272033748045
2015-04-09 17:44:36.501,92,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.457747,53.35270690917969,619801.4748836251,0.1571197509765625,-0.016571044921875,-0.946868896484375,619801.477588625,-0.03590260728757622,-0.07350697451171309,0.5446153776567682
2015-04-09 17:44:36.508,93,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.496796,52.92199325561523,619801.4943506251,0.165679931640625,0.019195556640625,-0.96002197265625,619801.499283625,-0.04394934852125065,-0.07369179789136458,0.4705219750730196
2015-04-09 17:44:36.528,94,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.496796,52.92199325561523,619801.5138246251,0.123046875,0.0242462158203125,-0.9585723876953125,619801.520929625,-0.1053493264013545,-0.0536272759225986,0.3642344170196302
2015-04-09 17:44:36.568,95,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.556719,52.64106750488281,619801.533295625,0.069000244140625,-0.0067901611328125,-0.939208984375,619801.520929625,-0.1053493264013545,-0.0536272759225986,0.3642344170196302
2015-04-09 17:44:36.572,96,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.556719,52.64106750488281,619801.5527656251,0.00762939453125,-0.0399627685546875,-0.896484375,619801.5426026251,-0.1155351186225806,-0.070680561646812,0.2839259953999638
2015-04-09 17:44:36.586,97,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.577502,52.97495651245117,619801.572203625,-0.01739501953125,-0.0798492431640625,-0.880889892578125,619801.564289625,-0.07047709613952993,0.006383863449028942,0.248776530068662
2015-04-09 17:44:36.606,98,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.577502,52.97495651245117,619801.5916746251,-0.0244598388671875,-0.1304779052734375,-0.883148193359375,619801.5859566251,-0.06293635551297057,0.1025010756155148,0.1659005548420501
2015-04-09 17:44:36.647,99,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.61651,52.51424407958984,619801.6111526251,-0.0167083740234375,-0.1569976806640625,-0.87554931640625,619801.6076246251,-0.1247520528392358,0.06960118245700288,0.0555937540715131
2015-04-09 17:44:36.649,100,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.61651,52.51424407958984,619801.6306156251,-0.01678466796875,-0.190032958984375,-0.8795623779296875,619801.6076246251,-0.1247520528392358,0.06960118245700288,0.0555937540715131
2015-04-09 17:44:36.665,101,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.655804,52.49465560913086,619801.650084625,-0.00164794921875,-0.209014892578125,-0.8914031982421875,619801.629292625,-0.0932732224383902,0.02492851938368671,-0.0461054437397788
2015-04-09 17:44:36.684,102,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.655804,52.49465560913086,619801.6695556251,0.0157318115234375,-0.209320068359375,-0.9248504638671875,619801.6726576251,0.008986304466254374,0.02495461836236949,-0.1549027648044589
2015-04-09 17:44:36.728,103,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.695578,52.22362899780273,619801.689025625,0.0188751220703125,-0.2095184326171875,-0.9445953369140625,619801.6943246251,0.06352810990718619,0.00711010747829355,-0.1250987964131641
2015-04-09 17:44:36.730,104,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.695578,52.22362899780273,619801.7084806251,0.0255126953125,-0.2239990234375,-0.928558349609375,619801.715992625,0.1406434013798476,0.06893778902946414,-0.01314243366343203
2015-04-09 17:44:36.742,105,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.734943,52.61436080932617,619801.727966625,0.0244903564453125,-0.2390899658203125,-0.9345245361328125,619801.715992625,0.1406434013798476,0.06893778902946414,-0.01314243366343203
2015-04-09 17:44:36.762,106,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.75547,52.10429000854492,619801.7474066251,0.0179290771484375,-0.2615966796875,-0.951690673828125,619801.737659625,0.02841832567612654,0.1120783355276577,0.03517822747107467
2015-04-09 17:44:36.808,107,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.794467,52.18675231933594,619801.766876625,0.0237274169921875,-0.276580810546875,-0.9706573486328125,619801.759357625,-0.09965974904850922,0.04658321483933901,-0.04241110667562088
2015-04-09 17:44:36.811,108,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.794467,52.18675231933594,619801.7863466251,0.010955810546875,-0.27581787109375,-0.9899749755859375,619801.7810256251,-0.1790067695146571,-0.02011006202340634,-0.1750503773992353
2015-04-09 17:44:36.821,109,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.794467,52.18675231933594,619801.8058226251,-0.0064697265625,-0.2564849853515625,-1.028121948242188,619801.8026926251,-0.24988573666268,-0.1286658343772163,-0.1999341556766087
2015-04-09 17:44:36.839,110,1428590675.839358,51.73571352386077,39.26752874631367,92.25446,1428590676.83189,51.87514877319336,619801.8252876251,0.01068115234375,-0.2303466796875,-1.069061279296875,619801.8026926251,-0.24988573666268,-0.1286658343772163,-0.1999341556766087
2015-04-09 17:44:36.861,111,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.83189,51.87514877319336,619801.844757625,0.00732421875,-0.2238616943359375,-1.115554809570312,619801.846038625,-0.8326863169773313,-0.05448215063251403,-0.2531166836971641
2015-04-09 17:44:36.892,112,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.871459,51.92757034301758,619801.8642276251,-0.005340576171875,-0.269287109375,-1.124801635742188,619801.8676956251,-0.8261330764829733,-0.07859441114209145,-0.279865740002029
2015-04-09 17:44:36.898,113,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.871459,51.92757034301758,619801.883696625,0.03314208984375,-0.174957275390625,-1.16851806640625,619801.8893936251,-0.4378284768989889,-0.01890418268181846,-0.4130043534300333
2015-04-09 17:44:36.917,114,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.911242,52.67593765258789,619801.9031676251,0.0393829345703125,-0.090606689453125,-1.226531982421875,619801.8893936251,-0.4378284768989889,-0.01890418268181846,-0.4130043534300333
2015-04-09 17:44:36.937,115,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.911242,52.67593765258789,619801.922638625,-0.0098876953125,0.01898193359375,-1.28778076171875,619801.911049625,0.2608614224632235,-0.1051173650704086,-0.4939628526717881
2015-04-09 17:44:36.968,116,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.951888,52.90678787231445,619801.9421076251,-0.00408935546875,0.1181793212890625,-1.304336547851562,619801.932728625,0.8683393860707671,-0.04923865276225702,-0.4322092069989217
2015-04-09 17:44:36.976,117,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.951888,52.90678787231445,619801.961547625,0.0140533447265625,0.129913330078125,-1.246536254882812,619801.954395625,0.8587863609245439,0.1543389736016891,-0.33754048814933
2015-04-09 17:44:36.995,118,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.990667,52.65503692626953,619801.9810176251,-0.0339813232421875,0.0202789306640625,-1.051071166992188,619801.9760636251,0.3778282564878307,0.1892173291340209,-0.3251874154329975
2015-04-09 17:44:37.015,119,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590676.990667,52.65503692626953,619802.000487625,-0.08056640625,-0.042022705078125,-0.836181640625,619801.9977306251,0.0325912327881717,0.06666318314242746,-0.3700963008950036
2015-04-09 17:44:37.048,120,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.030011,52.15769958496094,619802.0199576251,-0.071746826171875,-0.097442626953125,-0.764373779296875,619802.019426625,-0.08381394056253776,0.08679961046062559,-0.3789952536775034
2015-04-09 17:44:37.053,121,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.030011,52.15769958496094,619802.039445625,-0.0933990478515625,-0.108673095703125,-0.831268310546875,619802.041096625,-0.1133028569968761,0.04095275966269349,-0.3955313535180234
2015-04-09 17:44:37.073,122,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.069666,52.67813491821289,619802.0588996251,-0.0804290771484375,-0.0641326904296875,-0.885711669921875,619802.0627636251,-0.1100671162724299,-0.01679735594345678,-0.3910407312879318
2015-04-09 17:44:37.093,123,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.089808,52.75543212890625,619802.078369625,-0.072723388671875,-0.0270233154296875,-0.912261962890625,619802.0627636251,-0.1100671162724299,-0.01679735594345678,-0.3910407312879318
2015-04-09 17:44:37.138,124,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.089808,52.75543212890625,619802.0978396251,-0.05126953125,-0.0247802734375,-0.9134674072265625,619802.0844306251,-0.09111925774873411,-0.02496553732283881,-0.2974391410871348
2015-04-09 17:44:37.141,125,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.129109,53.29208374023438,619802.117308625,-0.021881103515625,-0.0562896728515625,-0.9184112548828125,619802.106103625,-0.06833405041034317,-0.03320402615499893,-0.2401585407811656
2015-04-09 17:44:37.151,126,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.129109,53.29208374023438,619802.136767625,0.0173797607421875,-0.1030426025390625,-0.8984527587890625,619802.127765625,-0.01766288329773253,0.02848676891614158,-0.1589198769927344
2015-04-09 17:44:37.170,127,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.129109,53.29208374023438,619802.156250625,0.0163421630859375,-0.1389312744140625,-0.8962249755859375,619802.149463625,0.04294933153192589,-0.06042499460502585,-0.1634805403594951
2015-04-09 17:44:37.221,128,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.188942,54.18943023681641,619802.175696625,0.0546875,-0.1725311279296875,-0.870513916015625,619802.1711316251,0.09558138415516187,-0.01338052026488512,-0.1769004754085134
2015-04-09 17:44:37.223,129,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.188942,54.18943023681641,619802.195173625,-0.0023651123046875,-0.1795196533203125,-0.88555908203125,619802.1927986251,0.02879170086095565,0.1454429502963884,-0.1161577656854411
2015-04-09 17:44:37.229,130,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.188942,54.18943023681641,619802.214622625,-0.0244903564453125,-0.192657470703125,-0.8492889404296875,619802.1927986251,0.02879170086095565,0.1454429502963884,-0.1161577656854411
2015-04-09 17:44:37.249,131,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.228367,54.47859191894531,619802.2341056251,-0.0157012939453125,-0.2040863037109375,-0.835540771484375,619802.236133625,-0.1745180114973285,0.3342165967928021,0.04337383940968452
2015-04-09 17:44:37.296,132,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.268788,54.08066177368164,619802.2535706251,-0.0050506591796875,-0.2148895263671875,-0.877197265625,619802.2578316251,-0.1983096274116604,0.3148490240813098,0.02104855999155027
2015-04-09 17:44:37.299,133,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.268788,54.08066177368164,619802.2730466251,0.0073394775390625,-0.2227020263671875,-0.8851165771484375,619802.2794996251,-0.1792517803349443,0.2559076765195671,0.01243190228459889
2015-04-09 17:44:37.307,134,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.268788,54.08066177368164,619802.292511625,0.0035400390625,-0.2210693359375,-0.9300689697265625,619802.2794996251,-0.1792517803349443,0.2559076765195671,0.01243190228459889
2015-04-09 17:44:37.326,135,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.307579,54.09651947021484,619802.311951625,0.0019378662109375,-0.231658935546875,-0.998260498046875,619802.301149625,-0.2512287688004069,0.2667182463325258,0.08781187799096471
2015-04-09 17:44:37.377,136,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.347088,53.83034896850586,619802.3314346251,0.008026123046875,-0.2492523193359375,-1.022491455078125,619802.322834625,-0.321206522235547,0.21499885901486,0.1846065983387667
2015-04-09 17:44:37.379,137,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.367372,53.58433532714844,619802.350891625,0.0446014404296875,-0.2613983154296875,-1.03271484375,619802.344501625,-0.2958273959954189,0.2019128843665376,0.2237028684055659
