875785.273936,-2525649.49912,2076634.36826
876860.95913,-2528703.4426,2078187.51253
877763.500766,-2531180.6236,2079451.49461
878887.793186,-2534170.92125,2080985.22939
879930.20618,-2536849.43342,2082377.56654
880871.622732,-2539233.75541,2083617.81304
882207.403563,-2542658.22683,2085377.73551
883012.947417,-2544774.17703,2086448.87636
884564.096035,-2548983.46152,2088537.9249
885153.727347,-2550555.18967,2089322.56268
885960.771418,-2552634.13418,2090377.28493
886908.648518,-2554957.73731,2091571.01282
888059.016094,-2557517.23884,2092884.66252
889341.997638,-2560355.87349,2094274.01823
890471.102872,-2562975.18221,2095480.28748
891526.910329,-2565629.18585,2096617.22848
893486.009966,-2572257.46111,2098993.70762
894078.855029,-2574179.77235,2099712.26944
894331.21415,-2575004.52097,2100023.26149
894862.162986,-2576953.75064,2100771.79511
895358.29808,-2578916.94822,2101526.20569
896019.468682,-2581758.62034,2102600.23585
896707.645875,-2584914.78844,2103761.11727
897334.267626,-2588119.76492,2104892.03251
897837.069548,-2590766.49534,2105816.11941
898477.292867,-2594024.85352,2106968.75584
899053.696699,-2596691.22335,2107939.06494
900047.399729,-2600181.5263,2109386.88232
900958.730088,-2603050.53461,2110717.18344
901725.256388,-2605321.66373,2111870.34421
902745.117927,-2608103.89464,2113473.21695
903810.125699,-2610841.73739,2115236.16464
904902.822874,-2613565.90474,2117091.54649
906127.055025,-2616572.47629,2119177.651
907133.162845,-2619060.35538,2120861.51825
908660.607437,-2623401.83166,2123381.22456
909596.951268,-2626365.52418,2124976.15108
910211.906977,-2628475.97834,2126040.99119
910916.702174,-2631259.64931,2127294.94504
911611.426197,-2634767.68112,2128652.18998
912129.350503,-2637678.88631,2129704.95231
912624.486424,-2640618.41659,2130715.47476
913157.746393,-2643912.89326,2131843.3239
913750.233686,-2647574.49316,2133093.52615
914251.430389,-2650587.74223,2134123.90269
914956.715058,-2654633.92223,2135513.36718
916137.432756,-2661128.78116,2137828.51118
916385.56281,-2662492.26298,2138317.26428
916766.763954,-2664541.36521,2139080.53624
917425.269255,-2667950.19488,2140473.39951
918077.610882,-2670980.76205,2141849.34108
918970.674943,-2674642.10104,2143681.44032
919764.594475,-2677621.49091,2145223.60076
920818.272023,-2681258.50298,2147153.01165
921669.834977,-2684300.37034,2148657.48855
922720.378781,-2688106.84934,2150379.95947
923576.556624,-2691269.72209,2151710.44274
924886.235419,-2696342.92417,2153554.634
925557.261854,-2698882.06289,2154463.26514
926446.215804,-2702170.45069,2155592.73376
927462.660328,-2705840.0921,2156824.84598
928610.62487,-2709876.79883,2158199.24105
929572.786782,-2713177.84424,2159328.89247
930787.540885,-2717189.86819,2160711.25206
931899.380789,-2720825.82093,2161971.66618
934834.789333,-2729905.25728,2165164.78843
935672.730164,-2732438.70599,2166055.75917
935791.870176,-2732800.81588,2166183.1523
936529.176983,-2734967.99936,2166956.18073
937621.272377,-2738234.96599,2168126.50276
938899.130606,-2742250.76648,2169563.37216
939869.937992,-2745563.37625,2170736.74564
940828.440813,-2749283.82452,2172053.88672
941845.692002,-2754581.91758,2173949.17014
942325.338291,-2757231.38582,2174903.2417
942913.278962,-2761030.75885,2176302.00541
943497.914788,-2764831.98309,2177732.53748
944333.372924,-2769372.64422,2179493.88641
945047.344608,-2773156.42763,2180955.10217
945625.46932,-2776205.81306,2182106.91093
946447.620425,-2780891.69247,2183683.72894
946963.842584,-2784061.34413,2184684.45259
947548.494253,-2788115.20331,2185854.82817
948168.892415,-2793096.53485,2187165.27951
948533.719154,-2796429.93727,2188045.19028
948973.179919,-2800623.99006,2189156.47295
949617.585311,-2806077.48431,2190650.61554
950053.123574,-2809413.56402,2191574.97055
950697.636144,-2813532.89577,2192772.89428
951533.782254,-2818456.25534,2194225.57198
952100.137385,-2821752.65825,2195179.52499
952806.20585,-2825897.7404,2196326.0837
953382.588683,-2829659.88571,2197345.6889
954008.6246,-2834300.32274,2198605.44007
954587.518324,-2838947.13794,2199877.53043
955067.605008,-2843125.60439,2201074.33171
955515.11717,-2846832.94412,2202169.68185
956119.117968,-2850844.46536,2203411.95049
956938.582176,-2854725.56894,2204677.182
958177.760234,-2860294.7497,2206680.33986
958603.619728,-2862536.23122,2207483.01595
959069.892211,-2865864.9823,2208712.03837
959405.406685,-2869152.15192,2209958.74763
959620.068326,-2873026.79331,2211537.32039
959729.778769,-2876128.02809,2212853.83729
959861.199768,-2879764.37524,2214501.05567
960074.403513,-2883254.24619,2216139.50972
960421.45218,-2885999.5322,2217412.82538
960949.286096,-2888894.27622,2218785.46836
961906.637565,-2893175.24314,2220940.47143
962233.444241,-2894785.61369,2221761.96483
962638.121851,-2896861.49099,2222899.2604
963082.704025,-2899108.3691,2224225.17117
963596.852943,-2901708.13141,2225943.88433
964008.308249,-2903756.44526,2227423.58549
964567.960393,-2906065.19987,2229381.92655
966188.921637,-2909896.88576,2233577.45587
966407.798516,-2910444.86791,2234127.68996
966853.98496,-2911330.84229,2234996.65095
967627.398573,-2912744.26843,2236281.1692
968556.684115,-2914571.51663,2237709.7778
969518.433448,-2916663.29279,2239005.32455
970282.765419,-2918404.83217,2239901.53942
971171.540171,-2920541.08115,2240793.12978
971984.576808,-2922664.03421,2241584.25856
972605.92413,-2924375.09293,2242219.82034
973309.372074,-2926180.49097,2243003.93674
974228.216517,-2928226.13466,2244062.502
975100.580649,-2929880.935,2245044.1095
976541.725566,-2932079.28434,2246606.41755
977027.835393,-2932882.40497,2247172.15775
977950.761818,-2934528.80704,2248407.51674
978742.033629,-2936054.94203,2249570.78201
979730.118869,-2938200.95098,2251133.84622
980386.323454,-2939664.48229,2252170.33488
981268.896492,-2941790.64141,2253589.34646
982202.412992,-2944230.47996,2255171.76713
982815.71549,-2945891.77939,2256250.99572
983760.283398,-2948475.35486,2257899.40355
984702.783905,-2950843.33833,2259397.88611
985330.809414,-2952335.43726,2260340.91344
986304.531553,-2954648.39704,2261878.81651
987074.22992,-2956534.35995,2263198.80973
987907.694999,-2958638.34871,2264772.99136
988658.31033,-2960534.67957,2266255.52295
989620.323255,-2962864.90713,2268056.76712
990515.326875,-2965000.92065,2269709.38995
991447.512022,-2967157.46989,2271370.23733
992411.357757,-2969340.79063,2273025.02281
993841.575057,-2972786.74384,2275615.0979
994325.312255,-2973930.33314,2276470.6058
995324.344439,-2976270.52823,2278185.13326
996240.016563,-2978410.02145,2279710.83495
997424.013528,-2981119.07964,2281549.46891
998685.233124,-2983925.13296,2283368.79875
999651.177805,-2986002.88711,2284691.65426
1000925.6572,-2988700.79527,2286360.73081
1002375.21025,-2991774.366,2288190.23187
1003730.91556,-2994637.27343,2289827.43087
1005849.24189,-2999091.81319,2292235.75067
1006680.23045,-3000873.7086,2293203.12615
1007752.84007,-3003286.13306,2294486.78898
1009008.65485,-3006340.62051,2296095.06608
1010296.64093,-3009708.57582,2297900.55146
1011597.65118,-3012965.31923,2299795.3874
1012801.70918,-3015858.70362,2301597.99411
1016427.0624,-3023941.75367,2308054.73564
1016899.56467,-3025045.28123,2308880.76925
1017505.03481,-3026743.58248,2310119.15978
1017608.98871,-3027025.81274,2310324.54376
1018157.3426,-3028762.83489,2311516.27039
1019005.86324,-3031699.73934,2313414.50572
1020096.62499,-3034841.72232,2315517.75584
1021224.3082,-3037625.80956,2317444.77693
1022349.16822,-3040069.82675,2319224.43049
1024001.8225,-3043140.41135,2321772.82874
1025253.64706,-3045388.49671,2323766.27513
1026667.29601,-3047802.42728,2326091.00002
1028254.01175,-3050371.25331,2328753.1925
1029922.15441,-3052872.70394,2331389.9792
1031146.41672,-3054691.64436,2333267.27395
1032670.11412,-3056975.86934,2335513.70093
1034152.6634,-3059297.62671,2337625.29287
1035660.18102,-3062000.5013,2339680.00999
1036854.6985,-3064280.74147,2341220.98308
1038153.17811,-3066914.06266,2342732.25312
1039448.01791,-3069624.96805,2344053.60047
1041104.66882,-3073254.0772,2345435.3992
1042502.80345,-3076346.06057,2346491.84992
1043403.35601,-3078305.30622,2347151.66669
1044725.39953,-3081083.15815,2348083.5854
1046265.84874,-3084069.33387,2349199.39737
1047412.44739,-3086219.23619,2350038.53927
1049382.44174,-3089626.16086,2351522.92176
1050464.32741,-3091445.3925,2352354.06185
1052058.71326,-3093997.22016,2353607.33638
1053825.64773,-3096791.00425,2355029.67995
1055251.75958,-3099094.21611,2356200.89434
1057374.12982,-3102759.58444,2357946.4211
1058425.202,-3104599.65491,2358809.81572
1059751.61261,-3106991.45633,2359895.84938
1061209.77125,-3109674.27375,2361073.32926
1062817.07718,-3112670.68161,2362307.60237
1064287.12229,-3115418.24902,2363386.33444
1065612.46974,-3117916.68984,2364339.67548
1067091.17723,-3120721.997,2365386.17886
1068591.86092,-3123568.22998,2366439.79203
1070575.00429,-3127342.51739,2367813.6929
1072276.64203,-3130582.76733,2368968.88071
1073207.64123,-3132353.93906,2369587.86823
1074936.62381,-3135602.21593,2370686.05199
1076711.97519,-3138789.19946,2371760.86188
1078025.70043,-3141072.36141,2372554.78265
1080195.77141,-3144626.59229,2373995.2931
1081534.35388,-3146768.03665,2374918.69817
1083367.8299,-3149578.97935,2376281.04861
1084830.58653,-3151830.00566,2377447.80676
1089280.39213,-3158682.56349,2382046.4524
1090921.6283,-3161238.25549,2383709.69305
1091071.71615,-3161472.17643,2383858.79902
1091221.65967,-3161706.42517,2384007.44135
1091990.61902,-3162896.5627,2384720.03333
1093627.60701,-3165326.20827,2386056.76147
1095538.46825,-3168005.72705,2387441.96042
1097126.70878,-3170189.13017,2388539.58653
1098885.04906,-3172522.69633,2389770.04433
1100993.75703,-3175190.35211,2391284.95156
1102577.40491,-3177124.56994,2392441.56569
1104554.74515,-3179267.91259,2393968.05667
1106552.26268,-3181241.65836,2395588.78867
1108366.7846,-3182929.79966,2397129.17799
1109813.27443,-3184240.23575,2398397.57817
1111997.694,-3186159.38903,2400334.9318
1113643.32927,-3187614.04146,2401785.56529
1115488.73207,-3189267.06898,2403385.59679
1117163.37162,-3190803.8507,2404815.93642
1119248.18396,-3192835.87941,2406561.92848
1121546.39668,-3195208.6079,2408467.53059
1123263.29631,-3197058.34909,2409890.81926
1125347.72647,-3199454.03706,2411601.77484
1126859.18956,-3201260.11792,2412798.54523
1128726.14256,-3203624.51201,2414234.78145
1130381.69484,-3205802.62056,2415484.65329
1132339.33215,-3208536.03678,2416943.77279
1134005.66847,-3210998.40861,2418268.03523
1135421.2963,-3213199.71077,2419477.83336
1136905.40493,-3215605.13295,2420856.07382
1138512.24468,-3218107.37878,2422502.96758
1139958.69899,-3220297.22025,2424101.2975
1141688.04826,-3222781.64799,2426187.8575
1142856.50308,-3224391.83967,2427627.48989
1144350.23436,-3226346.9688,2429531.31039
1145721.66721,-3228106.09318,2431262.80346
1147435.0442,-3230272.22578,2433373.44377
1149153.60126,-3232486.24204,2435445.91006
1150386.98472,-3234168.59951,2436876.09148
1152222.82173,-3236879.2675,2438853.27525
1153449.23297,-3238736.0612,2440121.2714
1155121.07158,-3241414.6831,2441751.49775
1156962.35293,-3244431.19748,2443435.48871
1158361.51523,-3246713.77243,2444683.95158
1159618.94417,-3248767.08378,2445789.31434
1161189.01145,-3251384.77237,2447148.66349
1162839.41149,-3254265.11294,2448607.43449
1164138.57616,-3256605.31943,2449821.9352
1165642.38494,-3259413.71588,2451347.34012
1167130.93391,-3262133.56191,2453040.79296
1168333.98374,-3264311.19421,2454503.24318
1171618.734,-3269875.27801,2459778.59085
1172777.72462,-3271802.05228,2461617.14972
1173300.15394,-3272656.93941,2462440.15948
1173430.87826,-3272870.64529,2462644.75659
1174523.96211,-3274497.37328,2464344.37306
1175912.8626,-3276458.86401,2466538.77414
1177334.41537,-3278539.11765,2469038.96664
1178563.3087,-3280391.82501,2471329.14511
1179744.06325,-3282221.55223,2473596.37775
1181029.11038,-3284244.56225,2476023.44633
1182218.87649,-3286191.42848,2478148.96845
1183329.91137,-3288009.21416,2479989.30769
1184849.87027,-3290576.04419,2482312.45315
1185974.36823,-3292572.87958,2484005.55282
1187016.45239,-3294650.05569,2485546.16372
1188458.34296,-3297843.16849,2487749.57873
1189234.3995,-3299582.99566,2488920.67208
1190224.69728,-3302114.22218,2490569.08839
1191160.16695,-3304648.01019,2492192.477
1192091.61365,-3307159.33076,2493806.95242
1193158.25315,-3309893.06648,2495604.50226
1194856.16659,-3313796.57844,2498359.12865
1195602.42537,-3315491.88995,2499559.71556
1196482.6513,-3317392.62269,2500945.18798
1197509.88866,-3319486.4303,2502536.00243
1198964.22791,-3322201.05959,2504694.12957
1199940.01534,-3323985.82745,2506138.69405
1201250.87013,-3326404.32715,2508135.55245
1202171.71596,-3328163.84737,2509571.35409
1203315.22504,-3330352.10745,2511321.71391
1204668.62456,-3332988.62163,2513375.10506
1205568.63696,-3334748.29114,2514727.03792
1207027.57525,-3337587.00475,2516852.55802
1207920.1716,-3339321.73031,2518149.69467
1208905.0583,-3341268.6096,2519579.28167
1210060.99311,-3343649.41155,2521295.97695
1211214.09599,-3345995.39897,2523061.60451
1212057.61347,-3347687.73906,2524382.59303
1213143.87748,-3349757.96382,2526091.97379
1214273.6707,-3351796.96971,2527845.27396
1215762.77845,-3354204.96279,2530056.14227
1217192.96899,-3356401.93508,2532164.15369
1218369.42855,-3358189.23983,2533938.78364
1219411.41242,-3359749.87139,2535550.82961
1220686.56791,-3361683.17505,2537627.93108
1222049.58284,-3363852.11142,2539978.81106
1223395.49187,-3366072.96087,2542379.53774
1224363.16894,-3367700.09583,2544121.30181
1225612.26058,-3369964.52548,2546511.99762
1226666.0498,-3372034.95069,2548712.86373
1228898.59521,-3379307.59867,2556731.9431
1229521.17136,-3381238.30095,2558850.31453
1229730.05709,-3381880.40651,2559559.24697
1229936.95514,-3382521.86218,2560272.69347
1230006.32358,-3382735.64804,2560510.3961
1230578.60826,-3384443.18177,2562440.66955
1231376.97987,-3386598.19667,2564854.76882
1232353.83465,-3388978.99101,2567504.7628
1233429.67723,-3391366.51151,2570121.19714
1234328.84387,-3393347.43124,2572227.92801
1235533.04293,-3396042.04836,2574991.37508
1236310.56136,-3397864.32669,2576821.36664
1237640.28143,-3401447.8864,2580183.87785
1238256.52195,-3403130.56086,2581735.12518
1238953.08671,-3405078.8745,2583492.40636
1240051.1519,-3408029.29272,2586102.55625
1240836.18836,-3409991.63828,2587850.62804
1242069.83219,-3411584.31081,2591086.57916
1243554.12938,-3413232.95822,2593999.12991
1245477.98635,-3415767.22917,2596639.16986
1247912.10761,-3419063.64328,2599808.82924
1250251.87248,-3422297.90828,2603184.02892
1251958.62017,-3424932.5986,2605841.41715
1253110.89677,-3427006.09046,2607836.58843
1254143.07987,-3429309.89668,2609704.1853
1255134.10561,-3432644.63779,2611758.27402
1255611.84131,-3434450.08,2612827.27289
1256089.90177,-3436993.45196,2614145.29317
1256567.09365,-3439607.47046,2615512.07722
1257116.08109,-3441590.53841,2616706.22412
1258173.52719,-3443709.19719,2618392.61403
1259428.12974,-3445434.58238,2620219.49273
1260850.94206,-3447854.34642,2622853.6813
1261838.6803,-3449774.02194,2624868.75001
1262786.51941,-3451710.7836,2626823.75305
1264081.89122,-3454264.44262,2629156.09878
1264937.35633,-3456012.10071,2630595.10898
1265958.38925,-3458286.56111,2632282.29562
1266986.56365,-3460615.32383,2633946.27331
1267923.36199,-3462728.78551,2635447.80714
1269208.83626,-3465511.06919,2637685.30932
1270106.47932,-3467329.25381,2639250.49044
1271591.87673,-3469939.76232,2641787.21907
1272840.71098,-3472086.36418,2643980.02338
1273843.33847,-3473814.46165,2645730.99022
1275433.88423,-3476685.41536,2648524.62176
1276396.64109,-3478466.75405,2650217.11213
1277736.2654,-3480909.47765,2652436.94411
1278724.82284,-3482653.1867,2653940.95632
1280099.23727,-3485081.59361,2655274.44382
1281459.04644,-3487649.75179,2657069.51086
1284082.65759,-3492291.8029,2660826.30634
1284445.88332,-3492936.23946,2661334.89681
1284803.41723,-3493581.40585,2661845.26555
1285796.9352,-3495518.88474,2663407.63956
1287106.87062,-3498087.78242,2665592.50373
1287977.60017,-3499804.37334,2667078.03046
1289099.0119,-3501951.96112,2668790.11603
1290450.18376,-3504644.90638,2670805.94398
1291473.34148,-3506679.58144,2672305.91717
1292734.78231,-3509191.44443,2674102.89939
1293762.84467,-3511259.77376,2675549.75948
1295252.37768,-3514483.18655,2677441.58049
1295894.85326,-3515864.72642,2678222.27126
1296929.19559,-3518176.52416,2679375.21353
1298050.93629,-3520757.96442,2680691.70756
1299238.51277,-3523473.22316,2682307.4602
1300160.73275,-3525493.81791,2683685.27711
1301706.23372,-3528130.24144,2684174.28713
1302909.89168,-3530343.64662,2684902.57976
1304637.94954,-3533733.12099,2686415.22429
1305550.47012,-3535577.4637,2687255.61759
1308219.90423,-3541939.45994,2690876.79853
1308459.92695,-3542483.4655,2691169.0952
1309040.76486,-3543852.45063,2691922.54214
1310301.20385,-3546879.15622,2693677.48831
1311489.309,-3549628.35982,2695314.97813
1312670.65204,-3552388.81931,2696982.97905
1313767.83459,-3554855.32172,2698508.46452
1315032.77291,-3557556.15205,2700226.5866
1316528.77754,-3560811.33934,2702308.9358
1317539.57006,-3562983.16563,2703701.22813
1318932.85181,-3565977.28573,2705632.50573
1320351.55364,-3568962.74224,2707578.40797
1321392.93245,-3571131.44385,2708997.60183
1322817.24276,-3574117.56381,2710961.62844
1324075.29499,-3576845.69572,2712747.42033
1325168.67983,-3579318.98285,2714355.59532
1326453.22423,-3582364.95625,2716327.35767
1327487.11709,-3584862.76546,2717946.25245
1329045.52926,-3588773.17362,2720421.27103
1329956.91605,-3590998.21676,2721844.55411
1330891.77117,-3593212.15624,2723277.36254
1332253.44543,-3596548.64129,2725384.9968
1333251.49768,-3599061.2775,2726973.30318
1334392.00906,-3602160.31103,2728968.95922
1335344.83385,-3604692.50365,2730627.99786
1336401.40516,-3607508.40168,2732478.22748
1337331.34917,-3610047.05132,2733978.8792
1338391.14164,-3612797.72732,2735457.97843
1343025.14573,-3623038.61731,2744636.45701
1344535.27091,-3626338.96266,2747397.72098
1344783.51676,-3626890.20829,2747854.83553
1346010.88239,-3629661.79518,2750175.44043
1347061.21769,-3632159.64704,2751994.43906
1347179.92725,-3632437.09581,2752206.04108
1347298.88465,-3632714.46797,2752418.79061
1348404.40182,-3635203.79461,2754430.44217
1349380.62072,-3637420.78236,2756233.14988
1350575.54604,-3640194.97031,2758402.78739
1351739.89463,-3642970.95738,2760439.67734
1352882.84639,-3645751.8314,2762388.37369
1354177.92033,-3648806.0064,2764695.4535
1355386.14902,-3651574.69641,2766875.53451
1356613.5167,-3654339.36097,2769102.06069
1358166.62123,-3657936.79629,2771884.63475
1358992.96042,-3659876.14931,2773342.97381
1360264.0348,-3662931.27394,2775522.34031
1361307.74407,-3665431.37132,2777332.81861
1362626.01708,-3668480.94651,2779691.39088
1363841.15043,-3671249.22049,2781875.81656
1364939.23972,-3673736.86917,2783869.78582
1366143.31457,-3676506.7423,2786045.56977
1367548.37037,-3679836.75307,2788492.42709
1368835.39183,-3682890.68864,2790736.22741
1369773.93885,-3685110.20796,2792384.47247
1370845.00465,-3687603.98561,2794302.63644
1372171.33068,-3690647.85932,2796701.29762
1373244.00973,-3693143.38094,2798632.95947
1374427.48507,-3695914.95035,2800733.57848
1375942.60898,-3699525.84818,2803390.28959
1376763.16933,-3701468.90288,2804830.46734
1378296.12713,-3705079.6812,2807539.6049
1379251.38619,-3707298.24973,2809252.35064
1380338.52274,-3709793.17707,2811205.64347
1381643.57499,-3712846.45987,2813520.65074
1382822.93009,-3715623.27505,2815594.48928
1383879.22398,-3718124.04857,2817446.45748
1385170.317,-3721179.54147,2819705.54032
1386349.68179,-3723956.0805,2821785.67232
1387548.42448,-3726728.60749,2823928.72418
1388632.70655,-3729222.34532,2825871.62696
1390173.92656,-3732828.78188,2828587.76417
1391117.53572,-3735047.6848,2830249.11672
1392174.41634,-3737544.05981,2832105.82247
1393707.08161,-3741152.08306,2834802.68384
1394659.30317,-3743371.15239,2836493.62013
1395982.79181,-3746421.53478,2838859.60551
1397057.48578,-3748920.7097,2840772.82312
1398126.07652,-3751420.3909,2842658.38964
1399538.92004,-3754758.10768,2845141.37818
1400598.32195,-3757258.76977,2847003.10046
1401895.5503,-3760316.92866,2849288.83805
1403205.65301,-3763370.12436,2851624.44768
1404622.72423,-3766699.86945,2854138.28157
1405212.88326,-3768087.55055,2855182.26472
1406273.49269,-3770587.07378,2857050.33511
1407450.42769,-3773365.33894,2859125.09836
1408633.12312,-3776142.06511,2861223.39103
1409826.17297,-3778914.87859,2863355.83021
1411253.62108,-3782244.02724,2865909.40656
1412319.67084,-3784739.97275,2867801.68923
1414094.27724,-3788903.55786,2870916.80981
1414685.91452,-3790291.34895,2871958.30236
1415872.75426,-3793068.79586,2874053.54318
1417304.40344,-3796398.31138,2876587.41908
1418254.85559,-3798619.11278,2878265.13888
1419556.80182,-3801673.29103,2880555.69997
1420620.49106,-3804173.31232,2882425.69079
1421792.387,-3806948.51406,2884441.38738
1423013.58765,-3810100.09839,2886697.12126
1424048.7583,-3812619.73916,2888627.50236
1425555.68766,-3816267.61993,2891447.39558
1426377.1477,-3818229.23887,2892993.3478
1431012.70745,-3827317.8754,2898550.6439
1431142.97632,-3827589.25941,2898731.27357
1431402.59895,-3828132.5166,2899096.26063
1431662.72329,-3828675.72584,2899463.73058
1432963.13345,-3831394.97144,2901352.57237
1434872.75598,-3835488.44848,2904125.75994
